request time,response time,delta
93000,263250,170250
97500,414750,317250
102000,417750,315750
106500,423750,317250
111000,569250,458250
114000,572250,458250
117000,575250,458250
180000,723750,543750
184500,726750,542250
189000,729750,540750
256500,878250,621750
262500,881250,618750
268500,884250,615750
337500,1032750,695250
342000,1035750,693750
346500,1041750,695250
418500,1187250,768750
423000,1190250,767250
495000,1341750,846750
499500,1344750,845250
504000,1347750,843750
579000,1496250,917250
583500,1499250,915750
588000,1502250,914250
664500,1650750,986250
669000,1653750,984750
673500,1656750,983250
754500,1805250,1050750
759000,1808250,1049250
763500,1811250,1047750
846000,1959750,1113750
850500,1962750,1112250
855000,1965750,1110750
940500,2114250,1173750
945000,2117250,1172250
949500,2120250,1170750
1036500,2268750,1232250
1041000,2271750,1230750
1047000,2274750,1227750
1053000,2423250,1370250
1057500,2426250,1368750
1203000,2712750,1509750
2580000,2837250,257250
2584500,2840250,255750
2677500,3156750,479250
2994000,3281250,287250
2998500,3284250,285750
3003000,3453750,450750
3291000,3578250,287250
3295500,3581250,285750
3385500,3897750,512250
3735000,4022250,287250
3739500,4025250,285750
3825000,4341750,516750
4179000,4466250,287250
4182000,4469250,287250
4186500,4638750,452250
4474500,4763250,288750
4480500,4766250,285750
4485000,5082750,597750
4920000,5207250,287250
4924500,5210250,285750
4932000,5526750,594750
5364000,5651250,287250
5371500,5970750,599250
5808000,5973750,165750
5812500,6095250,282750
5820000,6414750,594750
6252000,6417750,165750
6256500,6539250,282750
6264000,6858750,594750
6696000,6861750,165750
6700500,6983250,282750
6709500,7302750,593250
7140000,7305750,165750
7144500,7427250,282750
7156500,7746750,590250
7584000,7749750,165750
7588500,7871250,282750
7602000,8190750,588750
8028000,8193750,165750
8032500,8315250,282750
8049000,8634750,585750
8472000,8637750,165750
8476500,8759250,282750
8490000,9078750,588750
8916000,9081750,165750
8992500,9233250,240750
8997000,9236250,239250
9001500,9239250,237750
9093000,9411750,318750
9246000,9417750,171750
9250500,9423750,173250
9255000,9566250,311250
9259500,9569250,309750
9264000,9572250,308250
9270000,9717750,447750
9274500,9720750,446250
9279000,9723750,444750
9285000,9872250,587250
9289500,9875250,585750
9294000,9878250,584250
9303000,10026750,723750
9307500,10029750,722250
9312000,10032750,720750
9324000,10181250,857250
9328500,10184250,855750
9333000,10187250,854250
9348000,10335750,987750
9352500,10338750,986250
9366000,10490250,1124250
9370500,10493250,1122750
9375000,10496250,1121250
9381000,10644750,1263750
9385500,10647750,1262250
9390000,10650750,1260750
9405000,10799250,1394250
9411000,10802250,1391250
9417000,10805250,1388250
9433500,10953750,1520250
9438000,10956750,1518750
9442500,10959750,1517250
9460500,11108250,1647750
9465000,11111250,1646250
9469500,11114250,1644750
9490500,11262750,1772250
9495000,11265750,1770750
9499500,11268750,1769250
9522000,11417250,1895250
9526500,11420250,1893750
9531000,11423250,1892250
9552000,11571750,2019750
9556500,11574750,2018250
9616500,11891250,2274750
11728500,12045750,317250
11733000,12048750,315750
11824500,12335250,510750
12172500,12489750,317250
12177000,12492750,315750
12181500,12662250,480750
12499500,12816750,317250
12504000,12819750,315750
12508500,13106250,597750
12943500,13260750,317250
12948000,13263750,315750
12952500,13550250,597750
13386000,13704750,318750
13392000,13707750,315750
13396500,13994250,597750
13831500,14148750,317250
13836000,14151750,315750
13842000,14438250,596250
14275500,14592750,317250
14280000,14595750,315750
14289000,14882250,593250
14719500,15036750,317250
14727000,15326250,599250
15163500,15329250,165750
15168000,15480750,312750
15171000,15650250,479250
15486000,15653250,167250
15490500,15804750,314250
15498000,16094250,596250
15931500,16097250,165750
15936000,16248750,312750
15943500,16538250,594750
16375500,16541250,165750
16380000,16692750,312750
16387500,16982250,594750
16819500,16985250,165750
16824000,17136750,312750
16831500,17426250,594750
17263500,17429250,165750
17268000,17580750,312750
17275500,17870250,594750
17707500,17873250,165750
17712000,18024750,312750
17718000,18194250,476250
18031500,18197250,165750
18099000,18348750,249750
18103500,18351750,248250
18108000,18354750,246750
18199500,18524250,324750
18361500,18527250,165750
18366000,18530250,164250
18370500,18678750,308250
18375000,18681750,306750
18379500,18687750,308250
18384000,18837750,453750
18387000,18843750,456750
18390000,18846750,456750
18453000,18992250,539250
18457500,18995250,537750
18462000,18998250,536250
18529500,19142250,612750
18535500,19145250,609750
18540000,19148250,608250
18607500,19296750,689250
18612000,19299750,687750
18616500,19302750,686250
18682500,19451250,768750
18687000,19454250,767250
18751500,19605750,854250
18756000,19608750,852750
18760500,19611750,851250
18825000,19760250,935250
18829500,19763250,933750
18837000,19766250,929250
18900000,19914750,1014750
18904500,19917750,1013250
18909000,19920750,1011750
18972000,20069250,1097250
18976500,20072250,1095750
18981000,20075250,1094250
19044000,20223750,1179750
19048500,20226750,1178250
19053000,20229750,1176750
19119000,20378250,1259250
19123500,20381250,1257750
19128000,20384250,1256250
19195500,20532750,1337250
19200000,20535750,1335750
19204500,20538750,1334250
19264500,20687250,1422750
19269000,20690250,1421250
19393500,20976750,1583250
20844000,21101250,257250
20848500,21104250,255750
20941500,21420750,479250
21258000,21545250,287250
21262500,21548250,285750
21265500,21717750,452250
21555000,21842250,287250
21559500,21845250,285750
21562500,22014750,452250
21850500,22139250,288750
21855000,22142250,287250
21919500,22458750,539250
22296000,22583250,287250
22300500,22586250,285750
22366500,22902750,536250
22740000,23027250,287250
22744500,23030250,285750
22812000,23346750,534750
23184000,23471250,287250
23188500,23474250,285750
23259000,23790750,531750
23628000,23915250,287250
23698500,24234750,536250
24072000,24237750,165750
24076500,24359250,282750
24148500,24678750,530250
24516000,24681750,165750
24520500,24803250,282750
24592500,25122750,530250
24960000,25125750,165750
24964500,25247250,282750
25039500,25566750,527250
25404000,25569750,165750
25408500,25691250,282750
25486500,26010750,524250
25848000,26013750,165750
25852500,26135250,282750
25932000,26454750,522750
26292000,26457750,165750
26296500,26579250,282750
26379000,26898750,519750
26736000,26901750,165750
26740500,27023250,282750
26817000,27342750,525750
27180000,27345750,165750
27321000,27497250,176250
27325500,27500250,174750
27330000,27503250,173250
27334500,27672750,338250
27510000,27675750,165750
27514500,27678750,164250
27519000,27830250,311250
27523500,27836250,312750
27528000,27842250,314250
27532500,27981750,449250
27535500,27984750,449250
27538500,27987750,449250
27543000,28136250,593250
27549000,28139250,590250
27553500,28142250,588750
27559500,28292250,732750
27564000,28295250,731250
27568500,28298250,729750
27574500,28445250,870750
27579000,28448250,869250
27583500,28451250,867750
27658500,28599750,941250
27663000,28602750,939750
27738000,28754250,1016250
27742500,28757250,1014750
27747000,28760250,1013250
27823500,28908750,1085250
27829500,28911750,1082250
27835500,28914750,1079250
27910500,29063250,1152750
27915000,29066250,1151250
27919500,29069250,1149750
27997500,29217750,1220250
28002000,29220750,1218750
28006500,29223750,1217250
28087500,29372250,1284750
28092000,29375250,1283250
28096500,29378250,1281750
28179000,29526750,1347750
28183500,29529750,1346250
28188000,29532750,1344750
28272000,29681250,1409250
28276500,29684250,1407750
28281000,29687250,1406250
28360500,29835750,1475250
28365000,29838750,1473750
28507500,30155250,1647750
29992500,30309750,317250
29997000,30312750,315750
30001500,30599250,597750
30436500,30753750,317250
30441000,30756750,315750
30444000,30926250,482250
30762000,31080750,318750
30766500,31083750,317250
30771000,31253250,482250
31089000,31407750,318750
31093500,31410750,317250
31098000,31580250,482250
31417500,31734750,317250
31422000,31737750,315750
31425000,31907250,482250
31744500,32061750,317250
31749000,32064750,315750
31752000,32234250,482250
32070000,32388750,318750
32076000,32391750,315750
32079000,32561250,482250
32398500,32715750,317250
32401500,32885250,483750
32721000,32888250,167250
32727000,33039750,312750
32730000,33209250,479250
33045000,33212250,167250
33049500,33363750,314250
33054000,33533250,479250
33370500,33536250,165750
33375000,33687750,312750
33379500,33857250,477750
33694500,33860250,165750
33699000,34011750,312750
33703500,34181250,477750
34018500,34184250,165750
34023000,34335750,312750
34027500,34505250,477750
34342500,34508250,165750
34347000,34659750,312750
34350000,34829250,479250
34666500,34832250,165750
34671000,34983750,312750
34674000,35153250,479250
34990500,35156250,165750
34995000,35307750,312750
34999500,35310750,311250
35004000,35313750,309750
35008500,35486250,477750
35320500,35492250,171750
35325000,35498250,173250
35329500,35637750,308250
35334000,35640750,306750
35338500,35643750,305250
35344500,35792250,447750
35349000,35795250,446250
35353500,35798250,444750
35358000,35946750,588750
35361000,35949750,588750
35364000,35952750,588750
35368500,36101250,732750
35374500,36104250,729750
35379000,36107250,728250
35385000,36255750,870750
35389500,36258750,869250
35394000,36261750,867750
35406000,36410250,1004250
35410500,36413250,1002750
35421000,36564750,1143750
35425500,36567750,1142250
35430000,36570750,1140750
35439000,36719250,1280250
35443500,36722250,1278750
35448000,36725250,1277250
35454000,36873750,1419750
35458500,36876750,1418250
35463000,36879750,1416750
35479500,37028250,1548750
35485500,37031250,1545750
35491500,37034250,1542750
35509500,37182750,1673250
35514000,37185750,1671750
35518500,37188750,1670250
35539500,37337250,1797750
35544000,37340250,1796250
35548500,37343250,1794750
35571000,37491750,1920750
35575500,37494750,1919250
35580000,37497750,1917750
35604000,37646250,2042250
35608500,37649250,2040750
35629500,37935750,2306250
37803000,38060250,257250
37807500,38063250,255750
37812000,38379750,567750
38217000,38504250,287250
38221500,38507250,285750
38224500,38676750,452250
38514000,38801250,287250
38518500,38804250,285750
38523000,39120750,597750
38956500,39245250,288750
38961000,39248250,287250
38967000,39564750,597750
39402000,39689250,287250
39406500,39692250,285750
39411000,40008750,597750
39846000,40133250,287250
39850500,40136250,285750
39856500,40452750,596250
40290000,40577250,287250
40294500,40580250,285750
40302000,40896750,594750
40734000,41021250,287250
40741500,41340750,599250
41178000,41343750,165750
41182500,41465250,282750
41187000,41634750,447750
41472000,41637750,165750
41476500,41759250,282750
41481000,41928750,447750
41766000,41931750,165750
41770500,42053250,282750
41776500,42222750,446250
42060000,42225750,165750
42064500,42347250,282750
42073500,42666750,593250
42504000,42669750,165750
42508500,42791250,282750
42519000,43110750,591750
42948000,43113750,165750
42952500,43235250,282750
42963000,43554750,591750
43392000,43557750,165750
43396500,43679250,282750
43405500,43998750,593250
43836000,44001750,165750
43840500,44153250,312750
43845000,44156250,311250
43849500,44159250,309750
43854000,44331750,477750
44166000,44334750,168750
44170500,44340750,170250
44173500,44483250,309750
44178000,44486250,308250
44182500,44489250,306750
44188500,44637750,449250
44191500,44640750,449250
44194500,44643750,449250
44199000,44792250,593250
44205000,44795250,590250
44209500,44798250,588750
44215500,44946750,731250
44220000,44949750,729750
44224500,44952750,728250
44230500,45101250,870750
44235000,45104250,869250
44239500,45107250,867750
44245500,45255750,1010250
44250000,45258750,1008750
44254500,45410250,1155750
44260500,45413250,1152750
44265000,45416250,1151250
44269500,45564750,1295250
44272500,45567750,1295250
44275500,45570750,1295250
44280000,45719250,1439250
44286000,45722250,1436250
44290500,45725250,1434750
44296500,45873750,1577250
44301000,45876750,1575750
44305500,45879750,1574250
44311500,46028250,1716750
44316000,46031250,1715250
44320500,46034250,1713750
44334000,46182750,1848750
44340000,46185750,1845750
44346000,46188750,1842750
44359500,46337250,1977750
44364000,46340250,1976250
44368500,46343250,1974750
44380500,46491750,2111250
44385000,46494750,2109750
44388000,46664250,2276250
46501500,46818750,317250
46506000,46821750,315750
46509000,46991250,482250
46828500,47145750,317250
46833000,47148750,315750
46836000,47318250,482250
47154000,47472750,318750
47158500,47475750,317250
47164500,47762250,597750
47598000,47916750,318750
47602500,47919750,317250
47608500,48206250,597750
48043500,48360750,317250
48048000,48363750,315750
48051000,48533250,482250
48370500,48687750,317250
48375000,48690750,315750
48379500,48977250,597750
48813000,49131750,318750
48817500,49134750,317250
48822000,49304250,482250
49141500,49458750,317250
49146000,49628250,482250
49464000,49631250,167250
49468500,49782750,314250
49473000,49952250,479250
49789500,49955250,165750
49794000,50106750,312750
49801500,50396250,594750
50233500,50399250,165750
50238000,50550750,312750
50245500,50840250,594750
50677500,50843250,165750
50682000,50994750,312750
50685000,51164250,479250
51000000,51167250,167250
51004500,51318750,314250
51009000,51488250,479250
51324000,51491250,167250
51330000,51642750,312750
51334500,51812250,477750
51648000,51815250,167250
51654000,51966750,312750
51658500,52136250,477750
51973500,52139250,165750
51978000,52290750,312750
51982500,52293750,311250
51987000,52296750,309750
51990000,52466250,476250
52302000,52469250,167250
52306500,52472250,165750
52401000,52620750,219750
52405500,52623750,218250
52410000,52626750,216750
52599000,52775250,176250
52603500,52778250,174750
52608000,52781250,173250
52798500,52941750,143250
52803000,52947750,144750
52807500,52958250,150750
52812000,53084250,272250
52815000,53087250,272250
52818000,53090250,272250
52821000,53238750,417750
52824000,53241750,417750
52828500,53244750,416250
52831500,53393250,561750
52834500,53396250,561750
52839000,53547750,708750
52842000,53550750,708750
52846500,53553750,707250
52857000,53702250,845250
52861500,53705250,843750
52866000,53708250,842250
52872000,53856750,984750
52876500,53859750,983250
52881000,53862750,981750
52887000,54011250,1124250
52891500,54014250,1122750
52896000,54017250,1121250
52902000,54165750,1263750
52906500,54168750,1262250
52911000,54171750,1260750
52917000,54320250,1403250
52921500,54323250,1401750
52926000,54326250,1400250
52932000,54474750,1542750
52936500,54477750,1541250
52941000,54480750,1539750
52947000,54629250,1682250
52951500,54632250,1680750
52957500,54801750,1844250
54639000,54926250,287250
54642000,54929250,287250
54646500,55098750,452250
54934500,55223250,288750
54939000,55226250,287250
54943500,55395750,452250
55231500,55520250,288750
55236000,55523250,287250
55240500,55692750,452250
55528500,55817250,288750
55533000,55820250,287250
55537500,55989750,452250
55825500,56114250,288750
55830000,56117250,287250
55834500,56286750,452250
56122500,56411250,288750
56127000,56414250,287250
56131500,56583750,452250
56419500,56708250,288750
56424000,56711250,287250
56428500,56880750,452250
56716500,57005250,288750
56721000,57174750,453750
57010500,57177750,167250
57015000,57299250,284250
57025500,57618750,593250
57456000,57621750,165750
57460500,57743250,282750
57472500,58062750,590250
57900000,58065750,165750
57904500,58187250,282750
57909000,58356750,447750
58194000,58359750,165750
58198500,58481250,282750
58203000,58650750,447750
58488000,58653750,165750
58492500,58775250,282750
58495500,58944750,449250
58782000,58947750,165750
58786500,59069250,282750
58789500,59238750,449250
59074500,59241750,167250
59079000,59363250,284250
59094000,59682750,588750
59520000,59685750,165750
59533500,59837250,303750
59538000,59840250,302250
59542500,59843250,300750
59545500,60026250,480750
59848500,60029250,180750
59853000,60032250,179250
59856000,60167250,311250
59859000,60170250,311250
59863500,60173250,309750
59866500,60321750,455250
59869500,60324750,455250
59874000,60327750,453750
59878500,60476250,597750
59884500,60479250,594750
59889000,60482250,593250
59893500,60630750,737250
59896500,60633750,737250
59899500,60636750,737250
59902500,60785250,882750
59905500,60788250,882750
59910000,60791250,881250
59913000,60939750,1026750
59916000,60942750,1026750
59920500,61094250,1173750
59923500,61097250,1173750
59928000,61100250,1172250
59940000,61248750,1308750
59944500,61251750,1307250
59949000,61254750,1305750
59955000,61403250,1448250
59959500,61406250,1446750
59964000,61409250,1445250
59970000,61557750,1587750
59974500,61560750,1586250
59979000,61563750,1584750
59985000,61712250,1727250
59989500,61715250,1725750
59994000,61718250,1724250
59998500,61866750,1868250
60003000,61869750,1866750
60007500,61872750,1865250
60013500,62021250,2007750
60018000,62024250,2006250
60021000,62027250,2006250
60042000,62175750,2133750
60045000,62178750,2133750
60064500,62495250,2430750
62332500,62649750,317250
62335500,62652750,317250
62340000,62822250,482250
62658000,62976750,318750
62662500,62979750,317250
62667000,63149250,482250
62986500,63303750,317250
62991000,63306750,315750
62994000,63476250,482250
63312000,63630750,318750
63316500,63633750,317250
63321000,63803250,482250
63640500,63957750,317250
63645000,63960750,315750
63648000,64130250,482250
63966000,64284750,318750
63972000,64287750,315750
63975000,64457250,482250
64293000,64611750,318750
64299000,64614750,315750
64303500,64901250,597750
64738500,65055750,317250
64741500,65225250,483750
65061000,65228250,167250
65067000,65379750,312750
65070000,65549250,479250
65386500,65552250,165750
65391000,65703750,312750
65394000,65873250,479250
65710500,65876250,165750
65715000,66027750,312750
65718000,66197250,479250
66034500,66200250,165750
66039000,66351750,312750
66043500,66521250,477750
66358500,66524250,165750
66363000,66675750,312750
66367500,66845250,477750
66682500,66848250,165750
66687000,66999750,312750
66691500,67169250,477750
67006500,67172250,165750
67011000,67323750,312750
67015500,67493250,477750
67330500,67496250,165750
67335000,67647750,312750
