request time,response time,delta
268933500,269061750,128250
270993000,271151250,158250
271000500,271275750,275250
271008000,271400250,392250
272221500,272349750,128250
272229000,272474250,245250
272236500,272598750,362250
273450000,273608250,158250
273457500,273732750,275250
273465000,273857250,392250
275440500,275568750,128250
275448000,275693250,245250
275455500,275817750,362250
277431000,277589250,158250
277438500,277713750,275250
277446000,277838250,392250
279415500,279543750,128250
279423000,279668250,245250
281386500,281544750,158250
281394000,281669250,275250
281401500,281793750,392250
283377000,283505250,128250
283384500,283629750,245250
283392000,283754250,362250
285367500,285525750,158250
285375000,285650250,275250
285382500,285774750,392250
287364000,287492250,128250
287371500,287616750,245250
287379000,287741250,362250
289354500,289512750,158250
289362000,289637250,275250
289369500,289761750,392250
291345000,291473250,128250
291352500,291597750,245250
291360000,291722250,362250
293335500,293493750,158250
293343000,293618250,275250
293350500,293742750,392250
294564000,294692250,128250
294571500,294816750,245250
295785000,295943250,158250
295792500,296067750,275250
295800000,296192250,392250
334765500,334923750,158250
334773000,335048250,275250
334780500,335172750,392250
336828000,336986250,158250
336835500,337110750,275250
336843000,337235250,392250
338788500,338916750,128250
338796000,339041250,245250
338803500,339165750,362250
340743000,340901250,158250
340750500,341025750,275250
340758000,341150250,392250
342733500,342861750,128250
342741000,342986250,245250
342748500,343110750,362250
344724000,344882250,158250
344731500,345006750,275250
344739000,345131250,392250
346714500,346842750,128250
346722000,346967250,245250
348685500,348843750,158250
348693000,348968250,275250
348700500,349092750,392250
350652000,350780250,128250
350659500,350904750,245250
350667000,351029250,362250
352624500,352782750,158250
352632000,352907250,275250
352639500,353031750,392250
354609000,354737250,128250
354616500,354861750,245250
354624000,354986250,362250
356599500,356757750,158250
356607000,356882250,275250
356614500,357006750,392250
358590000,358718250,128250
358597500,358842750,245250
358605000,358967250,362250
360580500,360738750,158250
360588000,360863250,275250
360595500,360987750,392250
361809000,361937250,128250
361816500,362061750,245250
363030000,363188250,158250
363037500,363312750,275250
363045000,363437250,392250
400588500,400746750,158250
400596000,400871250,275250
400603500,400995750,392250
402651000,402809250,158250
402658500,402933750,275250
402666000,403058250,392250
404629500,404757750,128250
404637000,404882250,245250
404644500,405006750,362250
406608000,406766250,158250
406615500,406890750,275250
406623000,407015250,392250
408598500,408726750,128250
408606000,408851250,245250
408613500,408975750,362250
410589000,410747250,158250
410596500,410871750,275250
410604000,410996250,392250
412579500,412707750,128250
412587000,412832250,245250
414550500,414708750,158250
414558000,414833250,275250
414565500,414957750,392250
416517000,416645250,128250
416524500,416769750,245250
416532000,416894250,362250
418489500,418647750,158250
418497000,418772250,275250
418504500,418896750,392250
420474000,420602250,128250
420481500,420726750,245250
420489000,420851250,362250
422464500,422622750,158250
422472000,422747250,275250
422479500,422871750,392250
424455000,424583250,128250
424462500,424707750,245250
424470000,424832250,362250
426445500,426603750,158250
426453000,426728250,275250
426460500,426852750,392250
427674000,427802250,128250
427681500,427926750,245250
428895000,429053250,158250
428902500,429177750,275250
428910000,429302250,392250
466423500,466581750,158250
466431000,466706250,275250
466438500,466830750,392250
468474000,468632250,158250
468481500,468756750,275250
468489000,468881250,392250
470434500,470562750,128250
470442000,470687250,245250
470449500,470811750,362250
472401000,472559250,158250
472408500,472683750,275250
472416000,472808250,392250
474373500,474501750,128250
474381000,474626250,245250
474388500,474750750,362250
476352000,476510250,158250
476359500,476634750,275250
476367000,476759250,392250
478330500,478458750,128250
478338000,478583250,245250
480289500,480447750,158250
480297000,480572250,275250
480304500,480696750,392250
482262000,482390250,128250
482269500,482514750,245250
482277000,482639250,362250
484228500,484386750,158250
484236000,484511250,275250
484243500,484635750,392250
486201000,486329250,128250
486208500,486453750,245250
486216000,486578250,362250
488179500,488337750,158250
488187000,488462250,275250
488194500,488586750,392250
490152000,490280250,128250
490159500,490404750,245250
490167000,490529250,362250
492124500,492282750,158250
492132000,492407250,275250
492139500,492531750,392250
493353000,493481250,128250
493360500,493605750,245250
494574000,494732250,158250
494581500,494856750,275250
494589000,494981250,392250
532282500,532440750,158250
532290000,532565250,275250
532297500,532689750,392250
534345000,534503250,158250
534352500,534627750,275250
534360000,534752250,392250
535573500,535701750,128250
535581000,535826250,245250
535588500,535950750,362250
536802000,536960250,158250
536809500,537084750,275250
536817000,537209250,392250
538792500,538920750,128250
538800000,539045250,245250
538807500,539169750,362250
540783000,540941250,158250
540790500,541065750,275250
540798000,541190250,392250
542767500,542895750,128250
542775000,543020250,245250
544738500,544896750,158250
544746000,545021250,275250
544753500,545145750,392250
546717000,546845250,128250
546724500,546969750,245250
546732000,547094250,362250
548695500,548853750,158250
548703000,548978250,275250
548710500,549102750,392250
550686000,550814250,128250
550693500,550938750,245250
550701000,551063250,362250
552676500,552834750,158250
552684000,552959250,275250
552691500,553083750,392250
554667000,554795250,128250
554674500,554919750,245250
554682000,555044250,362250
556657500,556815750,158250
556665000,556940250,275250
556672500,557064750,392250
557886000,558014250,128250
557893500,558138750,245250
559107000,559265250,158250
559114500,559389750,275250
559122000,559514250,392250
598279500,598437750,158250
598287000,598562250,275250
598294500,598686750,392250
600342000,600500250,158250
600349500,600624750,275250
600357000,600749250,392250
601570500,601698750,128250
601578000,601823250,245250
601585500,601947750,362250
602799000,602957250,158250
602806500,603081750,275250
602814000,603206250,392250
604789500,604917750,128250
604797000,605042250,245250
604804500,605166750,362250
606780000,606938250,158250
606787500,607062750,275250
606795000,607187250,392250
608764500,608892750,128250
608772000,609017250,245250
610735500,610893750,158250
610743000,611018250,275250
610750500,611142750,392250
612714000,612842250,128250
612721500,612966750,245250
612729000,613091250,362250
614692500,614850750,158250
614700000,614975250,275250
614707500,615099750,392250
616683000,616811250,128250
616690500,616935750,245250
616698000,617060250,362250
618673500,618831750,158250
618681000,618956250,275250
618688500,619080750,392250
620664000,620792250,128250
620671500,620916750,245250
620679000,621041250,362250
622654500,622812750,158250
622662000,622937250,275250
622669500,623061750,392250
623883000,624011250,128250
623890500,624135750,245250
625104000,625262250,158250
625111500,625386750,275250
625119000,625511250,392250
664108500,664266750,158250
664122000,664391250,269250
664135500,664515750,380250
666177000,666335250,158250
666184500,666459750,275250
666192000,666584250,392250
667405500,667533750,128250
667413000,667658250,245250
667420500,667782750,362250
668634000,668792250,158250
668647500,668916750,269250
668655000,669041250,386250
670630500,670758750,128250
670644000,670883250,239250
670657500,671007750,350250
672621000,672779250,158250
672634500,672903750,269250
672642000,673028250,386250
674611500,674739750,128250
674619000,674864250,245250
676588500,676746750,158250
676596000,676871250,275250
676603500,676995750,392250
678561000,678689250,128250
678568500,678813750,245250
678576000,678938250,362250
680527500,680685750,158250
680535000,680810250,275250
680542500,680934750,392250
682518000,682646250,128250
682525500,682770750,245250
682533000,682895250,362250
684508500,684666750,158250
684516000,684791250,275250
684523500,684915750,392250
686499000,686627250,128250
686506500,686751750,245250
686514000,686876250,362250
688483500,688641750,158250
688491000,688766250,275250
688498500,688890750,392250
689712000,689840250,128250
689719500,689964750,245250
690933000,691091250,158250
690940500,691215750,275250
690948000,691340250,392250
729955500,730113750,158250
729963000,730238250,275250
729970500,730362750,392250
732000000,732158250,158250
732007500,732282750,275250
732015000,732407250,392250
733960500,734088750,128250
733968000,734213250,245250
733975500,734337750,362250
735921000,736079250,158250
735928500,736203750,275250
735942000,736328250,386250
737899500,738027750,128250
737907000,738152250,245250
737914500,738276750,362250
739884000,740042250,158250
739891500,740166750,275250
739905000,740291250,386250
741862500,741990750,128250
741870000,742115250,245250
743827500,743985750,158250
743835000,744110250,275250
743842500,744234750,392250
745800000,745928250,128250
745807500,746052750,245250
745815000,746177250,362250
747772500,747930750,158250
747786000,748055250,269250
747793500,748179750,386250
749757000,749885250,128250
749770500,750009750,239250
749778000,750134250,356250
751735500,751893750,158250
751749000,752018250,269250
751756500,752142750,386250
753714000,753842250,128250
753727500,753966750,239250
753735000,754091250,356250
755692500,755850750,158250
755700000,755975250,275250
755707500,756099750,392250
757659000,757787250,128250
757666500,757911750,245250
759630000,759788250,158250
759637500,759912750,275250
759645000,760037250,392250
797218500,797376750,158250
797226000,797501250,275250
797233500,797625750,392250
799299000,799457250,158250
799306500,799581750,275250
799314000,799706250,392250
801271500,801399750,128250
801279000,801524250,245250
801286500,801648750,362250
803244000,803402250,158250
803251500,803526750,275250
803259000,803651250,392250
805246500,805374750,128250
805254000,805499250,245250
805261500,805623750,362250
807243000,807401250,158250
807256500,807525750,269250
807264000,807650250,386250
809239500,809367750,128250
809253000,809492250,239250
811210500,811368750,158250
811218000,811493250,275250
811225500,811617750,392250
813183000,813311250,128250
813190500,813435750,245250
813198000,813560250,362250
815149500,815307750,158250
815157000,815432250,275250
815170500,815556750,386250
817140000,817268250,128250
817147500,817392750,245250
817155000,817517250,362250
819124500,819282750,158250
819132000,819407250,275250
819139500,819531750,392250
821121000,821249250,128250
821128500,821373750,245250
821136000,821498250,362250
823105500,823263750,158250
823113000,823388250,275250
823120500,823512750,392250
825078000,825206250,128250
825085500,825330750,245250
827043000,827201250,158250
827050500,827325750,275250
827058000,827450250,392250
864049500,864207750,158250
864063000,864332250,269250
864076500,864456750,380250
866118000,866276250,158250
866125500,866400750,275250
866133000,866525250,392250
868090500,868218750,128250
868098000,868343250,245250
868105500,868467750,362250
870069000,870227250,158250
870082500,870351750,269250
870096000,870476250,380250
872065500,872193750,128250
872079000,872318250,239250
872086500,872442750,356250
874062000,874220250,158250
874075500,874344750,269250
874089000,874469250,380250
876052500,876180750,128250
876060000,876305250,245250
878029500,878187750,158250
878037000,878312250,275250
878044500,878436750,392250
880002000,880130250,128250
880009500,880254750,245250
880017000,880379250,362250
881980500,882138750,158250
881988000,882263250,275250
882001500,882387750,386250
883971000,884099250,128250
883978500,884223750,245250
883986000,884348250,362250
885961500,886119750,158250
885969000,886244250,275250
885976500,886368750,392250
887964000,888092250,128250
887971500,888216750,245250
887979000,888341250,362250
889948500,890106750,158250
889956000,890231250,275250
889963500,890355750,392250
891921000,892049250,128250
891928500,892173750,245250
893886000,894044250,158250
893893500,894168750,275250
893901000,894293250,392250
931312500,931470750,158250
931326000,931595250,269250
931339500,931719750,380250
933381000,933539250,158250
933388500,933663750,275250
933396000,933788250,392250
935353500,935481750,128250
935361000,935606250,245250
935368500,935730750,362250
937332000,937490250,158250
937345500,937614750,269250
937359000,937739250,380250
939328500,939456750,128250
939342000,939581250,239250
939349500,939705750,356250
941331000,941489250,158250
941338500,941613750,275250
941346000,941738250,392250
943327500,943455750,128250
943335000,943580250,245250
945304500,945462750,158250
945312000,945587250,275250
945319500,945711750,392250
947283000,947411250,128250
947290500,947535750,245250
947298000,947660250,362250
949255500,949413750,158250
949269000,949538250,269250
949276500,949662750,386250
951252000,951380250,128250
951265500,951504750,239250
951279000,951629250,350250
953242500,953400750,158250
953256000,953525250,269250
953263500,953649750,386250
955233000,955361250,128250
955240500,955485750,245250
955254000,955610250,356250
957223500,957381750,158250
957231000,957506250,275250
957238500,957630750,392250
959202000,959330250,128250
959209500,959454750,245250
961179000,961337250,158250
961186500,961461750,275250
961200000,961586250,386250
