request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3302250,5250
3306000,3312750,6750
3316500,3321750,5250
4531500,4536750,5250
4540500,4545750,5250
4549500,4554750,5250
6526500,6531750,5250
6535500,6540750,5250
6544500,6549750,5250
8521500,8526750,5250
8530500,8537250,6750
8541000,8546250,5250
10512000,10517250,5250
10521000,10526250,5250
12486000,12491250,5250
12495000,12500250,5250
12504000,12509250,5250
14481000,14486250,5250
14490000,14495250,5250
14499000,14504250,5250
16476000,16481250,5250
16485000,16491750,6750
16495500,16500750,5250
18478500,18483750,5250
18487500,18492750,5250
18496500,18501750,5250
20473500,20478750,5250
20482500,20489250,6750
20493000,20498250,5250
22470000,22475250,5250
22479000,22485750,6750
22489500,22494750,5250
24466500,24471750,5250
24475500,24480750,5250
24484500,24489750,5250
25699500,25704750,5250
25708500,25713750,5250
26923500,26928750,5250
26932500,26937750,5250
26941500,26946750,5250
65908500,66078750,170250
65920500,66081750,161250
65929500,66084750,155250
67978500,68145750,167250
67987500,68148750,161250
67996500,68151750,155250
69943500,69948750,5250
69952500,69957750,5250
69961500,69966750,5250
71902500,71907750,5250
71911500,71916750,5250
71920500,71925750,5250
73897500,73902750,5250
73906500,73913250,6750
73917000,73922250,5250
75894000,75899250,5250
75903000,75909750,6750
75913500,75918750,5250
77890500,77895750,5250
77899500,77906250,6750
79866000,79871250,5250
79875000,79880250,5250
79884000,79889250,5250
81837000,81842250,5250
81846000,81851250,5250
81855000,81860250,5250
83814000,83819250,5250
83823000,83828250,5250
83832000,83837250,5250
85803000,85808250,5250
85812000,85817250,5250
85821000,85826250,5250
87798000,87803250,5250
87807000,87812250,5250
87816000,87821250,5250
89793000,89798250,5250
89802000,89808750,6750
89812500,89817750,5250
91789500,91794750,5250
91798500,91803750,5250
91807500,91812750,5250
93022500,93027750,5250
93031500,93036750,5250
94246500,94251750,5250
94255500,94260750,5250
94264500,94269750,5250
131809500,131979750,170250
131821500,131982750,161250
131830500,131985750,155250
133879500,134046750,167250
133888500,134049750,161250
133897500,134052750,155250
135862500,135867750,5250
135871500,135876750,5250
135880500,135885750,5250
137845500,137850750,5250
137854500,137859750,5250
137863500,137868750,5250
139840500,139845750,5250
139849500,139854750,5250
139858500,139863750,5250
141835500,141840750,5250
141844500,141851250,6750
141855000,141860250,5250
143832000,143837250,5250
143841000,143847750,6750
145807500,145812750,5250
145816500,145821750,5250
145825500,145830750,5250
147778500,147783750,5250
147787500,147792750,5250
147796500,147801750,5250
149755500,149760750,5250
149764500,149769750,5250
149773500,149778750,5250
151744500,151749750,5250
151753500,151758750,5250
151762500,151767750,5250
153739500,153744750,5250
153748500,153753750,5250
153757500,153762750,5250
155734500,155739750,5250
155743500,155750250,6750
155754000,155759250,5250
157731000,157736250,5250
157740000,157745250,5250
157749000,157754250,5250
158964000,158969250,5250
158973000,158978250,5250
160188000,160328250,140250
160200000,160452750,252750
160209000,160455750,246750
197724000,197894250,170250
197736000,198018750,282750
197745000,198021750,276750
199782000,199952250,170250
199794000,200076750,282750
199803000,200079750,276750
201750000,201920250,170250
201762000,202044750,282750
201771000,202047750,276750
203724000,203894250,170250
203736000,204018750,282750
203745000,204021750,276750
205704000,205874250,170250
205716000,205998750,282750
205725000,206001750,276750
207690000,207860250,170250
207702000,207984750,282750
207711000,207987750,276750
209676000,209846250,170250
209688000,209970750,282750
211641000,211811250,170250
211653000,211814250,161250
211662000,211935750,273750
213621000,213791250,170250
213633000,213794250,161250
213642000,213915750,273750
215595000,215765250,170250
215607000,215768250,161250
215616000,215889750,273750
217575000,217745250,170250
217587000,217748250,161250
217596000,217869750,273750
219561000,219731250,170250
219573000,219734250,161250
219582000,219855750,273750
221541000,221711250,170250
221553000,221714250,161250
221562000,221835750,273750
223521000,223691250,170250
223533000,223694250,161250
223542000,223815750,273750
224757000,224927250,170250
224769000,224930250,161250
225984000,226151250,167250
225993000,226154250,161250
226002000,226157250,155250
263697000,263867250,170250
263709000,263870250,161250
263718000,263873250,155250
265767000,265934250,167250
265776000,265937250,161250
265785000,265940250,155250
267000000,267005250,5250
267009000,267015750,6750
267019500,267024750,5250
268234500,268239750,5250
268243500,268248750,5250
268252500,268257750,5250
270229500,270234750,5250
270238500,270243750,5250
270247500,270252750,5250
272224500,272229750,5250
272233500,272240250,6750
272244000,272249250,5250
274215000,274220250,5250
274224000,274229250,5250
276189000,276194250,5250
276198000,276203250,5250
276207000,276212250,5250
278172000,278177250,5250
278181000,278186250,5250
278190000,278195250,5250
280155000,280160250,5250
280164000,280169250,5250
280173000,280178250,5250
282150000,282155250,5250
282159000,282164250,5250
282168000,282173250,5250
284145000,284150250,5250
284154000,284160750,6750
284164500,284169750,5250
286141500,286146750,5250
286150500,286155750,5250
286159500,286164750,5250
288136500,288141750,5250
288145500,288150750,5250
288154500,288159750,5250
289369500,289374750,5250
289378500,289383750,5250
290593500,290598750,5250
290602500,290607750,5250
290611500,290616750,5250
329770500,329940750,170250
329782500,329943750,161250
329791500,329946750,155250
331840500,332007750,167250
331849500,332010750,161250
331858500,332013750,155250
333073500,333078750,5250
333082500,333089250,6750
333093000,333098250,5250
334308000,334313250,5250
334317000,334322250,5250
334326000,334331250,5250
336303000,336308250,5250
336312000,336317250,5250
336321000,336326250,5250
338298000,338303250,5250
338307000,338313750,6750
338317500,338322750,5250
340288500,340293750,5250
340297500,340302750,5250
342262500,342267750,5250
342271500,342276750,5250
342280500,342285750,5250
344245500,344250750,5250
344254500,344259750,5250
344263500,344268750,5250
346228500,346233750,5250
346237500,346242750,5250
346246500,346251750,5250
348223500,348228750,5250
348232500,348237750,5250
348241500,348246750,5250
350218500,350223750,5250
350227500,350234250,6750
350238000,350243250,5250
352215000,352220250,5250
352224000,352229250,5250
352233000,352238250,5250
354210000,354215250,5250
354219000,354224250,5250
354228000,354233250,5250
355443000,355448250,5250
355452000,355457250,5250
356667000,356672250,5250
356676000,356681250,5250
356685000,356690250,5250
395676000,395846250,170250
395694000,395849250,155250
395709000,395852250,143250
397752000,397919250,167250
397761000,397922250,161250
397770000,397925250,155250
398985000,398990250,5250
398994000,399000750,6750
399004500,399009750,5250
400219500,400224750,5250
400234500,400239750,5250
400243500,400248750,5250
402220500,402225750,5250
402235500,402240750,5250
402250500,402255750,5250
404215500,404220750,5250
404230500,404235750,5250
404239500,404244750,5250
406210500,406215750,5250
406219500,406226250,6750
408192000,408197250,5250
408201000,408206250,5250
408210000,408215250,5250
410169000,410174250,5250
410178000,410183250,5250
410187000,410192250,5250
412140000,412145250,5250
412149000,412154250,5250
412158000,412163250,5250
414135000,414140250,5250
414144000,414149250,5250
414153000,414158250,5250
416130000,416135250,5250
416139000,416145750,6750
416149500,416154750,5250
418126500,418131750,5250
418135500,418140750,5250
418144500,418149750,5250
420115500,420120750,5250
420124500,420129750,5250
420133500,420138750,5250
421348500,421353750,5250
421357500,421362750,5250
422572500,422712750,140250
422584500,422837250,252750
422593500,422840250,246750
461602500,461772750,170250
461614500,461897250,282750
461623500,461900250,276750
463654500,463824750,170250
463666500,463949250,282750
463675500,463952250,276750
465622500,465792750,170250
465634500,465917250,282750
465643500,465920250,276750
467590500,467760750,170250
467602500,467885250,282750
467617500,467888250,270750
469576500,469746750,170250
469588500,469871250,282750
469597500,469874250,276750
471568500,471738750,170250
471580500,471863250,282750
471595500,471866250,270750
473554500,473724750,170250
473566500,473849250,282750
475525500,475695750,170250
475537500,475698750,161250
475546500,475820250,273750
477505500,477675750,170250
477517500,477678750,161250
477526500,477800250,273750
479485500,479655750,170250
479503500,479658750,155250
479512500,479780250,267750
481477500,481647750,170250
481495500,481650750,155250
481504500,481772250,267750
483463500,483633750,170250
483481500,483636750,155250
483490500,483758250,267750
485449500,485619750,170250
485467500,485622750,155250
485476500,485744250,267750
487435500,487605750,170250
487447500,487608750,161250
487456500,487730250,273750
489409500,489579750,170250
489421500,489582750,161250
491386500,491553750,167250
491395500,491556750,161250
491404500,491559750,155250
528979500,529149750,170250
528991500,529152750,161250
529000500,529155750,155250
531067500,531234750,167250
531076500,531237750,161250
531085500,531240750,155250
533044500,533049750,5250
533053500,533058750,5250
533062500,533067750,5250
535021500,535026750,5250
535030500,535037250,6750
535041000,535046250,5250
537030000,537035250,5250
537039000,537044250,5250
537048000,537053250,5250
539031000,539036250,5250
539046000,539051250,5250
539055000,539060250,5250
541032000,541037250,5250
541047000,541052250,5250
543006000,543011250,5250
543015000,543020250,5250
543024000,543029250,5250
544983000,544988250,5250
544992000,544997250,5250
545001000,545006250,5250
546954000,546959250,5250
546963000,546968250,5250
546978000,546983250,5250
548949000,548954250,5250
548958000,548963250,5250
548967000,548972250,5250
550938000,550943250,5250
550947000,550952250,5250
550956000,550961250,5250
552939000,552944250,5250
552948000,552953250,5250
552957000,552962250,5250
554928000,554933250,5250
554937000,554942250,5250
554946000,554951250,5250
556905000,556910250,5250
556914000,556919250,5250
558873000,558878250,5250
558882000,558887250,5250
558891000,558896250,5250
595884000,596054250,170250
595902000,596057250,155250
595917000,596060250,143250
597960000,598127250,167250
597969000,598130250,161250
597978000,598133250,155250
599937000,599942250,5250
599946000,599951250,5250
599955000,599960250,5250
601920000,601925250,5250
601935000,601940250,5250
601950000,601955250,5250
603921000,603926250,5250
603936000,603941250,5250
603945000,603950250,5250
605922000,605927250,5250
605937000,605942250,5250
605952000,605957250,5250
607917000,607922250,5250
607926000,607932750,6750
609898500,609903750,5250
609907500,609912750,5250
609916500,609921750,5250
611875500,611880750,5250
611884500,611889750,5250
611893500,611898750,5250
613858500,613863750,5250
613867500,613872750,5250
613882500,613887750,5250
615853500,615858750,5250
615862500,615869250,6750
615873000,615878250,5250
617850000,617855250,5250
617859000,617865750,6750
617869500,617874750,5250
619858500,619863750,5250
619867500,619872750,5250
619876500,619881750,5250
621847500,621852750,5250
621856500,621861750,5250
621865500,621870750,5250
623824500,623829750,5250
623833500,623838750,5250
625792500,625797750,5250
625801500,625806750,5250
625810500,625815750,5250
663223500,663393750,170250
663241500,663396750,155250
663256500,663399750,143250
665299500,665466750,167250
665308500,665469750,161250
665317500,665472750,155250
667276500,667281750,5250
667285500,667290750,5250
667294500,667299750,5250
669259500,669264750,5250
669274500,669279750,5250
669289500,669294750,5250
671260500,671265750,5250
671275500,671280750,5250
671284500,671289750,5250
673267500,673272750,5250
673276500,673281750,5250
673285500,673290750,5250
675268500,675273750,5250
675277500,675282750,5250
677248500,677253750,5250
677257500,677264250,6750
677268000,677273250,5250
679233000,679238250,5250
679242000,679247250,5250
679251000,679256250,5250
681210000,681215250,5250
681225000,681230250,5250
681234000,681239250,5250
683211000,683216250,5250
683226000,683231250,5250
683241000,683246250,5250
685206000,685211250,5250
685221000,685226250,5250
685230000,685235250,5250
687201000,687206250,5250
687210000,687215250,5250
687225000,687230250,5250
689196000,689201250,5250
689205000,689210250,5250
689214000,689219250,5250
691179000,691184250,5250
691188000,691193250,5250
693159000,693299250,140250
693171000,693423750,252750
693186000,693426750,240750
