request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3302250,5250
3306000,3311250,5250
3315000,3320250,5250
4530000,4535250,5250
4539000,4544250,5250
4548000,4553250,5250
6525000,6530250,5250
6534000,6539250,5250
6543000,6549750,6750
8521500,8526750,5250
8530500,8535750,5250
8539500,8544750,5250
10510500,10515750,5250
10519500,10524750,5250
12484500,12489750,5250
12493500,12498750,5250
12502500,12507750,5250
14479500,14484750,5250
14488500,14493750,5250
14497500,14504250,6750
16476000,16481250,5250
16485000,16490250,5250
16494000,16499250,5250
18477000,18482250,5250
18486000,18492750,6750
18496500,18501750,5250
20473500,20478750,5250
20482500,20487750,5250
20491500,20498250,6750
22470000,22475250,5250
22479000,22484250,5250
22488000,22493250,5250
24465000,24470250,5250
24474000,24479250,5250
24483000,24488250,5250
25698000,25703250,5250
25707000,25712250,5250
26922000,26927250,5250
26931000,26936250,5250
26940000,26945250,5250
65907000,66077250,170250
65919000,66080250,161250
65928000,66083250,155250
67977000,68144250,167250
67986000,68147250,161250
67995000,68150250,155250
69942000,69947250,5250
69951000,69956250,5250
69960000,69966750,6750
71902500,71907750,5250
71911500,71916750,5250
71920500,71927250,6750
73899000,73904250,5250
73908000,73913250,5250
73917000,73922250,5250
75894000,75899250,5250
75903000,75908250,5250
75912000,75917250,5250
77889000,77894250,5250
77898000,77903250,5250
79863000,79868250,5250
79872000,79877250,5250
79881000,79886250,5250
81834000,81839250,5250
81843000,81849750,6750
81853500,81858750,5250
83812500,83817750,5250
83821500,83826750,5250
83830500,83835750,5250
85801500,85806750,5250
85810500,85815750,5250
85819500,85824750,5250
87796500,87801750,5250
87805500,87810750,5250
87814500,87821250,6750
89793000,89798250,5250
89802000,89807250,5250
89811000,89816250,5250
91788000,91793250,5250
91797000,91802250,5250
91806000,91811250,5250
93021000,93026250,5250
93030000,93035250,5250
94245000,94250250,5250
94254000,94259250,5250
94263000,94268250,5250
131808000,131978250,170250
131820000,131981250,161250
131829000,131984250,155250
133878000,134045250,167250
133887000,134048250,161250
133896000,134051250,155250
135861000,135866250,5250
135870000,135875250,5250
135879000,135884250,5250
137844000,137849250,5250
137853000,137858250,5250
137862000,137867250,5250
139839000,139844250,5250
139848000,139853250,5250
139857000,139863750,6750
141835500,141840750,5250
141844500,141849750,5250
141853500,141858750,5250
143830500,143835750,5250
143839500,143844750,5250
145804500,145809750,5250
145813500,145820250,6750
145824000,145829250,5250
147777000,147782250,5250
147786000,147791250,5250
147795000,147800250,5250
149754000,149759250,5250
149763000,149768250,5250
149772000,149778750,6750
151744500,151749750,5250
151753500,151758750,5250
151762500,151769250,6750
153741000,153746250,5250
153750000,153755250,5250
153759000,153764250,5250
155736000,155741250,5250
155745000,155750250,5250
155754000,155759250,5250
157731000,157736250,5250
157740000,157745250,5250
157749000,157754250,5250
158964000,158969250,5250
158973000,158978250,5250
160188000,160328250,140250
160200000,160452750,252750
160209000,160455750,246750
197724000,197894250,170250
197736000,198018750,282750
197745000,198021750,276750
199782000,199952250,170250
199794000,200076750,282750
199803000,200079750,276750
201750000,201920250,170250
201762000,202044750,282750
201771000,202047750,276750
203724000,203894250,170250
203736000,204018750,282750
203745000,204021750,276750
205704000,205874250,170250
205716000,205998750,282750
205725000,206001750,276750
207690000,207860250,170250
207702000,207984750,282750
207711000,207987750,276750
209676000,209846250,170250
209688000,209970750,282750
211641000,211811250,170250
211653000,211814250,161250
211662000,211935750,273750
213621000,213791250,170250
213633000,213794250,161250
213642000,213915750,273750
215595000,215765250,170250
215607000,215768250,161250
215616000,215889750,273750
217575000,217745250,170250
217587000,217748250,161250
217596000,217869750,273750
219561000,219731250,170250
219573000,219734250,161250
219582000,219855750,273750
221541000,221711250,170250
221553000,221714250,161250
221562000,221835750,273750
223521000,223691250,170250
223533000,223694250,161250
223542000,223815750,273750
224757000,224927250,170250
224769000,224930250,161250
225984000,226151250,167250
225993000,226154250,161250
226002000,226157250,155250
263697000,263867250,170250
263709000,263870250,161250
263718000,263873250,155250
265767000,265934250,167250
265776000,265937250,161250
265785000,265940250,155250
267000000,267005250,5250
267009000,267014250,5250
267018000,267023250,5250
268233000,268238250,5250
268242000,268247250,5250
268251000,268256250,5250
270228000,270233250,5250
270237000,270242250,5250
270246000,270252750,6750
272224500,272229750,5250
272233500,272238750,5250
272242500,272247750,5250
274213500,274218750,5250
274222500,274227750,5250
276187500,276192750,5250
276196500,276201750,5250
276205500,276210750,5250
278170500,278175750,5250
278179500,278184750,5250
278188500,278193750,5250
280153500,280158750,5250
280162500,280167750,5250
280171500,280176750,5250
282148500,282153750,5250
282157500,282162750,5250
282166500,282173250,6750
284145000,284150250,5250
284154000,284159250,5250
284163000,284168250,5250
286140000,286145250,5250
286149000,286154250,5250
286158000,286163250,5250
288135000,288140250,5250
288144000,288149250,5250
288153000,288158250,5250
289368000,289373250,5250
289377000,289382250,5250
290592000,290597250,5250
290601000,290606250,5250
290610000,290615250,5250
329769000,329939250,170250
329781000,329942250,161250
329790000,329945250,155250
331839000,332006250,167250
331848000,332009250,161250
331857000,332012250,155250
333072000,333077250,5250
333081000,333086250,5250
333090000,333095250,5250
334305000,334310250,5250
334314000,334319250,5250
334323000,334328250,5250
336300000,336305250,5250
336309000,336314250,5250
336318000,336324750,6750
338296500,338301750,5250
338305500,338310750,5250
338314500,338319750,5250
340285500,340290750,5250
340294500,340299750,5250
342259500,342264750,5250
342268500,342273750,5250
342277500,342282750,5250
344242500,344247750,5250
344251500,344256750,5250
344260500,344265750,5250
346225500,346230750,5250
346234500,346239750,5250
346243500,346248750,5250
348220500,348225750,5250
348229500,348234750,5250
348238500,348245250,6750
350217000,350222250,5250
350226000,350231250,5250
350235000,350240250,5250
352212000,352217250,5250
352221000,352226250,5250
352230000,352235250,5250
354207000,354212250,5250
354216000,354221250,5250
354225000,354230250,5250
355440000,355445250,5250
355449000,355454250,5250
356664000,356669250,5250
356673000,356678250,5250
356682000,356687250,5250
395673000,395843250,170250
395691000,395846250,155250
395706000,395849250,143250
397749000,397916250,167250
397758000,397919250,161250
397767000,397922250,155250
398982000,398987250,5250
398991000,398996250,5250
399000000,399005250,5250
400215000,400220250,5250
400230000,400235250,5250
400239000,400244250,5250
402216000,402221250,5250
402231000,402236250,5250
402246000,402251250,5250
404211000,404216250,5250
404226000,404231250,5250
404235000,404240250,5250
406206000,406211250,5250
406215000,406220250,5250
408186000,408191250,5250
408195000,408200250,5250
408204000,408209250,5250
410163000,410168250,5250
410172000,410177250,5250
410181000,410186250,5250
412134000,412139250,5250
412143000,412149750,6750
412153500,412158750,5250
414130500,414135750,5250
414139500,414144750,5250
414148500,414155250,6750
416127000,416132250,5250
416136000,416141250,5250
416145000,416150250,5250
418122000,418127250,5250
418131000,418136250,5250
418140000,418145250,5250
420111000,420116250,5250
420120000,420125250,5250
420129000,420134250,5250
421344000,421349250,5250
421353000,421358250,5250
422568000,422708250,140250
422580000,422832750,252750
422589000,422835750,246750
461598000,461768250,170250
461610000,461892750,282750
461619000,461895750,276750
463650000,463820250,170250
463662000,463944750,282750
463671000,463947750,276750
465618000,465788250,170250
465630000,465912750,282750
465639000,465915750,276750
467586000,467756250,170250
467598000,467880750,282750
467613000,467883750,270750
469572000,469742250,170250
469584000,469866750,282750
469593000,469869750,276750
471564000,471734250,170250
471576000,471858750,282750
471591000,471861750,270750
473550000,473720250,170250
473562000,473844750,282750
475521000,475691250,170250
475533000,475694250,161250
475542000,475815750,273750
477501000,477671250,170250
477513000,477674250,161250
477522000,477795750,273750
479481000,479651250,170250
479499000,479654250,155250
479508000,479775750,267750
481473000,481643250,170250
481491000,481646250,155250
481500000,481767750,267750
483459000,483629250,170250
483477000,483632250,155250
483486000,483753750,267750
485445000,485615250,170250
485463000,485618250,155250
485472000,485739750,267750
487431000,487601250,170250
487443000,487604250,161250
487452000,487725750,273750
489405000,489575250,170250
489417000,489578250,161250
491382000,491549250,167250
491391000,491552250,161250
491400000,491555250,155250
528975000,529145250,170250
528987000,529148250,161250
528996000,529151250,155250
531063000,531230250,167250
531072000,531233250,161250
531081000,531236250,155250
533040000,533045250,5250
533049000,533054250,5250
533058000,533063250,5250
535017000,535022250,5250
535026000,535031250,5250
535035000,535040250,5250
537024000,537029250,5250
537033000,537038250,5250
537042000,537048750,6750
539026500,539031750,5250
539041500,539046750,5250
539050500,539055750,5250
541027500,541032750,5250
541042500,541047750,5250
543001500,543006750,5250
543010500,543015750,5250
543019500,543024750,5250
544978500,544983750,5250
544987500,544992750,5250
544996500,545003250,6750
546951000,546956250,5250
546960000,546965250,5250
546975000,546980250,5250
548946000,548951250,5250
548955000,548961750,6750
548965500,548970750,5250
550936500,550941750,5250
550945500,550952250,6750
550956000,550961250,5250
552939000,552944250,5250
552948000,552953250,5250
552957000,552962250,5250
554928000,554933250,5250
554937000,554942250,5250
554946000,554951250,5250
556905000,556910250,5250
556914000,556919250,5250
558873000,558878250,5250
558882000,558887250,5250
558891000,558896250,5250
595884000,596054250,170250
595902000,596057250,155250
595917000,596060250,143250
597960000,598127250,167250
597969000,598130250,161250
597978000,598133250,155250
599937000,599942250,5250
599946000,599951250,5250
599955000,599960250,5250
601920000,601925250,5250
601935000,601940250,5250
601950000,601955250,5250
603921000,603926250,5250
603936000,603941250,5250
603945000,603950250,5250
605922000,605927250,5250
605937000,605942250,5250
605952000,605957250,5250
607917000,607922250,5250
607926000,607931250,5250
609897000,609902250,5250
609906000,609911250,5250
609915000,609920250,5250
611874000,611879250,5250
611883000,611888250,5250
611892000,611897250,5250
613857000,613862250,5250
613866000,613871250,5250
613881000,613886250,5250
615852000,615857250,5250
615861000,615866250,5250
615870000,615875250,5250
617847000,617852250,5250
617856000,617861250,5250
617865000,617871750,6750
619855500,619860750,5250
619864500,619869750,5250
619873500,619878750,5250
621844500,621849750,5250
621853500,621858750,5250
621862500,621867750,5250
623821500,623826750,5250
623830500,623835750,5250
625789500,625794750,5250
625798500,625803750,5250
625807500,625812750,5250
663220500,663390750,170250
663238500,663393750,155250
663253500,663396750,143250
665296500,665463750,167250
665305500,665466750,161250
665314500,665469750,155250
667273500,667278750,5250
667282500,667287750,5250
667291500,667296750,5250
669256500,669261750,5250
669271500,669276750,5250
669286500,669291750,5250
671257500,671262750,5250
671272500,671277750,5250
671281500,671286750,5250
673264500,673269750,5250
673273500,673280250,6750
673284000,673289250,5250
675267000,675272250,5250
675276000,675281250,5250
677247000,677252250,5250
677256000,677261250,5250
677265000,677270250,5250
679230000,679235250,5250
679239000,679244250,5250
679248000,679253250,5250
681207000,681212250,5250
681222000,681227250,5250
681231000,681236250,5250
683208000,683213250,5250
683223000,683228250,5250
683238000,683243250,5250
685203000,685208250,5250
685218000,685223250,5250
685227000,685232250,5250
687198000,687203250,5250
687207000,687212250,5250
687222000,687227250,5250
689193000,689198250,5250
689202000,689207250,5250
689211000,689216250,5250
691176000,691181250,5250
691185000,691190250,5250
693156000,693296250,140250
693168000,693420750,252750
693183000,693423750,240750
