request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3302250,5250
3306000,3311250,5250
3315000,3320250,5250
4530000,4535250,5250
4539000,4544250,5250
4548000,4553250,5250
6525000,6530250,5250
6534000,6539250,5250
6543000,6549750,6750
8521500,8526750,5250
8530500,8537250,6750
8541000,8546250,5250
10512000,10517250,5250
10521000,10526250,5250
12486000,12491250,5250
12495000,12500250,5250
12504000,12509250,5250
14481000,14486250,5250
14490000,14495250,5250
14499000,14504250,5250
16476000,16481250,5250
16485000,16490250,5250
16494000,16500750,6750
18478500,18483750,5250
18487500,18492750,5250
18496500,18501750,5250
20473500,20478750,5250
20482500,20489250,6750
20493000,20498250,5250
22470000,22475250,5250
22479000,22484250,5250
22488000,22493250,5250
24465000,24470250,5250
24474000,24479250,5250
24483000,24488250,5250
25698000,25703250,5250
25707000,25712250,5250
26922000,26927250,5250
26931000,26936250,5250
26940000,26945250,5250
65907000,66077250,170250
65919000,66080250,161250
65928000,66083250,155250
67977000,68144250,167250
67986000,68147250,161250
67995000,68150250,155250
69942000,69947250,5250
69951000,69956250,5250
69960000,69965250,5250
71901000,71906250,5250
71910000,71915250,5250
71919000,71924250,5250
73896000,73901250,5250
73905000,73910250,5250
73914000,73920750,6750
75892500,75897750,5250
75901500,75908250,6750
75912000,75917250,5250
77889000,77894250,5250
77898000,77903250,5250
79863000,79868250,5250
79872000,79877250,5250
79881000,79886250,5250
81834000,81839250,5250
81843000,81848250,5250
81852000,81857250,5250
83811000,83816250,5250
83820000,83825250,5250
83829000,83834250,5250
85800000,85805250,5250
85809000,85814250,5250
85818000,85823250,5250
87795000,87800250,5250
87804000,87809250,5250
87813000,87819750,6750
89791500,89796750,5250
89800500,89807250,6750
89811000,89816250,5250
91788000,91793250,5250
91797000,91802250,5250
91806000,91811250,5250
93021000,93026250,5250
93030000,93035250,5250
94245000,94250250,5250
94254000,94259250,5250
94263000,94268250,5250
131808000,131978250,170250
131820000,131981250,161250
131829000,131984250,155250
133878000,134045250,167250
133887000,134048250,161250
133896000,134051250,155250
135861000,135866250,5250
135870000,135875250,5250
135879000,135884250,5250
137844000,137849250,5250
137853000,137858250,5250
137862000,137867250,5250
139839000,139844250,5250
139848000,139853250,5250
139857000,139862250,5250
141834000,141839250,5250
141843000,141849750,6750
141853500,141858750,5250
143830500,143835750,5250
143839500,143844750,5250
145804500,145809750,5250
145813500,145818750,5250
145822500,145827750,5250
147775500,147780750,5250
147784500,147789750,5250
147793500,147798750,5250
149752500,149757750,5250
149761500,149766750,5250
149770500,149775750,5250
151741500,151746750,5250
151750500,151755750,5250
151759500,151764750,5250
153736500,153741750,5250
153745500,153750750,5250
153754500,153761250,6750
155733000,155738250,5250
155742000,155748750,6750
155752500,155757750,5250
157729500,157734750,5250
157738500,157743750,5250
157747500,157752750,5250
158962500,158967750,5250
158971500,158976750,5250
160186500,160326750,140250
160198500,160451250,252750
160207500,160454250,246750
197722500,197892750,170250
197734500,198017250,282750
197743500,198020250,276750
199780500,199950750,170250
199792500,200075250,282750
199801500,200078250,276750
201748500,201918750,170250
201760500,202043250,282750
201769500,202046250,276750
203722500,203892750,170250
203734500,204017250,282750
203743500,204020250,276750
205702500,205872750,170250
205714500,205997250,282750
205723500,206000250,276750
207688500,207858750,170250
207700500,207983250,282750
207709500,207986250,276750
209674500,209844750,170250
209686500,209969250,282750
211639500,211809750,170250
211651500,211812750,161250
211660500,211934250,273750
213619500,213789750,170250
213631500,213792750,161250
213640500,213914250,273750
215593500,215763750,170250
215605500,215766750,161250
215614500,215888250,273750
217573500,217743750,170250
217585500,217746750,161250
217594500,217868250,273750
219559500,219729750,170250
219571500,219732750,161250
219580500,219854250,273750
221539500,221709750,170250
221551500,221712750,161250
221560500,221834250,273750
223519500,223689750,170250
223531500,223692750,161250
223540500,223814250,273750
224755500,224925750,170250
224767500,224928750,161250
225982500,226149750,167250
225991500,226152750,161250
226000500,226155750,155250
263695500,263865750,170250
263707500,263868750,161250
263716500,263871750,155250
265765500,265932750,167250
265774500,265935750,161250
265783500,265938750,155250
266998500,267003750,5250
267007500,267012750,5250
267016500,267021750,5250
268231500,268236750,5250
268240500,268245750,5250
268249500,268254750,5250
270226500,270231750,5250
270235500,270240750,5250
270244500,270251250,6750
272223000,272228250,5250
272232000,272238750,6750
272242500,272247750,5250
274213500,274218750,5250
274222500,274227750,5250
276187500,276192750,5250
276196500,276201750,5250
276205500,276210750,5250
278170500,278175750,5250
278179500,278184750,5250
278188500,278193750,5250
280153500,280158750,5250
280162500,280167750,5250
280171500,280176750,5250
282148500,282153750,5250
282157500,282162750,5250
282166500,282171750,5250
284143500,284148750,5250
284152500,284157750,5250
284161500,284166750,5250
286138500,286143750,5250
286147500,286152750,5250
286156500,286161750,5250
288133500,288138750,5250
288142500,288147750,5250
288151500,288156750,5250
289366500,289371750,5250
289375500,289380750,5250
290590500,290595750,5250
290599500,290604750,5250
290608500,290613750,5250
329767500,329937750,170250
329779500,329940750,161250
329788500,329943750,155250
331837500,332004750,167250
331846500,332007750,161250
331855500,332010750,155250
333070500,333075750,5250
333079500,333084750,5250
333088500,333093750,5250
334303500,334308750,5250
334312500,334317750,5250
334321500,334326750,5250
336298500,336303750,5250
336307500,336312750,5250
336316500,336323250,6750
338295000,338300250,5250
338304000,338310750,6750
338314500,338319750,5250
340285500,340290750,5250
340294500,340299750,5250
342259500,342264750,5250
342268500,342273750,5250
342277500,342282750,5250
344242500,344247750,5250
344251500,344256750,5250
344260500,344265750,5250
346225500,346230750,5250
346234500,346239750,5250
346243500,346248750,5250
348220500,348225750,5250
348229500,348234750,5250
348238500,348243750,5250
350215500,350220750,5250
350224500,350229750,5250
350233500,350238750,5250
352210500,352215750,5250
352219500,352224750,5250
352228500,352233750,5250
354205500,354210750,5250
354214500,354219750,5250
354223500,354228750,5250
355438500,355443750,5250
355447500,355452750,5250
356662500,356667750,5250
356671500,356676750,5250
356680500,356685750,5250
395671500,395841750,170250
395689500,395844750,155250
395704500,395847750,143250
397747500,397914750,167250
397756500,397917750,161250
397765500,397920750,155250
398980500,398985750,5250
398989500,398994750,5250
398998500,399003750,5250
400213500,400218750,5250
400228500,400233750,5250
400237500,400242750,5250
402214500,402219750,5250
402229500,402234750,5250
402244500,402249750,5250
404209500,404214750,5250
404224500,404229750,5250
404233500,404238750,5250
406204500,406209750,5250
406213500,406218750,5250
408184500,408189750,5250
408193500,408198750,5250
408202500,408209250,6750
410163000,410168250,5250
410172000,410177250,5250
410181000,410186250,5250
412134000,412139250,5250
412143000,412148250,5250
412152000,412157250,5250
414129000,414134250,5250
414138000,414144750,6750
414148500,414153750,5250
416125500,416130750,5250
416134500,416139750,5250
416143500,416148750,5250
418120500,418125750,5250
418129500,418134750,5250
418138500,418143750,5250
420109500,420114750,5250
420118500,420123750,5250
420127500,420132750,5250
421342500,421347750,5250
421351500,421356750,5250
422566500,422706750,140250
422578500,422831250,252750
422587500,422834250,246750
461596500,461766750,170250
461608500,461891250,282750
461617500,461894250,276750
463648500,463818750,170250
463660500,463943250,282750
463669500,463946250,276750
465616500,465786750,170250
465628500,465911250,282750
465637500,465914250,276750
467584500,467754750,170250
467596500,467879250,282750
467611500,467882250,270750
469570500,469740750,170250
469582500,469865250,282750
469591500,469868250,276750
471562500,471732750,170250
471574500,471857250,282750
471589500,471860250,270750
473548500,473718750,170250
473560500,473843250,282750
475519500,475689750,170250
475531500,475692750,161250
475540500,475814250,273750
477499500,477669750,170250
477511500,477672750,161250
477520500,477794250,273750
479479500,479649750,170250
479497500,479652750,155250
479506500,479774250,267750
481471500,481641750,170250
481489500,481644750,155250
481498500,481766250,267750
483457500,483627750,170250
483475500,483630750,155250
483484500,483752250,267750
485443500,485613750,170250
485461500,485616750,155250
485470500,485738250,267750
487429500,487599750,170250
487441500,487602750,161250
487450500,487724250,273750
489403500,489573750,170250
489415500,489576750,161250
491380500,491547750,167250
491389500,491550750,161250
491398500,491553750,155250
528973500,529143750,170250
528985500,529146750,161250
528994500,529149750,155250
531061500,531228750,167250
531070500,531231750,161250
531079500,531234750,155250
533038500,533043750,5250
533047500,533052750,5250
533056500,533061750,5250
535015500,535020750,5250
535024500,535031250,6750
535035000,535040250,5250
537024000,537029250,5250
537033000,537038250,5250
537042000,537047250,5250
539025000,539030250,5250
539040000,539046750,6750
539050500,539055750,5250
541027500,541032750,5250
541042500,541047750,5250
543001500,543006750,5250
543010500,543015750,5250
543019500,543024750,5250
544978500,544983750,5250
544987500,544992750,5250
544996500,545001750,5250
546949500,546954750,5250
546958500,546963750,5250
546973500,546978750,5250
548944500,548949750,5250
548953500,548958750,5250
548962500,548967750,5250
550933500,550938750,5250
550942500,550947750,5250
550951500,550958250,6750
552936000,552941250,5250
552945000,552950250,5250
552954000,552959250,5250
554925000,554930250,5250
554934000,554939250,5250
554943000,554948250,5250
556902000,556907250,5250
556911000,556916250,5250
558870000,558875250,5250
558879000,558884250,5250
558888000,558893250,5250
595881000,596051250,170250
595899000,596054250,155250
595914000,596057250,143250
597957000,598124250,167250
597966000,598127250,161250
597975000,598130250,155250
599934000,599939250,5250
599943000,599948250,5250
599952000,599957250,5250
601917000,601922250,5250
601932000,601937250,5250
601947000,601953750,6750
603919500,603924750,5250
603934500,603941250,6750
603945000,603950250,5250
605922000,605927250,5250
605937000,605942250,5250
605952000,605957250,5250
607917000,607922250,5250
607926000,607931250,5250
609897000,609902250,5250
609906000,609911250,5250
609915000,609920250,5250
611874000,611879250,5250
611883000,611888250,5250
611892000,611897250,5250
613857000,613862250,5250
613866000,613871250,5250
613881000,613886250,5250
615852000,615857250,5250
615861000,615866250,5250
615870000,615875250,5250
617847000,617852250,5250
617856000,617861250,5250
617865000,617870250,5250
619854000,619859250,5250
619863000,619868250,5250
619872000,619877250,5250
621843000,621848250,5250
621852000,621857250,5250
621861000,621866250,5250
623820000,623825250,5250
623829000,623834250,5250
625788000,625793250,5250
625797000,625802250,5250
625806000,625811250,5250
663219000,663389250,170250
663237000,663392250,155250
663252000,663395250,143250
665295000,665462250,167250
665304000,665465250,161250
665313000,665468250,155250
667272000,667277250,5250
667281000,667286250,5250
667290000,667295250,5250
669255000,669260250,5250
669270000,669275250,5250
669285000,669291750,6750
671257500,671262750,5250
671272500,671279250,6750
671283000,671288250,5250
673266000,673271250,5250
673275000,673280250,5250
673284000,673289250,5250
675267000,675272250,5250
675276000,675281250,5250
677247000,677252250,5250
677256000,677261250,5250
677265000,677270250,5250
679230000,679235250,5250
679239000,679244250,5250
679248000,679253250,5250
681207000,681212250,5250
681222000,681227250,5250
681231000,681236250,5250
683208000,683213250,5250
683223000,683228250,5250
683238000,683244750,6750
685204500,685209750,5250
685219500,685224750,5250
685228500,685233750,5250
687199500,687204750,5250
687208500,687213750,5250
687223500,687228750,5250
689194500,689199750,5250
689203500,689208750,5250
689212500,689217750,5250
691177500,691182750,5250
691186500,691191750,5250
693157500,693297750,140250
693169500,693422250,252750
693184500,693425250,240750
