request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3302250,5250
3306000,3311250,5250
3315000,3320250,5250
4530000,4535250,5250
4539000,4544250,5250
4548000,4553250,5250
6525000,6530250,5250
6534000,6539250,5250
6543000,6548250,5250
8520000,8525250,5250
8529000,8534250,5250
8538000,8543250,5250
10509000,10514250,5250
10518000,10523250,5250
12483000,12488250,5250
12492000,12498750,6750
12502500,12507750,5250
14479500,14484750,5250
14488500,14493750,5250
14497500,14502750,5250
16474500,16479750,5250
16483500,16488750,5250
16492500,16497750,5250
18475500,18480750,5250
18484500,18489750,5250
18493500,18498750,5250
20470500,20475750,5250
20479500,20484750,5250
20488500,20493750,5250
22465500,22470750,5250
22474500,22479750,5250
22483500,22488750,5250
24460500,24465750,5250
24469500,24474750,5250
24478500,24483750,5250
25693500,25698750,5250
25702500,25707750,5250
26917500,26922750,5250
26926500,26931750,5250
26935500,26940750,5250
65902500,66072750,170250
65914500,66075750,161250
65923500,66078750,155250
67972500,68139750,167250
67981500,68142750,161250
67990500,68145750,155250
69937500,69942750,5250
69946500,69951750,5250
69955500,69960750,5250
71896500,71901750,5250
71905500,71910750,5250
71914500,71919750,5250
73891500,73896750,5250
73900500,73905750,5250
73909500,73914750,5250
75886500,75891750,5250
75895500,75900750,5250
75904500,75909750,5250
77881500,77886750,5250
77890500,77895750,5250
79855500,79860750,5250
79864500,79869750,5250
79873500,79878750,5250
81826500,81831750,5250
81835500,81840750,5250
81844500,81849750,5250
83803500,83808750,5250
83812500,83817750,5250
83821500,83826750,5250
85792500,85797750,5250
85801500,85806750,5250
85810500,85815750,5250
87787500,87792750,5250
87796500,87801750,5250
87805500,87810750,5250
89782500,89787750,5250
89791500,89796750,5250
89800500,89805750,5250
91777500,91782750,5250
91786500,91791750,5250
91795500,91800750,5250
93010500,93015750,5250
93019500,93024750,5250
94234500,94239750,5250
94243500,94248750,5250
94252500,94257750,5250
131797500,131967750,170250
131809500,131970750,161250
131818500,131973750,155250
133867500,134034750,167250
133876500,134037750,161250
133885500,134040750,155250
135850500,135855750,5250
135859500,135864750,5250
135868500,135873750,5250
137833500,137838750,5250
137842500,137847750,5250
137851500,137856750,5250
139828500,139833750,5250
139837500,139842750,5250
139846500,139851750,5250
141823500,141828750,5250
141832500,141837750,5250
141841500,141846750,5250
143818500,143823750,5250
143827500,143832750,5250
145792500,145797750,5250
145801500,145806750,5250
145810500,145815750,5250
147763500,147768750,5250
147772500,147777750,5250
147781500,147786750,5250
149740500,149745750,5250
149749500,149754750,5250
149758500,149763750,5250
151729500,151734750,5250
151738500,151743750,5250
151747500,151752750,5250
153724500,153729750,5250
153733500,153738750,5250
153742500,153747750,5250
155719500,155724750,5250
155728500,155733750,5250
155737500,155742750,5250
157714500,157719750,5250
157723500,157728750,5250
157732500,157737750,5250
158947500,158952750,5250
158956500,158961750,5250
160171500,160311750,140250
160183500,160436250,252750
160192500,160439250,246750
197707500,197877750,170250
197719500,198002250,282750
197728500,198005250,276750
199765500,199935750,170250
199777500,200060250,282750
199786500,200063250,276750
201733500,201903750,170250
201745500,202028250,282750
201754500,202031250,276750
203707500,203877750,170250
203719500,204002250,282750
203728500,204005250,276750
205687500,205857750,170250
205699500,205982250,282750
205708500,205985250,276750
207673500,207843750,170250
207685500,207968250,282750
207694500,207971250,276750
209659500,209829750,170250
209671500,209954250,282750
211624500,211794750,170250
211636500,211797750,161250
211645500,211919250,273750
213604500,213774750,170250
213616500,213777750,161250
213625500,213899250,273750
215578500,215748750,170250
215590500,215751750,161250
215599500,215873250,273750
217558500,217728750,170250
217570500,217731750,161250
217579500,217853250,273750
219544500,219714750,170250
219556500,219717750,161250
219565500,219839250,273750
221524500,221694750,170250
221536500,221697750,161250
221545500,221819250,273750
223504500,223674750,170250
223516500,223677750,161250
223525500,223799250,273750
224740500,224910750,170250
224752500,224913750,161250
225967500,226134750,167250
225976500,226137750,161250
225985500,226140750,155250
263680500,263850750,170250
263692500,263853750,161250
263701500,263856750,155250
265750500,265917750,167250
265759500,265920750,161250
265768500,265923750,155250
266983500,266988750,5250
266992500,266997750,5250
267001500,267006750,5250
268216500,268221750,5250
268225500,268230750,5250
268234500,268239750,5250
270211500,270216750,5250
270220500,270225750,5250
270229500,270234750,5250
272206500,272211750,5250
272215500,272220750,5250
272224500,272229750,5250
274195500,274200750,5250
274204500,274209750,5250
276169500,276174750,5250
276178500,276185250,6750
276189000,276194250,5250
278154000,278159250,5250
278163000,278168250,5250
278172000,278177250,5250
280137000,280142250,5250
280146000,280151250,5250
280155000,280160250,5250
282132000,282137250,5250
282141000,282146250,5250
282150000,282155250,5250
284127000,284132250,5250
284136000,284141250,5250
284145000,284150250,5250
286122000,286127250,5250
286131000,286136250,5250
286140000,286145250,5250
288117000,288122250,5250
288126000,288131250,5250
288135000,288140250,5250
289350000,289355250,5250
289359000,289364250,5250
290574000,290579250,5250
290583000,290588250,5250
290592000,290597250,5250
329751000,329921250,170250
329763000,329924250,161250
329772000,329927250,155250
331821000,331988250,167250
331830000,331991250,161250
331839000,331994250,155250
333054000,333059250,5250
333063000,333068250,5250
333072000,333077250,5250
334287000,334292250,5250
334296000,334301250,5250
334305000,334310250,5250
336282000,336287250,5250
336291000,336296250,5250
336300000,336305250,5250
338277000,338282250,5250
338286000,338291250,5250
338295000,338300250,5250
340266000,340271250,5250
340275000,340280250,5250
342240000,342245250,5250
342249000,342255750,6750
342259500,342264750,5250
344224500,344229750,5250
344233500,344238750,5250
344242500,344247750,5250
346207500,346212750,5250
346216500,346221750,5250
346225500,346230750,5250
348202500,348207750,5250
348211500,348216750,5250
348220500,348225750,5250
350197500,350202750,5250
350206500,350211750,5250
350215500,350220750,5250
352192500,352197750,5250
352201500,352206750,5250
352210500,352215750,5250
354187500,354192750,5250
354196500,354201750,5250
354205500,354210750,5250
355420500,355425750,5250
355429500,355434750,5250
356644500,356649750,5250
356653500,356658750,5250
356662500,356667750,5250
395653500,395823750,170250
395671500,395826750,155250
395686500,395829750,143250
397729500,397896750,167250
397738500,397899750,161250
397747500,397902750,155250
398962500,398967750,5250
398971500,398976750,5250
398980500,398985750,5250
400195500,400200750,5250
400210500,400215750,5250
400219500,400224750,5250
402196500,402201750,5250
402211500,402216750,5250
402226500,402231750,5250
404191500,404196750,5250
404206500,404211750,5250
404215500,404220750,5250
406186500,406191750,5250
406195500,406200750,5250
408166500,408171750,5250
408175500,408180750,5250
408184500,408189750,5250
410143500,410148750,5250
410152500,410157750,5250
410161500,410166750,5250
412114500,412119750,5250
412123500,412128750,5250
412132500,412137750,5250
414109500,414114750,5250
414118500,414123750,5250
414127500,414132750,5250
416104500,416109750,5250
416113500,416118750,5250
416122500,416127750,5250
418099500,418104750,5250
418108500,418113750,5250
418117500,418122750,5250
420088500,420093750,5250
420097500,420102750,5250
420106500,420111750,5250
421321500,421326750,5250
421330500,421335750,5250
422545500,422685750,140250
422557500,422810250,252750
422566500,422813250,246750
461575500,461745750,170250
461587500,461870250,282750
461596500,461873250,276750
463627500,463797750,170250
463639500,463922250,282750
463648500,463925250,276750
465595500,465765750,170250
465607500,465890250,282750
465616500,465893250,276750
467563500,467733750,170250
467575500,467858250,282750
467590500,467861250,270750
469549500,469719750,170250
469561500,469844250,282750
469570500,469847250,276750
471541500,471711750,170250
471553500,471836250,282750
471568500,471839250,270750
473527500,473697750,170250
473539500,473822250,282750
475498500,475668750,170250
475510500,475671750,161250
475519500,475793250,273750
477478500,477648750,170250
477490500,477651750,161250
477499500,477773250,273750
479458500,479628750,170250
479476500,479631750,155250
479485500,479753250,267750
481450500,481620750,170250
481468500,481623750,155250
481477500,481745250,267750
483436500,483606750,170250
483454500,483609750,155250
483463500,483731250,267750
485422500,485592750,170250
485440500,485595750,155250
485449500,485717250,267750
487408500,487578750,170250
487420500,487581750,161250
487429500,487703250,273750
489382500,489552750,170250
489394500,489555750,161250
491359500,491526750,167250
491368500,491529750,161250
491377500,491532750,155250
528952500,529122750,170250
528964500,529125750,161250
528973500,529128750,155250
531040500,531207750,167250
531049500,531210750,161250
531058500,531213750,155250
533017500,533022750,5250
533026500,533031750,5250
533035500,533040750,5250
534994500,534999750,5250
535003500,535008750,5250
535012500,535017750,5250
537001500,537006750,5250
537010500,537015750,5250
537019500,537024750,5250
539002500,539007750,5250
539017500,539022750,5250
539026500,539031750,5250
541003500,541008750,5250
541018500,541023750,5250
542977500,542982750,5250
542986500,542991750,5250
542995500,543000750,5250
544954500,544959750,5250
544963500,544968750,5250
544972500,544977750,5250
546925500,546930750,5250
546934500,546939750,5250
546949500,546954750,5250
548920500,548925750,5250
548929500,548934750,5250
548938500,548943750,5250
550909500,550914750,5250
550918500,550923750,5250
550927500,550932750,5250
552910500,552915750,5250
552919500,552924750,5250
552928500,552933750,5250
554899500,554904750,5250
554908500,554913750,5250
554917500,554922750,5250
556876500,556881750,5250
556885500,556890750,5250
558844500,558849750,5250
558853500,558858750,5250
558862500,558867750,5250
595855500,596025750,170250
595873500,596028750,155250
595888500,596031750,143250
597931500,598098750,167250
597940500,598101750,161250
597949500,598104750,155250
599908500,599913750,5250
599917500,599922750,5250
599926500,599931750,5250
601891500,601896750,5250
601906500,601911750,5250
601921500,601926750,5250
603892500,603897750,5250
603907500,603912750,5250
603916500,603921750,5250
605893500,605898750,5250
605908500,605913750,5250
605923500,605928750,5250
607888500,607893750,5250
607897500,607902750,5250
609868500,609873750,5250
609877500,609882750,5250
609886500,609891750,5250
611845500,611850750,5250
611854500,611859750,5250
611863500,611868750,5250
613828500,613833750,5250
613837500,613842750,5250
613852500,613857750,5250
615823500,615828750,5250
615832500,615837750,5250
615841500,615846750,5250
617818500,617823750,5250
617827500,617832750,5250
617836500,617841750,5250
619825500,619830750,5250
619834500,619839750,5250
619843500,619848750,5250
621814500,621819750,5250
621823500,621828750,5250
621832500,621837750,5250
623791500,623796750,5250
623800500,623805750,5250
625759500,625764750,5250
625768500,625773750,5250
625777500,625782750,5250
663190500,663360750,170250
663208500,663363750,155250
663223500,663366750,143250
665266500,665433750,167250
665275500,665436750,161250
665284500,665439750,155250
667243500,667248750,5250
667252500,667257750,5250
667261500,667266750,5250
669226500,669231750,5250
669241500,669246750,5250
669256500,669261750,5250
671227500,671232750,5250
671242500,671247750,5250
671251500,671256750,5250
673234500,673239750,5250
673243500,673248750,5250
673252500,673257750,5250
675235500,675240750,5250
675244500,675249750,5250
677215500,677220750,5250
677224500,677229750,5250
677233500,677238750,5250
679198500,679203750,5250
679207500,679212750,5250
679216500,679221750,5250
681175500,681180750,5250
681190500,681195750,5250
681199500,681204750,5250
683176500,683181750,5250
683191500,683196750,5250
683206500,683211750,5250
685171500,685176750,5250
685186500,685191750,5250
685195500,685200750,5250
687166500,687171750,5250
687175500,687180750,5250
687190500,687195750,5250
689161500,689166750,5250
689170500,689175750,5250
689179500,689184750,5250
691144500,691149750,5250
691153500,691158750,5250
693124500,693264750,140250
693136500,693389250,252750
693151500,693392250,240750
