request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3302250,5250
3306000,3312750,6750
3316500,3321750,5250
4531500,4536750,5250
4540500,4545750,5250
4549500,4554750,5250
6526500,6531750,5250
6535500,6540750,5250
6544500,6549750,5250
8521500,8526750,5250
8530500,8535750,5250
8539500,8544750,5250
10510500,10515750,5250
10519500,10524750,5250
12484500,12489750,5250
12493500,12498750,5250
12502500,12507750,5250
14479500,14484750,5250
14488500,14493750,5250
14497500,14502750,5250
16474500,16479750,5250
16483500,16488750,5250
16492500,16497750,5250
18475500,18480750,5250
18484500,18489750,5250
18493500,18498750,5250
20470500,20475750,5250
20479500,20484750,5250
20488500,20493750,5250
22465500,22470750,5250
22474500,22479750,5250
22483500,22488750,5250
24460500,24465750,5250
24469500,24474750,5250
24478500,24483750,5250
25693500,25698750,5250
25702500,25707750,5250
26917500,26922750,5250
26926500,26931750,5250
26935500,26940750,5250
65902500,66072750,170250
65914500,66075750,161250
65923500,66078750,155250
67972500,68139750,167250
67981500,68142750,161250
67990500,68145750,155250
69937500,69942750,5250
69946500,69951750,5250
69955500,69960750,5250
71896500,71901750,5250
71905500,71910750,5250
71914500,71919750,5250
73891500,73896750,5250
73900500,73905750,5250
73909500,73914750,5250
75886500,75891750,5250
75895500,75900750,5250
75904500,75911250,6750
77883000,77888250,5250
77892000,77897250,5250
79857000,79862250,5250
79866000,79871250,5250
79875000,79880250,5250
81828000,81833250,5250
81837000,81842250,5250
81846000,81851250,5250
83805000,83810250,5250
83814000,83819250,5250
83823000,83828250,5250
85794000,85799250,5250
85803000,85808250,5250
85812000,85817250,5250
87789000,87794250,5250
87798000,87803250,5250
87807000,87812250,5250
89784000,89789250,5250
89793000,89798250,5250
89802000,89807250,5250
91779000,91784250,5250
91788000,91793250,5250
91797000,91802250,5250
93012000,93017250,5250
93021000,93026250,5250
94236000,94241250,5250
94245000,94250250,5250
94254000,94259250,5250
131799000,131969250,170250
131811000,131972250,161250
131820000,131975250,155250
133869000,134036250,167250
133878000,134039250,161250
133887000,134042250,155250
135852000,135857250,5250
135861000,135866250,5250
135870000,135875250,5250
137835000,137840250,5250
137844000,137849250,5250
137853000,137858250,5250
139830000,139835250,5250
139839000,139844250,5250
139848000,139853250,5250
141825000,141830250,5250
141834000,141839250,5250
141843000,141848250,5250
143820000,143825250,5250
143829000,143834250,5250
145794000,145799250,5250
145803000,145808250,5250
145812000,145817250,5250
147765000,147770250,5250
147774000,147779250,5250
147783000,147788250,5250
149742000,149747250,5250
149751000,149756250,5250
149760000,149765250,5250
151731000,151736250,5250
151740000,151745250,5250
151749000,151754250,5250
153726000,153731250,5250
153735000,153740250,5250
153744000,153749250,5250
155721000,155726250,5250
155730000,155735250,5250
155739000,155744250,5250
157716000,157721250,5250
157725000,157730250,5250
157734000,157739250,5250
158949000,158954250,5250
158958000,158963250,5250
160173000,160313250,140250
160185000,160437750,252750
160194000,160440750,246750
197709000,197879250,170250
197721000,198003750,282750
197730000,198006750,276750
199767000,199937250,170250
199779000,200061750,282750
199788000,200064750,276750
201735000,201905250,170250
201747000,202029750,282750
201756000,202032750,276750
203709000,203879250,170250
203721000,204003750,282750
203730000,204006750,276750
205689000,205859250,170250
205701000,205983750,282750
205710000,205986750,276750
207675000,207845250,170250
207687000,207969750,282750
207696000,207972750,276750
209661000,209831250,170250
209673000,209955750,282750
211626000,211796250,170250
211638000,211799250,161250
211647000,211920750,273750
213606000,213776250,170250
213618000,213779250,161250
213627000,213900750,273750
215580000,215750250,170250
215592000,215753250,161250
215601000,215874750,273750
217560000,217730250,170250
217572000,217733250,161250
217581000,217854750,273750
219546000,219716250,170250
219558000,219719250,161250
219567000,219840750,273750
221526000,221696250,170250
221538000,221699250,161250
221547000,221820750,273750
223506000,223676250,170250
223518000,223679250,161250
223527000,223800750,273750
224742000,224912250,170250
224754000,224915250,161250
225969000,226136250,167250
225978000,226139250,161250
225987000,226142250,155250
263682000,263852250,170250
263694000,263855250,161250
263703000,263858250,155250
265752000,265919250,167250
265761000,265922250,161250
265770000,265925250,155250
266985000,266990250,5250
266994000,267000750,6750
267004500,267009750,5250
268219500,268224750,5250
268228500,268233750,5250
268237500,268242750,5250
270214500,270219750,5250
270223500,270228750,5250
270232500,270237750,5250
272209500,272214750,5250
272218500,272223750,5250
272227500,272232750,5250
274198500,274203750,5250
274207500,274212750,5250
276172500,276177750,5250
276181500,276186750,5250
276190500,276195750,5250
278155500,278160750,5250
278164500,278169750,5250
278173500,278178750,5250
280138500,280143750,5250
280147500,280154250,6750
280158000,280163250,5250
282135000,282140250,5250
282144000,282149250,5250
282153000,282158250,5250
284130000,284135250,5250
284139000,284144250,5250
284148000,284153250,5250
286125000,286130250,5250
286134000,286139250,5250
286143000,286148250,5250
288120000,288125250,5250
288129000,288134250,5250
288138000,288143250,5250
289353000,289358250,5250
289362000,289367250,5250
290577000,290582250,5250
290586000,290591250,5250
290595000,290600250,5250
329754000,329924250,170250
329766000,329927250,161250
329775000,329930250,155250
331824000,331991250,167250
331833000,331994250,161250
331842000,331997250,155250
333057000,333062250,5250
333066000,333072750,6750
333076500,333081750,5250
334291500,334296750,5250
334300500,334305750,5250
334309500,334314750,5250
336286500,336291750,5250
336295500,336300750,5250
336304500,336309750,5250
338281500,338286750,5250
338290500,338295750,5250
338299500,338304750,5250
340270500,340275750,5250
340279500,340284750,5250
342244500,342249750,5250
342253500,342258750,5250
342262500,342267750,5250
344227500,344232750,5250
344236500,344241750,5250
344245500,344250750,5250
346210500,346215750,5250
346219500,346226250,6750
346230000,346235250,5250
348207000,348212250,5250
348216000,348221250,5250
348225000,348230250,5250
350202000,350207250,5250
350211000,350216250,5250
350220000,350225250,5250
352197000,352202250,5250
352206000,352211250,5250
352215000,352220250,5250
354192000,354197250,5250
354201000,354206250,5250
354210000,354215250,5250
355425000,355430250,5250
355434000,355439250,5250
356649000,356654250,5250
356658000,356663250,5250
356667000,356672250,5250
395658000,395828250,170250
395676000,395831250,155250
395691000,395834250,143250
397734000,397901250,167250
397743000,397904250,161250
397752000,397907250,155250
398967000,398972250,5250
398976000,398982750,6750
398986500,398991750,5250
400201500,400206750,5250
400216500,400221750,5250
400225500,400230750,5250
402202500,402207750,5250
402217500,402222750,5250
402232500,402237750,5250
404197500,404202750,5250
404212500,404219250,6750
404223000,404228250,5250
406194000,406199250,5250
406203000,406208250,5250
408174000,408179250,5250
408183000,408188250,5250
408192000,408197250,5250
410151000,410156250,5250
410160000,410165250,5250
410169000,410174250,5250
412122000,412127250,5250
412131000,412136250,5250
412140000,412145250,5250
414117000,414122250,5250
414126000,414131250,5250
414135000,414140250,5250
416112000,416117250,5250
416121000,416126250,5250
416130000,416135250,5250
418107000,418112250,5250
418116000,418121250,5250
418125000,418130250,5250
420096000,420101250,5250
420105000,420110250,5250
420114000,420119250,5250
421329000,421334250,5250
421338000,421343250,5250
422553000,422693250,140250
422565000,422817750,252750
422574000,422820750,246750
461583000,461753250,170250
461595000,461877750,282750
461604000,461880750,276750
463635000,463805250,170250
463647000,463929750,282750
463656000,463932750,276750
465603000,465773250,170250
465615000,465897750,282750
465624000,465900750,276750
467571000,467741250,170250
467583000,467865750,282750
467598000,467868750,270750
469557000,469727250,170250
469569000,469851750,282750
469578000,469854750,276750
471549000,471719250,170250
471561000,471843750,282750
471576000,471846750,270750
473535000,473705250,170250
473547000,473829750,282750
475506000,475676250,170250
475518000,475679250,161250
475527000,475800750,273750
477486000,477656250,170250
477498000,477659250,161250
477507000,477780750,273750
479466000,479636250,170250
479484000,479639250,155250
479493000,479760750,267750
481458000,481628250,170250
481476000,481631250,155250
481485000,481752750,267750
483444000,483614250,170250
483462000,483617250,155250
483471000,483738750,267750
485430000,485600250,170250
485448000,485603250,155250
485457000,485724750,267750
487416000,487586250,170250
487428000,487589250,161250
487437000,487710750,273750
489390000,489560250,170250
489402000,489563250,161250
491367000,491534250,167250
491376000,491537250,161250
491385000,491540250,155250
528960000,529130250,170250
528972000,529133250,161250
528981000,529136250,155250
531048000,531215250,167250
531057000,531218250,161250
531066000,531221250,155250
533025000,533030250,5250
533034000,533039250,5250
533043000,533048250,5250
535002000,535007250,5250
535011000,535016250,5250
535020000,535025250,5250
537009000,537014250,5250
537018000,537023250,5250
537027000,537032250,5250
539010000,539015250,5250
539025000,539030250,5250
539034000,539039250,5250
541011000,541016250,5250
541026000,541031250,5250
542985000,542990250,5250
542994000,542999250,5250
543003000,543008250,5250
544962000,544967250,5250
544971000,544976250,5250
544980000,544985250,5250
546933000,546938250,5250
546942000,546947250,5250
546957000,546962250,5250
548928000,548933250,5250
548937000,548942250,5250
548946000,548951250,5250
550917000,550922250,5250
550926000,550931250,5250
550935000,550940250,5250
552918000,552923250,5250
552927000,552932250,5250
552936000,552941250,5250
554907000,554912250,5250
554916000,554921250,5250
554925000,554930250,5250
556884000,556889250,5250
556893000,556898250,5250
558852000,558857250,5250
558861000,558866250,5250
558870000,558875250,5250
595863000,596033250,170250
595881000,596036250,155250
595896000,596039250,143250
597939000,598106250,167250
597948000,598109250,161250
597957000,598112250,155250
599916000,599921250,5250
599925000,599930250,5250
599934000,599939250,5250
601899000,601904250,5250
601914000,601919250,5250
601929000,601934250,5250
603900000,603905250,5250
603915000,603920250,5250
603924000,603929250,5250
605901000,605906250,5250
605916000,605921250,5250
605931000,605936250,5250
607896000,607901250,5250
607905000,607910250,5250
609876000,609881250,5250
609885000,609890250,5250
609894000,609899250,5250
611853000,611858250,5250
611862000,611867250,5250
611871000,611876250,5250
613836000,613841250,5250
613845000,613850250,5250
613860000,613865250,5250
615831000,615836250,5250
615840000,615845250,5250
615849000,615854250,5250
617826000,617831250,5250
617835000,617840250,5250
617844000,617849250,5250
619833000,619838250,5250
619842000,619847250,5250
619851000,619856250,5250
621822000,621827250,5250
621831000,621836250,5250
621840000,621845250,5250
623799000,623804250,5250
623808000,623813250,5250
625767000,625772250,5250
625776000,625781250,5250
625785000,625790250,5250
663198000,663368250,170250
663216000,663371250,155250
663231000,663374250,143250
665274000,665441250,167250
665283000,665444250,161250
665292000,665447250,155250
667251000,667256250,5250
667260000,667265250,5250
667269000,667274250,5250
669234000,669239250,5250
669249000,669254250,5250
669264000,669269250,5250
671235000,671240250,5250
671250000,671255250,5250
671259000,671264250,5250
673242000,673247250,5250
673251000,673256250,5250
673260000,673265250,5250
675243000,675248250,5250
675252000,675257250,5250
677223000,677228250,5250
677232000,677237250,5250
677241000,677247750,6750
679207500,679212750,5250
679216500,679221750,5250
679225500,679230750,5250
681184500,681189750,5250
681199500,681206250,6750
681210000,681215250,5250
683187000,683192250,5250
683202000,683207250,5250
683217000,683223750,6750
685183500,685188750,5250
685198500,685203750,5250
685207500,685212750,5250
687178500,687183750,5250
687187500,687192750,5250
687202500,687207750,5250
689173500,689178750,5250
689182500,689187750,5250
689191500,689196750,5250
691156500,691161750,5250
691165500,691170750,5250
693136500,693276750,140250
693148500,693401250,252750
693163500,693404250,240750
