request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3434250,137250
3306000,3437250,131250
3315000,3440250,125250
4530000,4697250,167250
4539000,4700250,161250
4548000,4703250,155250
6525000,6662250,137250
6534000,6665250,131250
6543000,6668250,125250
8520000,8687250,167250
8529000,8690250,161250
8538000,8693250,155250
10509000,10646250,137250
10518000,10649250,131250
12483000,12650250,167250
12492000,12653250,161250
12501000,12656250,155250
14478000,14615250,137250
14487000,14618250,131250
14496000,14621250,125250
16473000,16640250,167250
16482000,16643250,161250
16491000,16646250,155250
18474000,18611250,137250
18483000,18614250,131250
18492000,18617250,125250
20469000,20636250,167250
20478000,20639250,161250
20487000,20642250,155250
22464000,22601250,137250
22473000,22604250,131250
22482000,22607250,125250
24459000,24626250,167250
24468000,24629250,161250
24477000,24632250,155250
25692000,25829250,137250
25701000,25832250,131250
26916000,27083250,167250
26925000,27086250,161250
26934000,27089250,155250
65901000,66071250,170250
65913000,66074250,161250
65922000,66077250,155250
67971000,68138250,167250
67980000,68141250,161250
67989000,68144250,155250
69936000,70073250,137250
69945000,70076250,131250
69954000,70079250,125250
71895000,72062250,167250
71904000,72065250,161250
71913000,72068250,155250
73890000,74027250,137250
73899000,74030250,131250
73908000,74033250,125250
75885000,76052250,167250
75894000,76055250,161250
75903000,76058250,155250
77880000,78017250,137250
77889000,78020250,131250
79854000,80021250,167250
79863000,80024250,161250
79872000,80027250,155250
81825000,81962250,137250
81834000,81965250,131250
81843000,81968250,125250
83802000,83969250,167250
83811000,83972250,161250
83820000,83975250,155250
85791000,85928250,137250
85800000,85931250,131250
85809000,85934250,125250
87786000,87953250,167250
87795000,87956250,161250
87804000,87959250,155250
89781000,89918250,137250
89790000,89921250,131250
89799000,89924250,125250
91776000,91943250,167250
91785000,91946250,161250
91794000,91949250,155250
93009000,93146250,137250
93018000,93149250,131250
94233000,94400250,167250
94242000,94403250,161250
94251000,94406250,155250
131796000,131966250,170250
131808000,131969250,161250
131817000,131972250,155250
133866000,134033250,167250
133875000,134036250,161250
133884000,134039250,155250
135849000,135986250,137250
135858000,135989250,131250
135867000,135992250,125250
137832000,137999250,167250
137841000,138002250,161250
137850000,138005250,155250
139827000,139964250,137250
139836000,139967250,131250
139845000,139970250,125250
141822000,141989250,167250
141831000,141992250,161250
141840000,141995250,155250
143817000,143954250,137250
143826000,143957250,131250
145791000,145958250,167250
145800000,145961250,161250
145809000,145964250,155250
147762000,147899250,137250
147771000,147902250,131250
147780000,147905250,125250
149739000,149906250,167250
149748000,149909250,161250
149757000,149912250,155250
151728000,151865250,137250
151737000,151868250,131250
151746000,151871250,125250
153723000,153890250,167250
153732000,153893250,161250
153741000,153896250,155250
155718000,155855250,137250
155727000,155858250,131250
155736000,155861250,125250
157713000,157880250,167250
157722000,157883250,161250
157731000,157886250,155250
158946000,159083250,137250
158955000,159086250,131250
160170000,160340250,170250
160182000,160464750,282750
160191000,160467750,276750
197706000,197876250,170250
197718000,198000750,282750
197727000,198003750,276750
199764000,199934250,170250
199776000,200058750,282750
199785000,200061750,276750
201732000,201872250,140250
201744000,201996750,252750
201753000,201999750,246750
203706000,203876250,170250
203718000,204000750,282750
203727000,204003750,276750
205686000,205826250,140250
205698000,205950750,252750
205707000,205953750,246750
207672000,207842250,170250
207684000,207966750,282750
207693000,207969750,276750
209658000,209798250,140250
209670000,209922750,252750
211623000,211793250,170250
211635000,211796250,161250
211644000,211917750,273750
213603000,213743250,140250
213615000,213746250,131250
213624000,213867750,243750
215577000,215747250,170250
215589000,215750250,161250
215598000,215871750,273750
217557000,217697250,140250
217569000,217700250,131250
217578000,217821750,243750
219543000,219713250,170250
219555000,219716250,161250
219564000,219837750,273750
221523000,221663250,140250
221535000,221666250,131250
221544000,221787750,243750
223503000,223673250,170250
223515000,223676250,161250
223524000,223797750,273750
224739000,224879250,140250
224751000,224882250,131250
225966000,226133250,167250
225975000,226136250,161250
225984000,226139250,155250
263679000,263849250,170250
263691000,263852250,161250
263700000,263855250,155250
265749000,265916250,167250
265758000,265919250,161250
265767000,265922250,155250
266982000,267119250,137250
266991000,267122250,131250
267000000,267125250,125250
268215000,268382250,167250
268224000,268385250,161250
268233000,268388250,155250
270210000,270347250,137250
270219000,270350250,131250
270228000,270353250,125250
272205000,272372250,167250
272214000,272375250,161250
272223000,272378250,155250
274194000,274331250,137250
274203000,274334250,131250
276168000,276335250,167250
276177000,276338250,161250
276186000,276341250,155250
278151000,278288250,137250
278160000,278291250,131250
278169000,278294250,125250
280134000,280301250,167250
280143000,280304250,161250
280152000,280307250,155250
282129000,282266250,137250
282138000,282269250,131250
282147000,282272250,125250
284124000,284291250,167250
284133000,284294250,161250
284142000,284297250,155250
286119000,286256250,137250
286128000,286259250,131250
286137000,286262250,125250
288114000,288281250,167250
288123000,288284250,161250
288132000,288287250,155250
289347000,289484250,137250
289356000,289487250,131250
290571000,290738250,167250
290580000,290741250,161250
290589000,290744250,155250
329748000,329918250,170250
329760000,329921250,161250
329769000,329924250,155250
331818000,331985250,167250
331827000,331988250,161250
331836000,331991250,155250
333051000,333188250,137250
333060000,333191250,131250
333069000,333194250,125250
334284000,334451250,167250
334293000,334454250,161250
334302000,334457250,155250
336279000,336416250,137250
336288000,336419250,131250
336297000,336422250,125250
338274000,338441250,167250
338283000,338444250,161250
338292000,338447250,155250
340263000,340400250,137250
340272000,340403250,131250
342237000,342404250,167250
342246000,342407250,161250
342255000,342410250,155250
344220000,344357250,137250
344229000,344360250,131250
344238000,344363250,125250
346203000,346370250,167250
346212000,346373250,161250
346221000,346376250,155250
348198000,348335250,137250
348207000,348338250,131250
348216000,348341250,125250
350193000,350360250,167250
350202000,350363250,161250
350211000,350366250,155250
352188000,352325250,137250
352197000,352328250,131250
352206000,352331250,125250
354183000,354350250,167250
354192000,354353250,161250
354201000,354356250,155250
355416000,355553250,137250
355425000,355556250,131250
356640000,356807250,167250
356649000,356810250,161250
356658000,356813250,155250
395649000,395819250,170250
395667000,395822250,155250
395682000,395825250,143250
397725000,397892250,167250
397734000,397895250,161250
397743000,397898250,155250
398958000,399095250,137250
398967000,399098250,131250
398976000,399101250,125250
400191000,400358250,167250
400206000,400361250,155250
400215000,400364250,149250
402192000,402329250,137250
402207000,402332250,125250
402222000,402335250,113250
404187000,404354250,167250
404202000,404357250,155250
404211000,404360250,149250
406182000,406319250,137250
406191000,406322250,131250
408162000,408329250,167250
408171000,408332250,161250
408180000,408335250,155250
410139000,410276250,137250
410148000,410279250,131250
410157000,410282250,125250
412110000,412277250,167250
412119000,412280250,161250
412128000,412283250,155250
414105000,414242250,137250
414114000,414245250,131250
414123000,414248250,125250
416100000,416267250,167250
416109000,416270250,161250
416118000,416273250,155250
418095000,418232250,137250
418104000,418235250,131250
418113000,418238250,125250
420084000,420251250,167250
420093000,420254250,161250
420102000,420257250,155250
421317000,421454250,137250
421326000,421457250,131250
422541000,422711250,170250
422553000,422835750,282750
422562000,422838750,276750
461571000,461741250,170250
461583000,461865750,282750
461592000,461868750,276750
463623000,463793250,170250
463635000,463917750,282750
463644000,463920750,276750
465591000,465731250,140250
465603000,465855750,252750
465612000,465858750,246750
467559000,467729250,170250
467571000,467853750,282750
467586000,467856750,270750
469545000,469685250,140250
469557000,469809750,252750
469566000,469812750,246750
471537000,471707250,170250
471549000,471831750,282750
471564000,471834750,270750
473523000,473663250,140250
473535000,473787750,252750
475494000,475664250,170250
475506000,475667250,161250
475515000,475788750,273750
477474000,477614250,140250
477486000,477617250,131250
477495000,477738750,243750
479454000,479624250,170250
479472000,479627250,155250
479481000,479748750,267750
481446000,481586250,140250
481464000,481589250,125250
481473000,481710750,237750
483432000,483602250,170250
483450000,483605250,155250
483459000,483726750,267750
485418000,485558250,140250
485436000,485561250,125250
485445000,485682750,237750
487404000,487574250,170250
487416000,487577250,161250
487425000,487698750,273750
489378000,489518250,140250
489390000,489521250,131250
491355000,491522250,167250
491364000,491525250,161250
491373000,491528250,155250
528948000,529118250,170250
528960000,529121250,161250
528969000,529124250,155250
531036000,531203250,167250
531045000,531206250,161250
531054000,531209250,155250
533013000,533150250,137250
533022000,533153250,131250
533031000,533156250,125250
534990000,535157250,167250
534999000,535160250,161250
535008000,535163250,155250
536997000,537134250,137250
537006000,537137250,131250
537015000,537140250,125250
538998000,539165250,167250
539013000,539168250,155250
539022000,539171250,149250
540999000,541136250,137250
541014000,541139250,125250
542973000,543140250,167250
542982000,543143250,161250
542991000,543146250,155250
544950000,545087250,137250
544959000,545090250,131250
544968000,545093250,125250
546921000,547088250,167250
546930000,547091250,161250
546945000,547094250,149250
548916000,549053250,137250
548925000,549056250,131250
548934000,549059250,125250
550905000,551072250,167250
550914000,551075250,161250
550923000,551078250,155250
552906000,553043250,137250
552915000,553046250,131250
552924000,553049250,125250
554895000,555062250,167250
554904000,555065250,161250
554913000,555068250,155250
556872000,557009250,137250
556881000,557012250,131250
558840000,559007250,167250
558849000,559010250,161250
558858000,559013250,155250
595851000,596021250,170250
595869000,596024250,155250
595884000,596027250,143250
597927000,598094250,167250
597936000,598097250,161250
597945000,598100250,155250
599904000,600041250,137250
599913000,600044250,131250
599922000,600047250,125250
601887000,602054250,167250
601902000,602057250,155250
601917000,602060250,143250
603888000,604025250,137250
603903000,604028250,125250
603912000,604031250,119250
605889000,606056250,167250
605904000,606059250,155250
605919000,606062250,143250
607884000,608021250,137250
607893000,608024250,131250
609864000,610031250,167250
609873000,610034250,161250
609882000,610037250,155250
611841000,611978250,137250
611850000,611981250,131250
611859000,611984250,125250
613824000,613991250,167250
613833000,613994250,161250
613848000,613997250,149250
615819000,615956250,137250
615828000,615959250,131250
615837000,615962250,125250
617814000,617981250,167250
617823000,617984250,161250
617832000,617987250,155250
619821000,619958250,137250
619830000,619961250,131250
619839000,619964250,125250
621810000,621977250,167250
621819000,621980250,161250
621828000,621983250,155250
623787000,623924250,137250
623796000,623927250,131250
625755000,625922250,167250
625764000,625925250,161250
625773000,625928250,155250
663186000,663356250,170250
663204000,663359250,155250
663219000,663362250,143250
665262000,665429250,167250
665271000,665432250,161250
665280000,665435250,155250
667239000,667376250,137250
667248000,667379250,131250
667257000,667382250,125250
669222000,669389250,167250
669237000,669392250,155250
669252000,669395250,143250
671223000,671360250,137250
671238000,671363250,125250
671247000,671366250,119250
673230000,673397250,167250
673239000,673400250,161250
673248000,673403250,155250
675231000,675368250,137250
675240000,675371250,131250
677211000,677378250,167250
677220000,677381250,161250
677229000,677384250,155250
679194000,679331250,137250
679203000,679334250,131250
679212000,679337250,125250
681171000,681338250,167250
681186000,681341250,155250
681195000,681344250,149250
683172000,683309250,137250
683187000,683312250,125250
683202000,683315250,113250
685167000,685334250,167250
685182000,685337250,155250
685191000,685340250,149250
687162000,687299250,137250
687171000,687302250,131250
687186000,687305250,119250
689157000,689324250,167250
689166000,689327250,161250
689175000,689330250,155250
691140000,691277250,137250
691149000,691280250,131250
693120000,693290250,170250
693132000,693414750,282750
693147000,693417750,270750
