request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3302250,5250
3306000,3311250,5250
3315000,3320250,5250
4530000,4535250,5250
4539000,4544250,5250
4548000,4554750,6750
6526500,6531750,5250
6535500,6540750,5250
6544500,6549750,5250
8521500,8526750,5250
8530500,8535750,5250
8539500,8544750,5250
10510500,10515750,5250
10519500,10524750,5250
12484500,12489750,5250
12493500,12498750,5250
12502500,12507750,5250
14479500,14484750,5250
14488500,14493750,5250
14497500,14502750,5250
16474500,16479750,5250
16483500,16488750,5250
16492500,16497750,5250
18475500,18480750,5250
18484500,18489750,5250
18493500,18498750,5250
20470500,20475750,5250
20479500,20484750,5250
20488500,20493750,5250
22465500,22470750,5250
22474500,22479750,5250
22483500,22488750,5250
24460500,24465750,5250
24469500,24474750,5250
24478500,24483750,5250
25693500,25698750,5250
25702500,25707750,5250
26917500,26922750,5250
26926500,26931750,5250
26935500,26940750,5250
65902500,66072750,170250
65914500,66075750,161250
65923500,66078750,155250
67972500,68139750,167250
67981500,68142750,161250
67990500,68145750,155250
69937500,69942750,5250
69946500,69951750,5250
69955500,69960750,5250
71896500,71901750,5250
71905500,71910750,5250
71914500,71919750,5250
73891500,73896750,5250
73900500,73905750,5250
73909500,73914750,5250
75886500,75891750,5250
75895500,75900750,5250
75904500,75909750,5250
77881500,77886750,5250
77890500,77895750,5250
79855500,79860750,5250
79864500,79869750,5250
79873500,79878750,5250
81826500,81831750,5250
81835500,81840750,5250
81844500,81849750,5250
83803500,83808750,5250
83812500,83817750,5250
83821500,83826750,5250
85792500,85797750,5250
85801500,85806750,5250
85810500,85815750,5250
87787500,87792750,5250
87796500,87801750,5250
87805500,87810750,5250
89782500,89787750,5250
89791500,89796750,5250
89800500,89805750,5250
91777500,91782750,5250
91786500,91791750,5250
91795500,91800750,5250
93010500,93015750,5250
93019500,93024750,5250
94234500,94239750,5250
94243500,94248750,5250
94252500,94257750,5250
131797500,131967750,170250
131809500,131970750,161250
131818500,131973750,155250
133867500,134034750,167250
133876500,134037750,161250
133885500,134040750,155250
135850500,135855750,5250
135859500,135864750,5250
135868500,135873750,5250
137833500,137838750,5250
137842500,137847750,5250
137851500,137856750,5250
139828500,139833750,5250
139837500,139842750,5250
139846500,139851750,5250
141823500,141828750,5250
141832500,141837750,5250
141841500,141846750,5250
143818500,143823750,5250
143827500,143832750,5250
145792500,145797750,5250
145801500,145806750,5250
145810500,145815750,5250
147763500,147768750,5250
147772500,147777750,5250
147781500,147786750,5250
149740500,149745750,5250
149749500,149754750,5250
149758500,149763750,5250
151729500,151734750,5250
151738500,151743750,5250
151747500,151752750,5250
153724500,153729750,5250
153733500,153738750,5250
153742500,153747750,5250
155719500,155724750,5250
155728500,155733750,5250
155737500,155742750,5250
157714500,157719750,5250
157723500,157728750,5250
157732500,157737750,5250
158947500,158952750,5250
158956500,158961750,5250
160171500,160311750,140250
160183500,160436250,252750
160192500,160439250,246750
197707500,197877750,170250
197719500,198002250,282750
197728500,198005250,276750
199765500,199935750,170250
199777500,200060250,282750
199786500,200063250,276750
201733500,201903750,170250
201745500,202028250,282750
201754500,202031250,276750
203707500,203877750,170250
203719500,204002250,282750
203728500,204005250,276750
205687500,205872750,185250
205714500,205997250,282750
205723500,206000250,276750
207688500,207867750,179250
207709500,207992250,282750
207718500,207995250,276750
209683500,209862750,179250
209704500,209987250,282750
211657500,211857750,200250
211699500,211860750,161250
211708500,211982250,273750
213667500,213864750,197250
213706500,213867750,161250
213715500,213989250,273750
215668500,215871750,203250
215713500,215874750,161250
215722500,215996250,273750
217681500,217878750,197250
217720500,217881750,161250
217729500,218003250,273750
219694500,219885750,191250
219727500,219888750,161250
219736500,220010250,273750
221695500,221892750,197250
221734500,221895750,161250
221743500,222017250,273750
223702500,223899750,197250
223741500,223902750,161250
223750500,224024250,273750
224965500,225135750,170250
224977500,225138750,161250
226192500,226359750,167250
226201500,226362750,161250
226210500,226365750,155250
263905500,264075750,170250
263917500,264078750,161250
263926500,264081750,155250
265975500,266142750,167250
265984500,266145750,161250
265993500,266148750,155250
267208500,267213750,5250
267217500,267222750,5250
267226500,267231750,5250
268441500,268446750,5250
268450500,268455750,5250
268459500,268466250,6750
270438000,270443250,5250
270447000,270452250,5250
270456000,270461250,5250
272433000,272438250,5250
272442000,272447250,5250
272451000,272456250,5250
274422000,274427250,5250
274431000,274436250,5250
276396000,276401250,5250
276405000,276410250,5250
276414000,276419250,5250
278379000,278384250,5250
278388000,278393250,5250
278397000,278402250,5250
280362000,280367250,5250
280371000,280376250,5250
280380000,280385250,5250
282357000,282362250,5250
282366000,282371250,5250
282375000,282380250,5250
284352000,284357250,5250
284361000,284366250,5250
284370000,284375250,5250
286347000,286352250,5250
286356000,286361250,5250
286365000,286370250,5250
288342000,288347250,5250
288351000,288356250,5250
288360000,288365250,5250
289575000,289580250,5250
289584000,289589250,5250
290799000,290804250,5250
290808000,290813250,5250
290817000,290822250,5250
329976000,330146250,170250
329988000,330149250,161250
329997000,330152250,155250
332046000,332213250,167250
332055000,332216250,161250
332064000,332219250,155250
333279000,333284250,5250
333288000,333293250,5250
333297000,333302250,5250
334512000,334517250,5250
334521000,334526250,5250
334530000,334536750,6750
336508500,336513750,5250
336517500,336522750,5250
336526500,336531750,5250
338503500,338508750,5250
338512500,338517750,5250
338521500,338526750,5250
340492500,340497750,5250
340501500,340506750,5250
342466500,342471750,5250
342475500,342480750,5250
342484500,342489750,5250
344449500,344454750,5250
344458500,344463750,5250
344467500,344472750,5250
346432500,346437750,5250
346441500,346446750,5250
346450500,346455750,5250
348427500,348432750,5250
348436500,348441750,5250
348445500,348450750,5250
350422500,350427750,5250
350431500,350436750,5250
350440500,350445750,5250
352417500,352422750,5250
352426500,352431750,5250
352435500,352440750,5250
354412500,354417750,5250
354421500,354426750,5250
354430500,354435750,5250
355645500,355650750,5250
355654500,355659750,5250
356869500,356874750,5250
356878500,356883750,5250
356887500,356892750,5250
395878500,396048750,170250
395896500,396051750,155250
395911500,396054750,143250
397954500,398121750,167250
397963500,398124750,161250
397972500,398127750,155250
399187500,399192750,5250
399196500,399201750,5250
399205500,399210750,5250
400420500,400425750,5250
400435500,400440750,5250
400444500,400449750,5250
402421500,402426750,5250
402436500,402441750,5250
402451500,402456750,5250
404416500,404421750,5250
404431500,404436750,5250
404440500,404445750,5250
406411500,406416750,5250
406420500,406425750,5250
408391500,408396750,5250
408400500,408405750,5250
408409500,408414750,5250
410368500,410373750,5250
410377500,410382750,5250
410386500,410391750,5250
412339500,412344750,5250
412348500,412353750,5250
412357500,412362750,5250
414334500,414339750,5250
414343500,414348750,5250
414352500,414357750,5250
416329500,416334750,5250
416338500,416343750,5250
416347500,416352750,5250
418324500,418329750,5250
418333500,418338750,5250
418342500,418347750,5250
420313500,420318750,5250
420322500,420327750,5250
420331500,420336750,5250
421546500,421551750,5250
421555500,421560750,5250
422770500,422910750,140250
422782500,423035250,252750
422791500,423038250,246750
461800500,461970750,170250
461812500,462095250,282750
461821500,462098250,276750
463852500,464022750,170250
463864500,464147250,282750
463873500,464150250,276750
465820500,465990750,170250
465832500,466115250,282750
465841500,466118250,276750
467788500,467958750,170250
467800500,468083250,282750
467815500,468086250,270750
469774500,469983750,209250
469825500,470108250,282750
469834500,470111250,276750
471805500,471978750,173250
471820500,472103250,282750
471835500,472106250,270750
473794500,474003750,209250
473845500,474128250,282750
475804500,475998750,194250
475840500,476001750,161250
475849500,476123250,273750
477808500,478005750,197250
477847500,478008750,161250
477856500,478130250,273750
479815500,480012750,197250
479860500,480015750,155250
479869500,480137250,267750
481834500,482025750,191250
481873500,482028750,155250
481882500,482150250,267750
483841500,484038750,197250
483886500,484041750,155250
483895500,484163250,267750
485854500,486051750,197250
485899500,486054750,155250
485908500,486176250,267750
487867500,488064750,197250
487906500,488067750,161250
487915500,488189250,273750
489868500,490071750,203250
489913500,490074750,161250
491878500,492045750,167250
491887500,492048750,161250
491896500,492051750,155250
529471500,529641750,170250
529483500,529644750,161250
529492500,529647750,155250
531559500,531726750,167250
531568500,531729750,161250
531577500,531732750,155250
533536500,533541750,5250
533545500,533550750,5250
533554500,533559750,5250
535513500,535518750,5250
535522500,535527750,5250
535531500,535536750,5250
537520500,537525750,5250
537529500,537534750,5250
537538500,537543750,5250
539521500,539526750,5250
539536500,539541750,5250
539545500,539550750,5250
541522500,541527750,5250
541537500,541542750,5250
543496500,543501750,5250
543505500,543510750,5250
543514500,543519750,5250
545473500,545478750,5250
545482500,545487750,5250
545491500,545496750,5250
547444500,547449750,5250
547453500,547458750,5250
547468500,547473750,5250
549439500,549444750,5250
549448500,549453750,5250
549457500,549462750,5250
551428500,551433750,5250
551437500,551442750,5250
551446500,551451750,5250
553429500,553434750,5250
553438500,553443750,5250
553447500,553452750,5250
555418500,555423750,5250
555427500,555432750,5250
555436500,555441750,5250
557395500,557400750,5250
557404500,557409750,5250
559363500,559368750,5250
559372500,559377750,5250
559381500,559386750,5250
596374500,596544750,170250
596392500,596547750,155250
596407500,596550750,143250
598450500,598617750,167250
598459500,598620750,161250
598468500,598623750,155250
600427500,600432750,5250
600436500,600441750,5250
600445500,600450750,5250
602410500,602415750,5250
602425500,602430750,5250
602440500,602445750,5250
604411500,604416750,5250
604426500,604431750,5250
604435500,604440750,5250
606412500,606417750,5250
606427500,606432750,5250
606442500,606447750,5250
608407500,608412750,5250
608416500,608421750,5250
610387500,610392750,5250
610396500,610401750,5250
610405500,610410750,5250
612364500,612369750,5250
612373500,612378750,5250
612382500,612387750,5250
614347500,614352750,5250
614356500,614361750,5250
614371500,614376750,5250
616342500,616347750,5250
616351500,616356750,5250
616360500,616365750,5250
618337500,618342750,5250
618346500,618351750,5250
618355500,618360750,5250
620344500,620349750,5250
620353500,620358750,5250
620362500,620367750,5250
622333500,622338750,5250
622342500,622347750,5250
622351500,622356750,5250
624310500,624315750,5250
624319500,624324750,5250
626278500,626283750,5250
626287500,626292750,5250
626296500,626301750,5250
663709500,663879750,170250
663727500,663882750,155250
663742500,663885750,143250
665785500,665952750,167250
665794500,665955750,161250
665803500,665958750,155250
667762500,667767750,5250
667771500,667776750,5250
667780500,667785750,5250
669745500,669750750,5250
669760500,669765750,5250
669775500,669780750,5250
671746500,671751750,5250
671761500,671766750,5250
671770500,671775750,5250
673753500,673758750,5250
673762500,673767750,5250
673771500,673776750,5250
675754500,675759750,5250
675763500,675768750,5250
677734500,677739750,5250
677743500,677748750,5250
677752500,677757750,5250
679717500,679722750,5250
679726500,679731750,5250
679735500,679740750,5250
681694500,681699750,5250
681709500,681714750,5250
681718500,681723750,5250
683695500,683700750,5250
683710500,683715750,5250
683725500,683730750,5250
685690500,685695750,5250
685705500,685710750,5250
685714500,685719750,5250
687685500,687690750,5250
687694500,687699750,5250
687709500,687714750,5250
689680500,689685750,5250
689689500,689694750,5250
689698500,689703750,5250
691663500,691668750,5250
691672500,691677750,5250
693643500,693783750,140250
693655500,693908250,252750
693670500,693911250,240750
