request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3330750,33750
3306000,3333750,27750
3315000,3336750,21750
4530000,4535250,5250
4539000,4544250,5250
4548000,4553250,5250
6525000,6530250,5250
6534000,6539250,5250
6543000,6548250,5250
8520000,8525250,5250
8529000,8534250,5250
8538000,8543250,5250
10509000,10514250,5250
10518000,10523250,5250
12483000,12488250,5250
12492000,12497250,5250
12501000,12506250,5250
14478000,14483250,5250
14487000,14492250,5250
14496000,14501250,5250
16473000,16478250,5250
16482000,16487250,5250
16491000,16496250,5250
18474000,18479250,5250
18483000,18488250,5250
18492000,18497250,5250
20469000,20474250,5250
20478000,20483250,5250
20487000,20492250,5250
22464000,22469250,5250
22473000,22478250,5250
22482000,22487250,5250
24459000,24464250,5250
24468000,24473250,5250
24477000,24482250,5250
25692000,25697250,5250
25701000,25706250,5250
26916000,26921250,5250
26925000,26930250,5250
26934000,26939250,5250
65901000,66071250,170250
65913000,66074250,161250
65922000,66077250,155250
67971000,68138250,167250
67980000,68141250,161250
67989000,68144250,155250
69936000,69941250,5250
69945000,69950250,5250
69954000,69959250,5250
71895000,71900250,5250
71904000,71909250,5250
71913000,71918250,5250
73890000,73895250,5250
73899000,73904250,5250
73908000,73913250,5250
75885000,75890250,5250
75894000,75899250,5250
75903000,75908250,5250
77880000,77885250,5250
77889000,77894250,5250
79854000,79859250,5250
79863000,79868250,5250
79872000,79877250,5250
81825000,81830250,5250
81834000,81839250,5250
81843000,81848250,5250
83802000,83807250,5250
83811000,83816250,5250
83820000,83825250,5250
85791000,85796250,5250
85800000,85805250,5250
85809000,85814250,5250
87786000,87791250,5250
87795000,87800250,5250
87804000,87809250,5250
89781000,89786250,5250
89790000,89795250,5250
89799000,89804250,5250
91776000,91781250,5250
91785000,91790250,5250
91794000,91799250,5250
93009000,93014250,5250
93018000,93023250,5250
94233000,94238250,5250
94242000,94247250,5250
94251000,94256250,5250
131796000,131966250,170250
131808000,131969250,161250
131817000,131972250,155250
133866000,134033250,167250
133875000,134036250,161250
133884000,134039250,155250
135849000,135854250,5250
135858000,135863250,5250
135867000,135872250,5250
137832000,137837250,5250
137841000,137846250,5250
137850000,137855250,5250
139827000,139832250,5250
139836000,139841250,5250
139845000,139850250,5250
141822000,141827250,5250
141831000,141836250,5250
141840000,141845250,5250
143817000,143822250,5250
143826000,143831250,5250
145791000,145796250,5250
145800000,145805250,5250
145809000,145814250,5250
147762000,147767250,5250
147771000,147776250,5250
147780000,147785250,5250
149739000,149744250,5250
149748000,149753250,5250
149757000,149762250,5250
151728000,151733250,5250
151737000,151742250,5250
151746000,151751250,5250
153723000,153728250,5250
153732000,153737250,5250
153741000,153746250,5250
155718000,155723250,5250
155727000,155732250,5250
155736000,155741250,5250
157713000,157718250,5250
157722000,157727250,5250
157731000,157736250,5250
158946000,158951250,5250
158955000,158960250,5250
160170000,160310250,140250
160182000,160434750,252750
160191000,160437750,246750
197706000,197876250,170250
197718000,198000750,282750
197727000,198003750,276750
199764000,199934250,170250
199776000,200058750,282750
199785000,200061750,276750
201732000,201872250,140250
201744000,201996750,252750
201753000,201999750,246750
203706000,203876250,170250
203718000,204000750,282750
203727000,204003750,276750
205686000,205826250,140250
205698000,205950750,252750
205707000,205953750,246750
207672000,207842250,170250
207684000,207966750,282750
207693000,207969750,276750
209658000,209798250,140250
209670000,209922750,252750
211623000,211793250,170250
211635000,211796250,161250
211644000,211917750,273750
213603000,213743250,140250
213615000,213746250,131250
213624000,213867750,243750
215577000,215747250,170250
215589000,215750250,161250
215598000,215871750,273750
217557000,217697250,140250
217569000,217700250,131250
217578000,217821750,243750
219543000,219713250,170250
219555000,219716250,161250
219564000,219837750,273750
221523000,221663250,140250
221535000,221666250,131250
221544000,221787750,243750
223503000,223673250,170250
223515000,223676250,161250
223524000,223797750,273750
224739000,224925750,186750
224797500,224928750,131250
226012500,226179750,167250
226021500,226182750,161250
226030500,226185750,155250
263725500,263895750,170250
263737500,263898750,161250
263746500,263901750,155250
265795500,265962750,167250
265804500,265965750,161250
265813500,265968750,155250
267028500,267062250,33750
267037500,267065250,27750
267046500,267068250,21750
268261500,268266750,5250
268270500,268275750,5250
268279500,268284750,5250
270256500,270261750,5250
270265500,270270750,5250
270274500,270279750,5250
272251500,272256750,5250
272260500,272265750,5250
272269500,272274750,5250
274240500,274245750,5250
274249500,274254750,5250
276214500,276219750,5250
276223500,276228750,5250
276232500,276237750,5250
278197500,278202750,5250
278206500,278211750,5250
278215500,278220750,5250
280180500,280185750,5250
280189500,280194750,5250
280198500,280203750,5250
282175500,282180750,5250
282184500,282189750,5250
282193500,282198750,5250
284170500,284175750,5250
284179500,284184750,5250
284188500,284193750,5250
286165500,286170750,5250
286174500,286179750,5250
286183500,286188750,5250
288160500,288165750,5250
288169500,288174750,5250
288178500,288183750,5250
289393500,289398750,5250
289402500,289407750,5250
290617500,290622750,5250
290626500,290631750,5250
290635500,290640750,5250
329794500,329964750,170250
329806500,329967750,161250
329815500,329970750,155250
331864500,332031750,167250
331873500,332034750,161250
331882500,332037750,155250
333097500,333131250,33750
333106500,333134250,27750
333115500,333137250,21750
334330500,334335750,5250
334339500,334344750,5250
334348500,334353750,5250
336325500,336330750,5250
336334500,336339750,5250
336343500,336348750,5250
338320500,338325750,5250
338329500,338334750,5250
338338500,338343750,5250
340309500,340314750,5250
340318500,340323750,5250
342283500,342288750,5250
342292500,342297750,5250
342301500,342306750,5250
344266500,344271750,5250
344275500,344280750,5250
344284500,344289750,5250
346249500,346254750,5250
346258500,346263750,5250
346267500,346272750,5250
348244500,348249750,5250
348253500,348258750,5250
348262500,348267750,5250
350239500,350244750,5250
350248500,350253750,5250
350257500,350262750,5250
352234500,352239750,5250
352243500,352248750,5250
352252500,352257750,5250
354229500,354234750,5250
354238500,354243750,5250
354247500,354252750,5250
355462500,355467750,5250
355471500,355476750,5250
356686500,356691750,5250
356695500,356700750,5250
356704500,356709750,5250
395695500,395865750,170250
395713500,395868750,155250
395728500,395871750,143250
397771500,397938750,167250
397780500,397941750,161250
397789500,397944750,155250
399004500,399038250,33750
399013500,399041250,27750
399022500,399044250,21750
400237500,400242750,5250
400252500,400257750,5250
400261500,400266750,5250
402238500,402243750,5250
402253500,402258750,5250
402268500,402273750,5250
404233500,404238750,5250
404248500,404253750,5250
404257500,404262750,5250
406228500,406233750,5250
406237500,406242750,5250
408208500,408213750,5250
408217500,408222750,5250
408226500,408231750,5250
410185500,410190750,5250
410194500,410199750,5250
410203500,410208750,5250
412156500,412161750,5250
412165500,412170750,5250
412174500,412179750,5250
414151500,414156750,5250
414160500,414165750,5250
414169500,414174750,5250
416146500,416151750,5250
416155500,416160750,5250
416164500,416169750,5250
418141500,418146750,5250
418150500,418155750,5250
418159500,418164750,5250
420130500,420135750,5250
420139500,420144750,5250
420148500,420153750,5250
421363500,421368750,5250
421372500,421377750,5250
422587500,422727750,140250
422599500,422852250,252750
422608500,422855250,246750
461617500,461787750,170250
461629500,461912250,282750
461638500,461915250,276750
463669500,463839750,170250
463681500,463964250,282750
463690500,463967250,276750
465637500,465777750,140250
465649500,465902250,252750
465658500,465905250,246750
467605500,467775750,170250
467617500,467900250,282750
467632500,467903250,270750
469591500,469731750,140250
469603500,469856250,252750
469612500,469859250,246750
471583500,471753750,170250
471595500,471878250,282750
471610500,471881250,270750
473569500,473709750,140250
473581500,473834250,252750
475540500,475710750,170250
475552500,475713750,161250
475561500,475835250,273750
477520500,477660750,140250
477532500,477663750,131250
477541500,477785250,243750
479500500,479670750,170250
479518500,479673750,155250
479527500,479795250,267750
481492500,481632750,140250
481510500,481635750,125250
481519500,481757250,237750
483478500,483648750,170250
483496500,483651750,155250
483505500,483773250,267750
485464500,485604750,140250
485482500,485607750,125250
485491500,485729250,237750
487450500,487620750,170250
487462500,487623750,161250
487471500,487745250,273750
489424500,489564750,140250
489436500,489567750,131250
491401500,491568750,167250
491410500,491571750,161250
491419500,491574750,155250
528994500,529164750,170250
529006500,529167750,161250
529015500,529170750,155250
531082500,531249750,167250
531091500,531252750,161250
531100500,531255750,155250
533059500,533064750,5250
533068500,533073750,5250
533077500,533082750,5250
535036500,535041750,5250
535045500,535050750,5250
535054500,535059750,5250
537043500,537048750,5250
537052500,537057750,5250
537061500,537066750,5250
539044500,539049750,5250
539059500,539064750,5250
539068500,539073750,5250
541045500,541050750,5250
541060500,541065750,5250
543019500,543024750,5250
543028500,543033750,5250
543037500,543042750,5250
544996500,545001750,5250
545005500,545010750,5250
545014500,545019750,5250
546967500,546972750,5250
546976500,546981750,5250
546991500,546996750,5250
548962500,548967750,5250
548971500,548976750,5250
548980500,548985750,5250
550951500,550956750,5250
550960500,550965750,5250
550969500,550974750,5250
552952500,552957750,5250
552961500,552966750,5250
552970500,552975750,5250
554941500,554946750,5250
554950500,554955750,5250
554959500,554964750,5250
556918500,556923750,5250
556927500,556932750,5250
558886500,558891750,5250
558895500,558900750,5250
558904500,558909750,5250
595897500,596067750,170250
595915500,596070750,155250
595930500,596073750,143250
597973500,598140750,167250
597982500,598143750,161250
597991500,598146750,155250
599950500,599955750,5250
599959500,599964750,5250
599968500,599973750,5250
601933500,601938750,5250
601948500,601953750,5250
601963500,601968750,5250
603934500,603939750,5250
603949500,603954750,5250
603958500,603963750,5250
605935500,605940750,5250
605950500,605955750,5250
605965500,605970750,5250
607930500,607935750,5250
607939500,607944750,5250
609910500,609915750,5250
609919500,609924750,5250
609928500,609933750,5250
611887500,611892750,5250
611896500,611901750,5250
611905500,611910750,5250
613870500,613875750,5250
613879500,613884750,5250
613894500,613899750,5250
615865500,615870750,5250
615874500,615879750,5250
615883500,615888750,5250
617860500,617865750,5250
617869500,617874750,5250
617878500,617883750,5250
619867500,619872750,5250
619876500,619881750,5250
619885500,619890750,5250
621856500,621861750,5250
621865500,621870750,5250
621874500,621879750,5250
623833500,623838750,5250
623842500,623847750,5250
625801500,625806750,5250
625810500,625815750,5250
625819500,625824750,5250
663232500,663402750,170250
663250500,663405750,155250
663265500,663408750,143250
665308500,665475750,167250
665317500,665478750,161250
665326500,665481750,155250
667285500,667290750,5250
667294500,667299750,5250
667303500,667308750,5250
669268500,669273750,5250
669283500,669288750,5250
669298500,669303750,5250
671269500,671274750,5250
671284500,671289750,5250
671293500,671298750,5250
673276500,673281750,5250
673285500,673290750,5250
673294500,673299750,5250
675277500,675282750,5250
675286500,675291750,5250
677257500,677262750,5250
677266500,677271750,5250
677275500,677280750,5250
679240500,679245750,5250
679249500,679254750,5250
679258500,679263750,5250
681217500,681222750,5250
681232500,681237750,5250
681241500,681246750,5250
683218500,683223750,5250
683233500,683238750,5250
683248500,683253750,5250
685213500,685218750,5250
685228500,685233750,5250
685237500,685242750,5250
687208500,687213750,5250
687217500,687222750,5250
687232500,687237750,5250
689203500,689208750,5250
689212500,689217750,5250
689221500,689226750,5250
691186500,691191750,5250
691195500,691200750,5250
693166500,693306750,140250
693178500,693431250,252750
693193500,693434250,240750
