request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3434250,137250
3306000,3437250,131250
3315000,3440250,125250
4530000,4697250,167250
4539000,4700250,161250
4548000,4703250,155250
6525000,6549750,24750
6534000,6552750,18750
6543000,6555750,12750
8521500,8526750,5250
8530500,8535750,5250
8539500,8544750,5250
10510500,10515750,5250
10519500,10524750,5250
12484500,12489750,5250
12493500,12498750,5250
12502500,12507750,5250
14479500,14484750,5250
14488500,14493750,5250
14497500,14502750,5250
16474500,16479750,5250
16483500,16488750,5250
16492500,16497750,5250
18475500,18480750,5250
18484500,18489750,5250
18493500,18498750,5250
20470500,20475750,5250
20479500,20484750,5250
20488500,20493750,5250
22465500,22470750,5250
22474500,22479750,5250
22483500,22488750,5250
24460500,24465750,5250
24469500,24474750,5250
24478500,24483750,5250
25693500,25698750,5250
25702500,25707750,5250
26917500,27084750,167250
26926500,27087750,161250
26935500,27090750,155250
65902500,66072750,170250
65914500,66075750,161250
65923500,66078750,155250
67972500,68139750,167250
67981500,68142750,161250
67990500,68145750,155250
69937500,69989250,51750
69946500,69992250,45750
69955500,69995250,39750
71896500,71901750,5250
71905500,71910750,5250
71914500,71919750,5250
73891500,73896750,5250
73900500,73905750,5250
73909500,73914750,5250
75886500,75891750,5250
75895500,75900750,5250
75904500,75909750,5250
77881500,77886750,5250
77890500,77895750,5250
79855500,79860750,5250
79864500,79869750,5250
79873500,79878750,5250
81826500,81831750,5250
81835500,81840750,5250
81844500,81849750,5250
83803500,83808750,5250
83812500,83817750,5250
83821500,83826750,5250
85792500,85797750,5250
85801500,85806750,5250
85810500,85815750,5250
87787500,87792750,5250
87796500,87801750,5250
87805500,87810750,5250
89782500,89787750,5250
89791500,89796750,5250
89800500,89805750,5250
91777500,91782750,5250
91786500,91791750,5250
91795500,91800750,5250
93010500,93015750,5250
93019500,93024750,5250
94234500,94401750,167250
94243500,94404750,161250
94252500,94407750,155250
131797500,131967750,170250
131809500,131970750,161250
131818500,131973750,155250
133867500,134034750,167250
133876500,134037750,161250
133885500,134040750,155250
135850500,135884250,33750
135859500,135887250,27750
135868500,135890250,21750
137833500,137838750,5250
137842500,137847750,5250
137851500,137856750,5250
139828500,139833750,5250
139837500,139842750,5250
139846500,139851750,5250
141823500,141828750,5250
141832500,141837750,5250
141841500,141846750,5250
143818500,143823750,5250
143827500,143832750,5250
145792500,145797750,5250
145801500,145806750,5250
145810500,145815750,5250
147763500,147768750,5250
147772500,147777750,5250
147781500,147786750,5250
149740500,149745750,5250
149749500,149754750,5250
149758500,149763750,5250
151729500,151734750,5250
151738500,151743750,5250
151747500,151752750,5250
153724500,153729750,5250
153733500,153738750,5250
153742500,153747750,5250
155719500,155724750,5250
155728500,155733750,5250
155737500,155742750,5250
157714500,157719750,5250
157723500,157728750,5250
157732500,157737750,5250
158947500,158952750,5250
158956500,158961750,5250
160171500,160341750,170250
160183500,160466250,282750
160192500,160469250,276750
197707500,197877750,170250
197719500,198002250,282750
197728500,198005250,276750
199765500,199935750,170250
199777500,200060250,282750
199786500,200063250,276750
201733500,201929250,195750
201801000,202053750,252750
201810000,202056750,246750
203763000,203982750,219750
203824500,204107250,282750
203833500,204110250,276750
205792500,205976250,183750
205848000,206100750,252750
205857000,206103750,246750
207822000,208029750,207750
207871500,208154250,282750
207880500,208157250,276750
209845500,210023250,177750
209895000,210147750,252750
211848000,212076750,228750
211918500,212079750,161250
211927500,212201250,273750
213886500,214079250,192750
213951000,214082250,131250
213960000,214203750,243750
215913000,216141750,228750
215983500,216144750,161250
215992500,216266250,273750
217951500,218144250,192750
218016000,218147250,131250
218025000,218268750,243750
219990000,220206750,216750
220048500,220209750,161250
220057500,220331250,273750
222016500,222209250,192750
222081000,222212250,131250
222090000,222333750,243750
224049000,224271750,222750
224113500,224274750,161250
224122500,224396250,273750
225337500,225477750,140250
225349500,225480750,131250
226564500,226731750,167250
226573500,226734750,161250
226582500,226737750,155250
264277500,264447750,170250
264289500,264450750,161250
264298500,264453750,155250
266347500,266514750,167250
266356500,266517750,161250
266365500,266520750,155250
267580500,267717750,137250
267589500,267720750,131250
267598500,267723750,125250
268813500,268980750,167250
268822500,268983750,161250
268831500,268986750,155250
270808500,270833250,24750
270817500,270836250,18750
270826500,270839250,12750
272805000,272810250,5250
272814000,272819250,5250
272823000,272828250,5250
274794000,274799250,5250
274803000,274808250,5250
276768000,276773250,5250
276777000,276782250,5250
276786000,276791250,5250
278751000,278756250,5250
278760000,278765250,5250
278769000,278774250,5250
280734000,280739250,5250
280743000,280748250,5250
280752000,280757250,5250
282729000,282734250,5250
282738000,282743250,5250
282747000,282752250,5250
284724000,284729250,5250
284733000,284738250,5250
284742000,284747250,5250
286719000,286724250,5250
286728000,286733250,5250
286737000,286742250,5250
288714000,288719250,5250
288723000,288728250,5250
288732000,288737250,5250
289947000,289952250,5250
289956000,289961250,5250
291171000,291338250,167250
291180000,291341250,161250
291189000,291344250,155250
330348000,330518250,170250
330360000,330521250,161250
330369000,330524250,155250
332418000,332585250,167250
332427000,332588250,161250
332436000,332591250,155250
333651000,333788250,137250
333660000,333791250,131250
333669000,333794250,125250
334884000,335051250,167250
334893000,335054250,161250
334902000,335057250,155250
336879000,336903750,24750
336888000,336906750,18750
336897000,336909750,12750
338875500,338880750,5250
338884500,338889750,5250
338893500,338898750,5250
340864500,340869750,5250
340873500,340878750,5250
342838500,342843750,5250
342847500,342852750,5250
342856500,342861750,5250
344821500,344826750,5250
344830500,344835750,5250
344839500,344844750,5250
346804500,346809750,5250
346813500,346818750,5250
346822500,346827750,5250
348799500,348804750,5250
348808500,348813750,5250
348817500,348822750,5250
350794500,350799750,5250
350803500,350808750,5250
350812500,350817750,5250
352789500,352794750,5250
352798500,352803750,5250
352807500,352812750,5250
354784500,354789750,5250
354793500,354798750,5250
354802500,354807750,5250
356017500,356022750,5250
356026500,356031750,5250
357241500,357408750,167250
357250500,357411750,161250
357259500,357414750,155250
396250500,396420750,170250
396268500,396423750,155250
396283500,396426750,143250
398326500,398493750,167250
398335500,398496750,161250
398344500,398499750,155250
399559500,399696750,137250
399568500,399699750,131250
399577500,399702750,125250
400792500,400959750,167250
400807500,400962750,155250
400816500,400965750,149250
402793500,402809250,15750
402808500,402815250,6750
402825000,402830250,5250
404790000,404795250,5250
404805000,404810250,5250
404814000,404819250,5250
406785000,406790250,5250
406794000,406799250,5250
408765000,408770250,5250
408774000,408779250,5250
408783000,408788250,5250
410742000,410747250,5250
410751000,410756250,5250
410760000,410765250,5250
412713000,412718250,5250
412722000,412727250,5250
412731000,412736250,5250
414708000,414713250,5250
414717000,414722250,5250
414726000,414731250,5250
416703000,416708250,5250
416712000,416717250,5250
416721000,416726250,5250
418698000,418703250,5250
418707000,418712250,5250
418716000,418721250,5250
420687000,420692250,5250
420696000,420701250,5250
420705000,420710250,5250
421920000,421925250,5250
421929000,421934250,5250
423144000,423314250,170250
423156000,423438750,282750
423165000,423441750,276750
462174000,462344250,170250
462186000,462468750,282750
462195000,462471750,276750
464226000,464396250,170250
464238000,464520750,282750
464247000,464523750,276750
466194000,466389750,195750
466261500,466514250,252750
466270500,466517250,246750
468217500,468443250,225750
468285000,468567750,282750
468300000,468570750,270750
470259000,470436750,177750
470308500,470561250,252750
470317500,470564250,246750
472288500,472490250,201750
472332000,472614750,282750
472347000,472617750,270750
474306000,474483750,177750
474355500,474608250,252750
476314500,476537250,222750
476379000,476540250,161250
476388000,476661750,273750
478347000,478539750,192750
478411500,478542750,131250
478420500,478664250,243750
480379500,480602250,222750
480450000,480605250,155250
480459000,480726750,267750
482424000,482610750,186750
482488500,482613750,125250
482497500,482735250,237750
484456500,484679250,222750
484527000,484682250,155250
484536000,484803750,267750
486495000,486687750,192750
486565500,486690750,125250
486574500,486812250,237750
488533500,488756250,222750
488598000,488759250,161250
488607000,488880750,273750
490560000,490758750,198750
490630500,490761750,131250
492595500,492762750,167250
492604500,492765750,161250
492613500,492768750,155250
530188500,530358750,170250
530200500,530361750,161250
530209500,530364750,155250
532276500,532443750,167250
532285500,532446750,161250
532294500,532449750,155250
534253500,534293250,39750
534262500,534296250,33750
534271500,534299250,27750
536230500,536235750,5250
536239500,536244750,5250
536248500,536253750,5250
538237500,538242750,5250
538246500,538251750,5250
538255500,538260750,5250
540238500,540243750,5250
540253500,540258750,5250
540262500,540267750,5250
542239500,542244750,5250
542254500,542259750,5250
544213500,544218750,5250
544222500,544227750,5250
544231500,544236750,5250
546190500,546195750,5250
546199500,546204750,5250
546208500,546213750,5250
548161500,548166750,5250
548170500,548175750,5250
548185500,548190750,5250
550156500,550161750,5250
550165500,550170750,5250
550174500,550179750,5250
552145500,552150750,5250
552154500,552159750,5250
552163500,552168750,5250
554146500,554151750,5250
554155500,554160750,5250
554164500,554169750,5250
556135500,556140750,5250
556144500,556149750,5250
556153500,556158750,5250
558112500,558117750,5250
558121500,558126750,5250
560080500,560085750,5250
560089500,560094750,5250
560098500,560103750,5250
597091500,597261750,170250
597109500,597264750,155250
597124500,597267750,143250
599167500,599334750,167250
599176500,599337750,161250
599185500,599340750,155250
601144500,601184250,39750
601153500,601187250,33750
601162500,601190250,27750
603127500,603132750,5250
603142500,603147750,5250
603157500,603162750,5250
605128500,605133750,5250
605143500,605148750,5250
605152500,605157750,5250
607129500,607134750,5250
607144500,607149750,5250
607159500,607164750,5250
609124500,609129750,5250
609133500,609138750,5250
611104500,611109750,5250
611113500,611118750,5250
611122500,611127750,5250
613081500,613086750,5250
613090500,613095750,5250
613099500,613104750,5250
615064500,615069750,5250
615073500,615078750,5250
615088500,615093750,5250
617059500,617064750,5250
617068500,617073750,5250
617077500,617082750,5250
619054500,619059750,5250
619063500,619068750,5250
619072500,619077750,5250
621061500,621066750,5250
621070500,621075750,5250
621079500,621084750,5250
623050500,623055750,5250
623059500,623064750,5250
623068500,623073750,5250
625027500,625032750,5250
625036500,625041750,5250
626995500,627000750,5250
627004500,627009750,5250
627013500,627018750,5250
664426500,664596750,170250
664444500,664599750,155250
664459500,664602750,143250
666502500,666669750,167250
666511500,666672750,161250
666520500,666675750,155250
668479500,668519250,39750
668488500,668522250,33750
668497500,668525250,27750
670462500,670467750,5250
670477500,670482750,5250
670492500,670497750,5250
672463500,672468750,5250
672478500,672483750,5250
672487500,672492750,5250
674470500,674475750,5250
674479500,674484750,5250
674488500,674493750,5250
676471500,676476750,5250
676480500,676485750,5250
678451500,678456750,5250
678460500,678465750,5250
678469500,678474750,5250
680434500,680439750,5250
680443500,680448750,5250
680452500,680457750,5250
682411500,682416750,5250
682426500,682431750,5250
682435500,682440750,5250
684412500,684417750,5250
684427500,684432750,5250
684442500,684447750,5250
686407500,686412750,5250
686422500,686427750,5250
686431500,686436750,5250
688402500,688407750,5250
688411500,688416750,5250
688426500,688431750,5250
690397500,690402750,5250
690406500,690411750,5250
690415500,690420750,5250
692380500,692385750,5250
692389500,692394750,5250
694360500,694500750,140250
694372500,694625250,252750
694387500,694628250,240750
