request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3434250,137250
3306000,3437250,131250
3315000,3440250,125250
4530000,4697250,167250
4539000,4700250,161250
4548000,4703250,155250
6525000,6621750,96750
6534000,6624750,90750
6543000,6627750,84750
8520000,8606250,86250
8529000,8609250,80250
8538000,8612250,74250
10509000,10530750,21750
10518000,10533750,15750
12483000,12515250,32250
12492000,12518250,26250
12501000,12521250,20250
14478000,14483250,5250
14487000,14492250,5250
14496000,14501250,5250
16473000,16478250,5250
16482000,16487250,5250
16491000,16496250,5250
18474000,18479250,5250
18483000,18488250,5250
18492000,18497250,5250
20469000,20474250,5250
20478000,20483250,5250
20487000,20492250,5250
22464000,22469250,5250
22473000,22478250,5250
22482000,22487250,5250
24459000,24464250,5250
24468000,24473250,5250
24477000,24482250,5250
25692000,25829250,137250
25701000,25832250,131250
26916000,27083250,167250
26925000,27086250,161250
26934000,27089250,155250
65901000,66071250,170250
65913000,66074250,161250
65922000,66077250,155250
67971000,68138250,167250
67980000,68141250,161250
67989000,68144250,155250
69936000,70062750,126750
69945000,70065750,120750
69954000,70068750,114750
71895000,72047250,152250
71904000,72050250,146250
71913000,72053250,140250
73890000,73971750,81750
73899000,73974750,75750
73908000,73977750,69750
75885000,75956250,71250
75894000,75959250,65250
75903000,75962250,59250
77880000,77885250,5250
77889000,77894250,5250
79854000,79868250,14250
79863000,79871250,8250
79872000,79877250,5250
81825000,81830250,5250
81834000,81839250,5250
81843000,81848250,5250
83802000,83807250,5250
83811000,83816250,5250
83820000,83825250,5250
85791000,85796250,5250
85800000,85805250,5250
85809000,85814250,5250
87786000,87791250,5250
87795000,87800250,5250
87804000,87809250,5250
89781000,89786250,5250
89790000,89795250,5250
89799000,89804250,5250
91776000,91781250,5250
91785000,91790250,5250
91794000,91799250,5250
93009000,93146250,137250
93018000,93149250,131250
94233000,94400250,167250
94242000,94403250,161250
94251000,94406250,155250
131796000,131966250,170250
131808000,131969250,161250
131817000,131972250,155250
133866000,134033250,167250
133875000,134036250,161250
133884000,134039250,155250
135849000,135957750,108750
135858000,135960750,102750
135867000,135963750,96750
137832000,137942250,110250
137841000,137945250,104250
137850000,137948250,98250
139827000,139866750,39750
139836000,139869750,33750
139845000,139872750,27750
141822000,141851250,29250
141831000,141854250,23250
141840000,141857250,17250
143817000,143822250,5250
143826000,143831250,5250
145791000,145796250,5250
145800000,145805250,5250
145809000,145814250,5250
147762000,147767250,5250
147771000,147776250,5250
147780000,147785250,5250
149739000,149744250,5250
149748000,149753250,5250
149757000,149762250,5250
151728000,151733250,5250
151737000,151742250,5250
151746000,151751250,5250
153723000,153728250,5250
153732000,153737250,5250
153741000,153746250,5250
155718000,155723250,5250
155727000,155732250,5250
155736000,155741250,5250
157713000,157718250,5250
157722000,157727250,5250
157731000,157736250,5250
158946000,159083250,137250
158955000,159086250,131250
160170000,160340250,170250
160182000,160464750,282750
160191000,160467750,276750
197706000,197876250,170250
197718000,198000750,282750
197727000,198003750,276750
199764000,199934250,170250
199776000,200058750,282750
199785000,200061750,276750
201732000,201872250,140250
201744000,201996750,252750
201753000,201999750,246750
203706000,204000750,294750
203842500,204125250,282750
203851500,204128250,276750
205810500,206069250,258750
205941000,206193750,252750
205950000,206196750,246750
207915000,208197750,282750
208039500,208322250,282750
208048500,208325250,276750
210013500,210266250,252750
210138000,210390750,252750
212091000,212261250,170250
212103000,212264250,161250
212112000,212385750,273750
214071000,214338750,267750
214210500,214341750,131250
214219500,214463250,243750
216172500,216342750,170250
216184500,216345750,161250
216193500,216467250,273750
218152500,218420250,267750
218292000,218423250,131250
218301000,218544750,243750
220266000,220557750,291750
220399500,220560750,161250
220408500,220682250,273750
222367500,222635250,267750
222507000,222638250,131250
222516000,222759750,243750
224475000,224772750,297750
224614500,224775750,161250
224623500,224897250,273750
225838500,225978750,140250
225850500,225981750,131250
227065500,227232750,167250
227074500,227235750,161250
227083500,227238750,155250
264778500,264948750,170250
264790500,264951750,161250
264799500,264954750,155250
266848500,267015750,167250
266857500,267018750,161250
266866500,267021750,155250
268081500,268218750,137250
268090500,268221750,131250
268099500,268224750,125250
269314500,269481750,167250
269323500,269484750,161250
269332500,269487750,155250
271309500,271406250,96750
271318500,271409250,90750
271327500,271412250,84750
273304500,273390750,86250
273313500,273393750,80250
273322500,273396750,74250
275293500,275315250,21750
275302500,275318250,15750
277267500,277299750,32250
277276500,277302750,26250
277285500,277305750,20250
279250500,279255750,5250
279259500,279264750,5250
279268500,279273750,5250
281233500,281238750,5250
281242500,281247750,5250
281251500,281256750,5250
283228500,283233750,5250
283237500,283242750,5250
283246500,283251750,5250
285223500,285228750,5250
285232500,285237750,5250
285241500,285246750,5250
287218500,287223750,5250
287227500,287232750,5250
287236500,287241750,5250
289213500,289218750,5250
289222500,289227750,5250
289231500,289236750,5250
290446500,290583750,137250
290455500,290586750,131250
291670500,291837750,167250
291679500,291840750,161250
291688500,291843750,155250
330847500,331017750,170250
330859500,331020750,161250
330868500,331023750,155250
332917500,333084750,167250
332926500,333087750,161250
332935500,333090750,155250
334150500,334287750,137250
334159500,334290750,131250
334168500,334293750,125250
335383500,335550750,167250
335392500,335553750,161250
335401500,335556750,155250
337378500,337475250,96750
337387500,337478250,90750
337396500,337481250,84750
339373500,339459750,86250
339382500,339462750,80250
339391500,339465750,74250
341362500,341384250,21750
341371500,341387250,15750
343336500,343368750,32250
343345500,343371750,26250
343354500,343374750,20250
345319500,345324750,5250
345328500,345333750,5250
345337500,345342750,5250
347302500,347307750,5250
347311500,347316750,5250
347320500,347325750,5250
349297500,349302750,5250
349306500,349311750,5250
349315500,349320750,5250
351292500,351297750,5250
351301500,351306750,5250
351310500,351315750,5250
353287500,353292750,5250
353296500,353301750,5250
353305500,353310750,5250
355282500,355287750,5250
355291500,355296750,5250
355300500,355305750,5250
356515500,356652750,137250
356524500,356655750,131250
357739500,357906750,167250
357748500,357909750,161250
357757500,357912750,155250
396748500,396918750,170250
396766500,396921750,155250
396781500,396924750,143250
398824500,398991750,167250
398833500,398994750,161250
398842500,398997750,155250
400057500,400194750,137250
400066500,400197750,131250
400075500,400200750,125250
401290500,401457750,167250
401305500,401460750,155250
401314500,401463750,149250
403291500,403382250,90750
403306500,403385250,78750
403321500,403388250,66750
405286500,405366750,80250
405301500,405369750,68250
405310500,405372750,62250
407281500,407291250,9750
407290500,407297250,6750
409263000,409278750,15750
409272000,409281750,9750
409282500,409287750,5250
411241500,411246750,5250
411250500,411255750,5250
411259500,411264750,5250
413212500,413217750,5250
413221500,413226750,5250
413230500,413235750,5250
415207500,415212750,5250
415216500,415221750,5250
415225500,415230750,5250
417202500,417207750,5250
417211500,417216750,5250
417220500,417225750,5250
419197500,419202750,5250
419206500,419211750,5250
419215500,419220750,5250
421186500,421191750,5250
421195500,421200750,5250
421204500,421209750,5250
422419500,422556750,137250
422428500,422559750,131250
423643500,423813750,170250
423655500,423938250,282750
423664500,423941250,276750
462673500,462843750,170250
462685500,462968250,282750
462694500,462971250,276750
464725500,464895750,170250
464737500,465020250,282750
464746500,465023250,276750
466693500,466833750,140250
466705500,466958250,252750
466714500,466961250,246750
468661500,468831750,170250
468673500,468956250,282750
468688500,468959250,270750
470647500,470900250,252750
470772000,471024750,252750
470781000,471027750,246750
472752000,473028750,276750
472870500,473153250,282750
472885500,473156250,270750
474844500,475097250,252750
474969000,475221750,252750
476928000,477225750,297750
477067500,477228750,161250
477076500,477350250,273750
479035500,479303250,267750
479175000,479306250,131250
479184000,479427750,243750
481143000,481440750,297750
481288500,481443750,155250
481297500,481565250,267750
483262500,483524250,261750
483402000,483527250,125250
483411000,483648750,237750
485370000,485667750,297750
485515500,485670750,155250
485524500,485792250,267750
487483500,487751250,267750
487629000,487754250,125250
487638000,487875750,237750
489597000,489894750,297750
489736500,489897750,161250
489745500,490019250,273750
491698500,491838750,140250
491710500,491841750,131250
493675500,493842750,167250
493684500,493845750,161250
493693500,493848750,155250
531268500,531438750,170250
531280500,531441750,161250
531289500,531444750,155250
533356500,533523750,167250
533365500,533526750,161250
533374500,533529750,155250
535333500,535448250,114750
535342500,535451250,108750
535351500,535454250,102750
537310500,537432750,122250
537319500,537435750,116250
537328500,537438750,110250
539317500,539357250,39750
539326500,539360250,33750
539335500,539363250,27750
541318500,541343250,24750
541333500,541349250,15750
541342500,541352250,9750
543321000,543326250,5250
543336000,543341250,5250
545295000,545300250,5250
545304000,545309250,5250
545313000,545318250,5250
547272000,547277250,5250
547281000,547286250,5250
547290000,547295250,5250
549243000,549248250,5250
549252000,549257250,5250
549267000,549272250,5250
551238000,551243250,5250
551247000,551252250,5250
551256000,551261250,5250
553227000,553232250,5250
553236000,553241250,5250
553245000,553250250,5250
555228000,555233250,5250
555237000,555242250,5250
555246000,555251250,5250
557217000,557222250,5250
557226000,557231250,5250
557235000,557240250,5250
559194000,559199250,5250
559203000,559208250,5250
561162000,561167250,5250
561171000,561176250,5250
561180000,561185250,5250
598173000,598343250,170250
598191000,598346250,155250
598206000,598349250,143250
600249000,600416250,167250
600258000,600419250,161250
600267000,600422250,155250
602226000,602340750,114750
602235000,602343750,108750
602244000,602346750,102750
604209000,604325250,116250
604224000,604328250,104250
604239000,604331250,92250
606210000,606249750,39750
606225000,606252750,27750
606234000,606255750,21750
608211000,608235750,24750
608226000,608238750,12750
608241000,608246250,5250
610206000,610211250,5250
610215000,610220250,5250
612186000,612191250,5250
612195000,612200250,5250
612204000,612209250,5250
614163000,614168250,5250
614172000,614177250,5250
614181000,614186250,5250
616146000,616151250,5250
616155000,616160250,5250
616170000,616175250,5250
618141000,618146250,5250
618150000,618155250,5250
618159000,618164250,5250
620136000,620141250,5250
620145000,620150250,5250
620154000,620159250,5250
622143000,622148250,5250
622152000,622157250,5250
622161000,622166250,5250
624132000,624137250,5250
624141000,624146250,5250
624150000,624155250,5250
626109000,626114250,5250
626118000,626123250,5250
628077000,628082250,5250
628086000,628091250,5250
628095000,628100250,5250
665508000,665678250,170250
665526000,665681250,155250
665541000,665684250,143250
667584000,667751250,167250
667593000,667754250,161250
667602000,667757250,155250
669561000,669675750,114750
669570000,669678750,108750
669579000,669681750,102750
671544000,671660250,116250
671559000,671663250,104250
671574000,671666250,92250
673545000,673584750,39750
673560000,673587750,27750
673569000,673590750,21750
675552000,675570750,18750
675561000,675576750,15750
675570000,675579750,9750
677554500,677559750,5250
677563500,677568750,5250
679534500,679539750,5250
679543500,679548750,5250
679552500,679557750,5250
681517500,681522750,5250
681526500,681531750,5250
681535500,681540750,5250
683494500,683499750,5250
683509500,683514750,5250
683518500,683523750,5250
685495500,685500750,5250
685510500,685515750,5250
685525500,685530750,5250
687490500,687495750,5250
687505500,687510750,5250
687514500,687519750,5250
689485500,689490750,5250
689494500,689499750,5250
689509500,689514750,5250
691480500,691485750,5250
691489500,691494750,5250
691498500,691503750,5250
693463500,693468750,5250
693472500,693477750,5250
695443500,695583750,140250
695455500,695708250,252750
695470500,695711250,240750
