request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3302250,5250
3306000,3311250,5250
3315000,3320250,5250
4530000,4535250,5250
4539000,4544250,5250
4548000,4554750,6750
6526500,6531750,5250
6535500,6540750,5250
6544500,6549750,5250
8521500,8526750,5250
8530500,8535750,5250
8539500,8544750,5250
10510500,10515750,5250
10519500,10524750,5250
12484500,12489750,5250
12493500,12498750,5250
12502500,12507750,5250
14479500,14484750,5250
14488500,14493750,5250
14497500,14502750,5250
16474500,16479750,5250
16483500,16488750,5250
16492500,16497750,5250
18475500,18480750,5250
18484500,18489750,5250
18493500,18498750,5250
20470500,20475750,5250
20479500,20484750,5250
20488500,20493750,5250
22465500,22470750,5250
22474500,22479750,5250
22483500,22488750,5250
24460500,24465750,5250
24469500,24474750,5250
24478500,24483750,5250
25693500,25698750,5250
25702500,25707750,5250
26917500,27057750,140250
26929500,27182250,252750
26938500,27185250,246750
65905500,66075750,170250
65917500,66200250,282750
65926500,66203250,276750
67975500,68145750,170250
67987500,68270250,282750
67996500,68273250,276750
69943500,70113750,170250
69955500,70238250,282750
69964500,70241250,276750
71905500,72138750,233250
71980500,72263250,282750
71989500,72266250,276750
73966500,74136750,170250
73978500,74261250,282750
73987500,74264250,276750
75964500,76161750,197250
76003500,76286250,282750
76012500,76289250,276750
77989500,78159750,170250
78001500,78284250,282750
79966500,80184750,218250
80026500,80187750,161250
80035500,80309250,273750
81988500,82191750,203250
82033500,82194750,161250
82042500,82316250,273750
84001500,84198750,197250
84040500,84201750,161250
84049500,84323250,273750
86020500,86205750,185250
86047500,86208750,161250
86056500,86330250,273750
88033500,88212750,179250
88054500,88215750,161250
88063500,88337250,273750
90040500,90219750,179250
90061500,90222750,161250
90070500,90344250,273750
92047500,92226750,179250
92068500,92229750,161250
92077500,92351250,273750
93292500,93462750,170250
93304500,93465750,161250
94519500,94686750,167250
94528500,94689750,161250
94537500,94692750,155250
132082500,132252750,170250
132094500,132255750,161250
132103500,132258750,155250
134152500,134319750,167250
134161500,134322750,161250
134170500,134325750,155250
136135500,136140750,5250
136144500,136149750,5250
136153500,136158750,5250
138118500,138123750,5250
138127500,138132750,5250
138136500,138141750,5250
140113500,140118750,5250
140122500,140127750,5250
140131500,140136750,5250
142108500,142113750,5250
142117500,142122750,5250
142126500,142131750,5250
144103500,144108750,5250
144112500,144117750,5250
146077500,146082750,5250
146086500,146091750,5250
146095500,146100750,5250
148048500,148053750,5250
148057500,148062750,5250
148066500,148071750,5250
150025500,150030750,5250
150034500,150039750,5250
150043500,150048750,5250
152014500,152019750,5250
152023500,152028750,5250
152032500,152037750,5250
154009500,154014750,5250
154018500,154023750,5250
154027500,154032750,5250
156004500,156009750,5250
156013500,156018750,5250
156022500,156027750,5250
157999500,158004750,5250
158008500,158013750,5250
158017500,158022750,5250
159232500,159237750,5250
159241500,159246750,5250
160456500,160596750,140250
160468500,160721250,252750
160477500,160724250,246750
197992500,198162750,170250
198004500,198287250,282750
198013500,198290250,276750
200050500,200220750,170250
200062500,200345250,282750
200071500,200348250,276750
202018500,202188750,170250
202030500,202313250,282750
202039500,202316250,276750
203992500,204183750,191250
204025500,204308250,282750
204034500,204311250,276750
205993500,206178750,185250
206020500,206303250,282750
206029500,206306250,276750
207994500,208173750,179250
208015500,208298250,282750
208024500,208301250,276750
209989500,210168750,179250
210010500,210293250,282750
211963500,212163750,200250
212005500,212166750,161250
212014500,212288250,273750
213973500,214170750,197250
214012500,214173750,161250
214021500,214295250,273750
215974500,216207750,233250
216049500,216210750,161250
216058500,216332250,273750
218017500,218214750,197250
218056500,218217750,161250
218065500,218339250,273750
220030500,220251750,221250
220093500,220254750,161250
220102500,220376250,273750
222061500,222258750,197250
222100500,222261750,161250
222109500,222383250,273750
224068500,224295750,227250
224137500,224298750,161250
224146500,224420250,273750
225361500,225531750,170250
225373500,225534750,161250
226588500,226755750,167250
226597500,226758750,161250
226606500,226761750,155250
264301500,264471750,170250
264313500,264474750,161250
264322500,264477750,155250
266371500,266538750,167250
266380500,266541750,161250
266389500,266544750,155250
267604500,267609750,5250
267613500,267618750,5250
267622500,267627750,5250
268837500,268842750,5250
268846500,268851750,5250
268855500,268862250,6750
270834000,270839250,5250
270843000,270848250,5250
270852000,270857250,5250
272829000,272834250,5250
272838000,272843250,5250
272847000,272852250,5250
274818000,274823250,5250
274827000,274832250,5250
276792000,276797250,5250
276801000,276806250,5250
276810000,276815250,5250
278775000,278780250,5250
278784000,278789250,5250
278793000,278798250,5250
280758000,280763250,5250
280767000,280772250,5250
280776000,280781250,5250
282753000,282758250,5250
282762000,282767250,5250
282771000,282776250,5250
284748000,284753250,5250
284757000,284762250,5250
284766000,284771250,5250
286743000,286748250,5250
286752000,286757250,5250
286761000,286766250,5250
288738000,288743250,5250
288747000,288752250,5250
288756000,288761250,5250
289971000,289976250,5250
289980000,289985250,5250
291195000,291335250,140250
291207000,291459750,252750
291216000,291462750,246750
330375000,330545250,170250
330387000,330669750,282750
330396000,330672750,276750
332445000,332615250,170250
332457000,332739750,282750
332466000,332742750,276750
333681000,333851250,170250
333693000,333975750,282750
333702000,333978750,276750
334917000,335087250,170250
334929000,335211750,282750
334938000,335214750,276750
336915000,337085250,170250
336927000,337209750,282750
336936000,337212750,276750
338913000,339083250,170250
338925000,339207750,282750
338934000,339210750,276750
340905000,341078250,173250
340920000,341202750,282750
342885000,343073250,188250
342915000,343076250,161250
342924000,343197750,273750
344889000,345080250,191250
344922000,345083250,161250
344931000,345204750,273750
346896000,347087250,191250
346929000,347090250,161250
346938000,347211750,273750
348915000,349094250,179250
348936000,349097250,161250
348945000,349218750,273750
350922000,351101250,179250
350943000,351104250,161250
350952000,351225750,273750
352929000,353108250,179250
352950000,353111250,161250
352959000,353232750,273750
354936000,355115250,179250
354957000,355118250,161250
354966000,355239750,273750
356181000,356351250,170250
356193000,356354250,161250
357408000,357575250,167250
357417000,357578250,161250
357426000,357581250,155250
396417000,396587250,170250
396435000,396590250,155250
396450000,396593250,143250
398493000,398660250,167250
398502000,398663250,161250
398511000,398666250,155250
399726000,399731250,5250
399735000,399740250,5250
399744000,399749250,5250
400959000,400964250,5250
400974000,400979250,5250
400983000,400988250,5250
402960000,402965250,5250
402975000,402980250,5250
402990000,402995250,5250
404955000,404960250,5250
404970000,404975250,5250
404979000,404984250,5250
406950000,406955250,5250
406959000,406964250,5250
408930000,408935250,5250
408939000,408944250,5250
408948000,408953250,5250
410907000,410912250,5250
410916000,410921250,5250
410925000,410930250,5250
412878000,412883250,5250
412887000,412892250,5250
412896000,412901250,5250
414873000,414878250,5250
414882000,414887250,5250
414891000,414896250,5250
416868000,416873250,5250
416877000,416882250,5250
416886000,416891250,5250
418863000,418868250,5250
418872000,418877250,5250
418881000,418886250,5250
420852000,420857250,5250
420861000,420866250,5250
420870000,420875250,5250
422085000,422090250,5250
422094000,422099250,5250
423309000,423449250,140250
423321000,423573750,252750
423330000,423576750,246750
462339000,462509250,170250
462351000,462633750,282750
462360000,462636750,276750
464391000,464561250,170250
464403000,464685750,282750
464412000,464688750,276750
466359000,466529250,170250
466371000,466653750,282750
466380000,466656750,276750
468327000,468524250,197250
468366000,468648750,282750
468381000,468651750,270750
470340000,470519250,179250
470361000,470643750,282750
470370000,470646750,276750
472341000,472514250,173250
472356000,472638750,282750
472371000,472641750,270750
474330000,474509250,179250
474351000,474633750,282750
476310000,476504250,194250
476346000,476507250,161250
476355000,476628750,273750
478314000,478511250,197250
478353000,478514250,161250
478362000,478635750,273750
480321000,480518250,197250
480366000,480521250,155250
480375000,480642750,267750
482340000,482531250,191250
482379000,482534250,155250
482388000,482655750,267750
484347000,484544250,197250
484392000,484547250,155250
484401000,484668750,267750
486360000,486557250,197250
486405000,486560250,155250
486414000,486681750,267750
488373000,488570250,197250
488412000,488573250,161250
488421000,488694750,273750
490374000,490577250,203250
490419000,490580250,161250
492384000,492551250,167250
492393000,492554250,161250
492402000,492557250,155250
529977000,530147250,170250
529989000,530150250,161250
529998000,530153250,155250
532065000,532232250,167250
532074000,532235250,161250
532083000,532238250,155250
534042000,534047250,5250
534051000,534056250,5250
534060000,534065250,5250
536019000,536024250,5250
536028000,536033250,5250
536037000,536042250,5250
538026000,538031250,5250
538035000,538040250,5250
538044000,538049250,5250
540027000,540032250,5250
540042000,540047250,5250
540051000,540056250,5250
542028000,542033250,5250
542043000,542048250,5250
544002000,544007250,5250
544011000,544016250,5250
544020000,544025250,5250
545979000,545984250,5250
545988000,545993250,5250
545997000,546002250,5250
547950000,547955250,5250
547959000,547964250,5250
547974000,547979250,5250
549945000,549950250,5250
549954000,549959250,5250
549963000,549968250,5250
551934000,551939250,5250
551943000,551948250,5250
551952000,551957250,5250
553935000,553940250,5250
553944000,553949250,5250
553953000,553958250,5250
555924000,555929250,5250
555933000,555938250,5250
555942000,555947250,5250
557901000,557906250,5250
557910000,557915250,5250
559869000,560009250,140250
559881000,560133750,252750
559890000,560136750,246750
596883000,597053250,170250
596901000,597177750,276750
596916000,597180750,264750
598959000,599129250,170250
598971000,599253750,282750
598980000,599256750,276750
600939000,601124250,185250
600966000,601248750,282750
600975000,601251750,276750
602940000,603119250,179250
602967000,603243750,276750
602982000,603246750,264750
604953000,605123250,170250
604971000,605247750,276750
604980000,605250750,270750
606957000,607127250,170250
606975000,607251750,276750
606990000,607254750,264750
608955000,609131250,176250
608973000,609255750,282750
610944000,611126250,182250
610968000,611129250,161250
610977000,611250750,273750
612936000,613133250,197250
612975000,613136250,161250
612984000,613257750,273750
614949000,615140250,191250
614982000,615143250,161250
614997000,615264750,267750
616968000,617153250,185250
616995000,617156250,161250
617004000,617277750,273750
618981000,619160250,179250
619002000,619163250,161250
619011000,619284750,273750
621000000,621170250,170250
621012000,621173250,161250
621021000,621294750,273750
622992000,623177250,185250
623019000,623180250,161250
623028000,623301750,273750
624987000,625184250,197250
625026000,625187250,161250
626985000,627152250,167250
626994000,627155250,161250
627003000,627158250,155250
664416000,664586250,170250
664434000,664589250,155250
664449000,664592250,143250
666492000,666659250,167250
666501000,666662250,161250
666510000,666665250,155250
668469000,668474250,5250
668478000,668483250,5250
668487000,668492250,5250
670452000,670457250,5250
670467000,670472250,5250
670482000,670487250,5250
672453000,672458250,5250
672468000,672473250,5250
672477000,672482250,5250
674460000,674465250,5250
674469000,674474250,5250
674478000,674483250,5250
676461000,676466250,5250
676470000,676475250,5250
678441000,678446250,5250
678450000,678455250,5250
678459000,678464250,5250
680424000,680429250,5250
680433000,680438250,5250
680442000,680447250,5250
682401000,682406250,5250
682416000,682421250,5250
682425000,682430250,5250
684402000,684407250,5250
684417000,684422250,5250
684432000,684437250,5250
686397000,686402250,5250
686412000,686417250,5250
686421000,686426250,5250
688392000,688397250,5250
688401000,688406250,5250
688416000,688421250,5250
690387000,690392250,5250
690396000,690401250,5250
690405000,690410250,5250
692370000,692375250,5250
692379000,692384250,5250
694350000,694490250,140250
694362000,694614750,252750
694377000,694617750,240750
