request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3434250,137250
3306000,3437250,131250
3315000,3440250,125250
4530000,4697250,167250
4539000,4700250,161250
4548000,4703250,155250
6525000,6530250,5250
6534000,6539250,5250
6543000,6548250,5250
8520000,8525250,5250
8529000,8534250,5250
8538000,8543250,5250
10509000,10514250,5250
10518000,10523250,5250
12483000,12488250,5250
12492000,12497250,5250
12501000,12506250,5250
14478000,14483250,5250
14487000,14492250,5250
14496000,14501250,5250
16473000,16478250,5250
16482000,16487250,5250
16491000,16496250,5250
18474000,18479250,5250
18483000,18488250,5250
18492000,18497250,5250
20469000,20474250,5250
20478000,20483250,5250
20487000,20492250,5250
22464000,22469250,5250
22473000,22478250,5250
22482000,22487250,5250
24459000,24464250,5250
24468000,24473250,5250
24477000,24482250,5250
25692000,25697250,5250
25701000,25706250,5250
26916000,27056250,140250
26928000,27180750,252750
26937000,27183750,246750
65904000,66074250,170250
65916000,66198750,282750
65925000,66201750,276750
67974000,68144250,170250
67986000,68268750,282750
67995000,68271750,276750
69942000,70082250,140250
69954000,70206750,252750
69963000,70209750,246750
71904000,72074250,170250
71916000,72198750,282750
71925000,72201750,276750
73902000,74042250,140250
73914000,74166750,252750
73923000,74169750,246750
75900000,76070250,170250
75912000,76194750,282750
75921000,76197750,276750
77898000,78038250,140250
77910000,78162750,252750
79875000,80045250,170250
79887000,80048250,161250
79896000,80169750,273750
81849000,81989250,140250
81861000,81992250,131250
81870000,82113750,243750
83829000,83999250,170250
83841000,84002250,161250
83850000,84123750,273750
85821000,85961250,140250
85833000,85964250,131250
85842000,86085750,243750
87819000,87989250,170250
87831000,87992250,161250
87840000,88113750,273750
89817000,89957250,140250
89829000,89960250,131250
89838000,90081750,243750
91815000,91985250,170250
91827000,91988250,161250
91836000,92109750,273750
93051000,93191250,140250
93063000,93194250,131250
94278000,94445250,167250
94287000,94448250,161250
94296000,94451250,155250
131841000,132011250,170250
131853000,132014250,161250
131862000,132017250,155250
133911000,134078250,167250
133920000,134081250,161250
133929000,134084250,155250
135894000,135899250,5250
135903000,135908250,5250
135912000,135917250,5250
137877000,137882250,5250
137886000,137891250,5250
137895000,137900250,5250
139872000,139877250,5250
139881000,139886250,5250
139890000,139895250,5250
141867000,141872250,5250
141876000,141881250,5250
141885000,141890250,5250
143862000,143867250,5250
143871000,143876250,5250
145836000,145841250,5250
145845000,145850250,5250
145854000,145859250,5250
147807000,147812250,5250
147816000,147821250,5250
147825000,147830250,5250
149784000,149789250,5250
149793000,149798250,5250
149802000,149807250,5250
151773000,151778250,5250
151782000,151787250,5250
151791000,151796250,5250
153768000,153773250,5250
153777000,153782250,5250
153786000,153791250,5250
155763000,155768250,5250
155772000,155777250,5250
155781000,155786250,5250
157758000,157763250,5250
157767000,157772250,5250
157776000,157781250,5250
158991000,158996250,5250
159000000,159005250,5250
160215000,160355250,140250
160227000,160479750,252750
160236000,160482750,246750
197751000,197921250,170250
197763000,198045750,282750
197772000,198048750,276750
199809000,199979250,170250
199821000,200103750,282750
199830000,200106750,276750
201777000,201917250,140250
201789000,202041750,252750
201798000,202044750,246750
203751000,203921250,170250
203763000,204045750,282750
203772000,204048750,276750
205731000,205871250,140250
205743000,205995750,252750
205752000,205998750,246750
207717000,207887250,170250
207729000,208011750,282750
207738000,208014750,276750
209703000,209843250,140250
209715000,209967750,252750
211668000,211838250,170250
211680000,211841250,161250
211689000,211962750,273750
213648000,213788250,140250
213660000,213791250,131250
213669000,213912750,243750
215622000,215792250,170250
215634000,215795250,161250
215643000,215916750,273750
217602000,217742250,140250
217614000,217745250,131250
217623000,217866750,243750
219588000,219758250,170250
219600000,219761250,161250
219609000,219882750,273750
221568000,221708250,140250
221580000,221711250,131250
221589000,221832750,243750
223548000,223718250,170250
223560000,223721250,161250
223569000,223842750,273750
224784000,224924250,140250
224796000,224927250,131250
226011000,226178250,167250
226020000,226181250,161250
226029000,226184250,155250
263724000,263894250,170250
263736000,263897250,161250
263745000,263900250,155250
265794000,265961250,167250
265803000,265964250,161250
265812000,265967250,155250
267027000,267164250,137250
267036000,267167250,131250
267045000,267170250,125250
268260000,268427250,167250
268269000,268430250,161250
268278000,268433250,155250
270255000,270260250,5250
270264000,270269250,5250
270273000,270278250,5250
272250000,272255250,5250
272259000,272264250,5250
272268000,272273250,5250
274239000,274244250,5250
274248000,274253250,5250
276213000,276218250,5250
276222000,276227250,5250
276231000,276236250,5250
278196000,278201250,5250
278205000,278210250,5250
278214000,278219250,5250
280179000,280184250,5250
280188000,280193250,5250
280197000,280202250,5250
282174000,282179250,5250
282183000,282188250,5250
282192000,282197250,5250
284169000,284174250,5250
284178000,284183250,5250
284187000,284192250,5250
286164000,286169250,5250
286173000,286178250,5250
286182000,286187250,5250
288159000,288164250,5250
288168000,288173250,5250
288177000,288182250,5250
289392000,289397250,5250
289401000,289406250,5250
290616000,290756250,140250
290628000,290880750,252750
290637000,290883750,246750
329796000,330047250,251250
329889000,330171750,282750
329898000,330174750,276750
331947000,332117250,170250
331959000,332241750,282750
331968000,332244750,276750
333183000,333323250,140250
333195000,333447750,252750
333204000,333450750,246750
334419000,334589250,170250
334431000,334713750,282750
334440000,334716750,276750
336417000,336557250,140250
336429000,336681750,252750
336438000,336684750,246750
338415000,338585250,170250
338427000,338709750,282750
338436000,338712750,276750
340407000,340547250,140250
340419000,340671750,252750
342384000,342554250,170250
342396000,342557250,161250
342405000,342678750,273750
344370000,344510250,140250
344382000,344513250,131250
344391000,344634750,243750
346356000,346526250,170250
346368000,346529250,161250
346377000,346650750,273750
348354000,348494250,140250
348366000,348497250,131250
348375000,348618750,243750
350352000,350522250,170250
350364000,350525250,161250
350373000,350646750,273750
352350000,352490250,140250
352362000,352493250,131250
352371000,352614750,243750
354348000,354518250,170250
354360000,354521250,161250
354369000,354642750,273750
355584000,355724250,140250
355596000,355727250,131250
356811000,356978250,167250
356820000,356981250,161250
356829000,356984250,155250
395820000,395990250,170250
395838000,395993250,155250
395853000,395996250,143250
397896000,398063250,167250
397905000,398066250,161250
397914000,398069250,155250
399129000,399266250,137250
399138000,399269250,131250
399147000,399272250,125250
400362000,400529250,167250
400377000,400532250,155250
400386000,400535250,149250
402363000,402368250,5250
402378000,402383250,5250
402393000,402398250,5250
404358000,404363250,5250
404373000,404378250,5250
404382000,404387250,5250
406353000,406358250,5250
406362000,406367250,5250
408333000,408338250,5250
408342000,408347250,5250
408351000,408356250,5250
410310000,410315250,5250
410319000,410324250,5250
410328000,410333250,5250
412281000,412286250,5250
412290000,412295250,5250
412299000,412304250,5250
414276000,414281250,5250
414285000,414290250,5250
414294000,414299250,5250
416271000,416276250,5250
416280000,416285250,5250
416289000,416294250,5250
418266000,418271250,5250
418275000,418280250,5250
418284000,418289250,5250
420255000,420260250,5250
420264000,420269250,5250
420273000,420278250,5250
421488000,421493250,5250
421497000,421502250,5250
422712000,422852250,140250
422724000,422976750,252750
422733000,422979750,246750
461742000,461912250,170250
461754000,462036750,282750
461763000,462039750,276750
463794000,463964250,170250
463806000,464088750,282750
463815000,464091750,276750
465762000,465902250,140250
465774000,466026750,252750
465783000,466029750,246750
467730000,467900250,170250
467742000,468024750,282750
467757000,468027750,270750
469716000,469856250,140250
469728000,469980750,252750
469737000,469983750,246750
471708000,471878250,170250
471720000,472002750,282750
471735000,472005750,270750
473694000,473834250,140250
473706000,473958750,252750
475665000,475835250,170250
475677000,475838250,161250
475686000,475959750,273750
477645000,477785250,140250
477657000,477788250,131250
477666000,477909750,243750
479625000,479795250,170250
479643000,479798250,155250
479652000,479919750,267750
481617000,481757250,140250
481635000,481760250,125250
481644000,481881750,237750
483603000,483773250,170250
483621000,483776250,155250
483630000,483897750,267750
485589000,485729250,140250
485607000,485732250,125250
485616000,485853750,237750
487575000,487745250,170250
487587000,487748250,161250
487596000,487869750,273750
489549000,489689250,140250
489561000,489692250,131250
491526000,491693250,167250
491535000,491696250,161250
491544000,491699250,155250
529119000,529289250,170250
529131000,529292250,161250
529140000,529295250,155250
531207000,531374250,167250
531216000,531377250,161250
531225000,531380250,155250
533184000,533189250,5250
533193000,533198250,5250
533202000,533207250,5250
535161000,535166250,5250
535170000,535175250,5250
535179000,535184250,5250
537168000,537173250,5250
537177000,537182250,5250
537186000,537191250,5250
539169000,539174250,5250
539184000,539189250,5250
539193000,539198250,5250
541170000,541175250,5250
541185000,541190250,5250
543144000,543149250,5250
543153000,543158250,5250
543162000,543167250,5250
545121000,545126250,5250
545130000,545135250,5250
545139000,545144250,5250
547092000,547097250,5250
547101000,547106250,5250
547116000,547121250,5250
549087000,549092250,5250
549096000,549101250,5250
549105000,549110250,5250
551076000,551081250,5250
551085000,551090250,5250
551094000,551099250,5250
553077000,553082250,5250
553086000,553091250,5250
553095000,553100250,5250
555066000,555071250,5250
555075000,555080250,5250
555084000,555089250,5250
557043000,557048250,5250
557052000,557057250,5250
559011000,559151250,140250
559023000,559275750,252750
559032000,559278750,246750
596025000,596195250,170250
596043000,596319750,276750
596058000,596322750,264750
598101000,598271250,170250
598113000,598395750,282750
598122000,598398750,276750
600081000,600221250,140250
600093000,600345750,252750
600102000,600348750,246750
602067000,602237250,170250
602085000,602361750,276750
602100000,602364750,264750
604071000,604211250,140250
604089000,604335750,246750
604098000,604338750,240750
606075000,606245250,170250
606093000,606369750,276750
606108000,606372750,264750
608073000,608213250,140250
608085000,608337750,252750
610056000,610226250,170250
610068000,610229250,161250
610077000,610350750,273750
612036000,612176250,140250
612048000,612179250,131250
612057000,612300750,243750
614022000,614192250,170250
614034000,614195250,161250
614049000,614316750,267750
616020000,616160250,140250
616032000,616163250,131250
616041000,616284750,243750
618018000,618188250,170250
618030000,618191250,161250
618039000,618312750,273750
620028000,620168250,140250
620040000,620171250,131250
620049000,620292750,243750
622020000,622190250,170250
622032000,622193250,161250
622041000,622314750,273750
624000000,624140250,140250
624012000,624143250,131250
625971000,626138250,167250
625980000,626141250,161250
625989000,626144250,155250
663402000,663572250,170250
663420000,663575250,155250
663435000,663578250,143250
665478000,665645250,167250
665487000,665648250,161250
665496000,665651250,155250
667455000,667460250,5250
667464000,667469250,5250
667473000,667478250,5250
669438000,669443250,5250
669453000,669458250,5250
669468000,669473250,5250
671439000,671444250,5250
671454000,671459250,5250
671463000,671468250,5250
673446000,673451250,5250
673455000,673460250,5250
673464000,673469250,5250
675447000,675452250,5250
675456000,675461250,5250
677427000,677432250,5250
677436000,677441250,5250
677445000,677450250,5250
679410000,679415250,5250
679419000,679424250,5250
679428000,679433250,5250
681387000,681392250,5250
681402000,681407250,5250
681411000,681416250,5250
683388000,683393250,5250
683403000,683408250,5250
683418000,683423250,5250
685383000,685388250,5250
685398000,685403250,5250
685407000,685412250,5250
687378000,687383250,5250
687387000,687392250,5250
687402000,687407250,5250
689373000,689378250,5250
689382000,689387250,5250
689391000,689396250,5250
691356000,691361250,5250
691365000,691370250,5250
693336000,693476250,140250
693348000,693600750,252750
693363000,693603750,240750
