request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3434250,137250
3306000,3437250,131250
3315000,3440250,125250
4530000,4697250,167250
4539000,4700250,161250
4548000,4703250,155250
6525000,6549750,24750
6534000,6552750,18750
6543000,6555750,12750
8521500,8526750,5250
8530500,8535750,5250
8539500,8544750,5250
10510500,10515750,5250
10519500,10524750,5250
12484500,12489750,5250
12493500,12498750,5250
12502500,12507750,5250
14479500,14484750,5250
14488500,14493750,5250
14497500,14502750,5250
16474500,16479750,5250
16483500,16488750,5250
16492500,16497750,5250
18475500,18480750,5250
18484500,18489750,5250
18493500,18498750,5250
20470500,20475750,5250
20479500,20484750,5250
20488500,20493750,5250
22465500,22470750,5250
22474500,22479750,5250
22483500,22488750,5250
24460500,24465750,5250
24469500,24474750,5250
24478500,24483750,5250
25693500,25698750,5250
25702500,25707750,5250
26917500,27087750,170250
26929500,27212250,282750
26938500,27215250,276750
65905500,66075750,170250
65917500,66200250,282750
65926500,66203250,276750
67975500,68145750,170250
67987500,68270250,282750
67996500,68273250,276750
69943500,70139250,195750
70011000,70263750,252750
70020000,70266750,246750
71961000,72192750,231750
72034500,72317250,282750
72043500,72320250,276750
74020500,74186250,165750
74058000,74310750,252750
74067000,74313750,246750
76044000,76239750,195750
76081500,76364250,282750
76090500,76367250,276750
78067500,78233250,165750
78105000,78357750,252750
80070000,80286750,216750
80128500,80289750,161250
80137500,80411250,273750
82090500,82289250,198750
82161000,82292250,131250
82170000,82413750,243750
84129000,84351750,222750
84193500,84354750,161250
84202500,84476250,273750
86173500,86354250,180750
86226000,86357250,131250
86235000,86478750,243750
88212000,88416750,204750
88258500,88419750,161250
88267500,88541250,273750
90244500,90419250,174750
90291000,90422250,131250
90300000,90543750,243750
92277000,92481750,204750
92323500,92484750,161250
92332500,92606250,273750
93547500,93687750,140250
93559500,93690750,131250
94774500,94941750,167250
94783500,94944750,161250
94792500,94947750,155250
132337500,132507750,170250
132349500,132510750,161250
132358500,132513750,155250
134407500,134574750,167250
134416500,134577750,161250
134425500,134580750,155250
136390500,136424250,33750
136399500,136427250,27750
136408500,136430250,21750
138373500,138378750,5250
138382500,138387750,5250
138391500,138396750,5250
140368500,140373750,5250
140377500,140382750,5250
140386500,140391750,5250
142363500,142368750,5250
142372500,142377750,5250
142381500,142386750,5250
144358500,144363750,5250
144367500,144372750,5250
146332500,146337750,5250
146341500,146346750,5250
146350500,146355750,5250
148303500,148308750,5250
148312500,148317750,5250
148321500,148326750,5250
150280500,150285750,5250
150289500,150294750,5250
150298500,150303750,5250
152269500,152274750,5250
152278500,152283750,5250
152287500,152292750,5250
154264500,154269750,5250
154273500,154278750,5250
154282500,154287750,5250
156259500,156264750,5250
156268500,156273750,5250
156277500,156282750,5250
158254500,158259750,5250
158263500,158268750,5250
158272500,158277750,5250
159487500,159492750,5250
159496500,159501750,5250
160711500,160881750,170250
160723500,161006250,282750
160732500,161009250,276750
198247500,198417750,170250
198259500,198542250,282750
198268500,198545250,276750
200305500,200475750,170250
200317500,200600250,282750
200326500,200603250,276750
202273500,202469250,195750
202341000,202593750,252750
202350000,202596750,246750
204303000,204522750,219750
204364500,204647250,282750
204373500,204650250,276750
206332500,206516250,183750
206388000,206640750,252750
206397000,206643750,246750
208362000,208569750,207750
208411500,208694250,282750
208420500,208697250,276750
210385500,210563250,177750
210435000,210687750,252750
212388000,212616750,228750
212458500,212619750,161250
212467500,212741250,273750
214426500,214619250,192750
214491000,214622250,131250
214500000,214743750,243750
216453000,216681750,228750
216523500,216684750,161250
216532500,216806250,273750
218491500,218684250,192750
218556000,218687250,131250
218565000,218808750,243750
220530000,220746750,216750
220588500,220749750,161250
220597500,220871250,273750
222556500,222749250,192750
222621000,222752250,131250
222630000,222873750,243750
224589000,224811750,222750
224653500,224814750,161250
224662500,224936250,273750
225877500,226017750,140250
225889500,226020750,131250
227104500,227271750,167250
227113500,227274750,161250
227122500,227277750,155250
264817500,264987750,170250
264829500,264990750,161250
264838500,264993750,155250
266887500,267054750,167250
266896500,267057750,161250
266905500,267060750,155250
268120500,268257750,137250
268129500,268260750,131250
268138500,268263750,125250
269353500,269520750,167250
269362500,269523750,161250
269371500,269526750,155250
271348500,271373250,24750
271357500,271376250,18750
271366500,271379250,12750
273345000,273350250,5250
273354000,273359250,5250
273363000,273368250,5250
275334000,275339250,5250
275343000,275348250,5250
277308000,277313250,5250
277317000,277322250,5250
277326000,277331250,5250
279291000,279296250,5250
279300000,279305250,5250
279309000,279314250,5250
281274000,281279250,5250
281283000,281288250,5250
281292000,281297250,5250
283269000,283274250,5250
283278000,283283250,5250
283287000,283292250,5250
285264000,285269250,5250
285273000,285278250,5250
285282000,285287250,5250
287259000,287264250,5250
287268000,287273250,5250
287277000,287282250,5250
289254000,289259250,5250
289263000,289268250,5250
289272000,289277250,5250
290487000,290492250,5250
290496000,290501250,5250
291711000,291881250,170250
291723000,292005750,282750
291732000,292008750,276750
330891000,331061250,170250
330903000,331185750,282750
330912000,331188750,276750
332961000,333131250,170250
332973000,333255750,282750
332982000,333258750,276750
334197000,334337250,140250
334209000,334461750,252750
334218000,334464750,246750
335433000,335603250,170250
335445000,335727750,282750
335454000,335730750,276750
337431000,337596750,165750
337468500,337721250,252750
337477500,337724250,246750
339454500,339650250,195750
339492000,339774750,282750
339501000,339777750,276750
341472000,341643750,171750
341515500,341768250,252750
343480500,343697250,216750
343539000,343700250,161250
343548000,343821750,273750
345513000,345699750,186750
345571500,345702750,131250
345580500,345824250,243750
347545500,347762250,216750
347604000,347765250,161250
347613000,347886750,273750
349590000,349764750,174750
349636500,349767750,131250
349645500,349889250,243750
351622500,351827250,204750
351669000,351830250,161250
351678000,351951750,273750
353655000,353829750,174750
353701500,353832750,131250
353710500,353954250,243750
355687500,355892250,204750
355734000,355895250,161250
355743000,356016750,273750
356958000,357098250,140250
356970000,357101250,131250
358185000,358352250,167250
358194000,358355250,161250
358203000,358358250,155250
397194000,397364250,170250
397212000,397367250,155250
397227000,397370250,143250
399270000,399437250,167250
399279000,399440250,161250
399288000,399443250,155250
400503000,400640250,137250
400512000,400643250,131250
400521000,400646250,125250
401736000,401903250,167250
401751000,401906250,155250
401760000,401909250,149250
403737000,403752750,15750
403752000,403758750,6750
403768500,403773750,5250
405733500,405738750,5250
405748500,405753750,5250
405757500,405762750,5250
407728500,407733750,5250
407737500,407742750,5250
409708500,409713750,5250
409717500,409722750,5250
409726500,409731750,5250
411685500,411690750,5250
411694500,411699750,5250
411703500,411708750,5250
413656500,413661750,5250
413665500,413670750,5250
413674500,413679750,5250
415651500,415656750,5250
415660500,415665750,5250
415669500,415674750,5250
417646500,417651750,5250
417655500,417660750,5250
417664500,417669750,5250
419641500,419646750,5250
419650500,419655750,5250
419659500,419664750,5250
421630500,421635750,5250
421639500,421644750,5250
421648500,421653750,5250
422863500,422868750,5250
422872500,422877750,5250
424087500,424257750,170250
424099500,424382250,282750
424108500,424385250,276750
463117500,463287750,170250
463129500,463412250,282750
463138500,463415250,276750
465169500,465339750,170250
465181500,465464250,282750
465190500,465467250,276750
467137500,467333250,195750
467205000,467457750,252750
467214000,467460750,246750
469161000,469386750,225750
469228500,469511250,282750
469243500,469514250,270750
471202500,471380250,177750
471252000,471504750,252750
471261000,471507750,246750
473232000,473433750,201750
473275500,473558250,282750
473290500,473561250,270750
475249500,475427250,177750
475299000,475551750,252750
477258000,477480750,222750
477322500,477483750,161250
477331500,477605250,273750
479290500,479483250,192750
479355000,479486250,131250
479364000,479607750,243750
481323000,481545750,222750
481393500,481548750,155250
481402500,481670250,267750
483367500,483554250,186750
483432000,483557250,125250
483441000,483678750,237750
485400000,485622750,222750
485470500,485625750,155250
485479500,485747250,267750
487438500,487631250,192750
487509000,487634250,125250
487518000,487755750,237750
489477000,489699750,222750
489541500,489702750,161250
489550500,489824250,273750
491503500,491702250,198750
491574000,491705250,131250
493539000,493706250,167250
493548000,493709250,161250
493557000,493712250,155250
531132000,531302250,170250
531144000,531305250,161250
531153000,531308250,155250
533220000,533387250,167250
533229000,533390250,161250
533238000,533393250,155250
535197000,535236750,39750
535206000,535239750,33750
535215000,535242750,27750
537174000,537179250,5250
537183000,537188250,5250
537192000,537197250,5250
539181000,539186250,5250
539190000,539195250,5250
539199000,539204250,5250
541182000,541187250,5250
541197000,541202250,5250
541206000,541211250,5250
543183000,543188250,5250
543198000,543203250,5250
545157000,545162250,5250
545166000,545171250,5250
545175000,545180250,5250
547134000,547139250,5250
547143000,547148250,5250
547152000,547157250,5250
549105000,549110250,5250
549114000,549119250,5250
549129000,549134250,5250
551100000,551105250,5250
551109000,551114250,5250
551118000,551123250,5250
553089000,553094250,5250
553098000,553103250,5250
553107000,553112250,5250
555090000,555095250,5250
555099000,555104250,5250
555108000,555113250,5250
557079000,557084250,5250
557088000,557093250,5250
557097000,557102250,5250
559056000,559061250,5250
559065000,559070250,5250
561024000,561164250,140250
561036000,561288750,252750
561045000,561291750,246750
598038000,598208250,170250
598056000,598332750,276750
598071000,598335750,264750
600114000,600284250,170250
600126000,600408750,282750
600135000,600411750,276750
602094000,602277750,183750
602149500,602402250,252750
602158500,602405250,246750
604123500,604331250,207750
604179000,604455750,276750
604194000,604458750,264750
606165000,606330750,165750
606208500,606455250,246750
606217500,606458250,240750
608194500,608390250,195750
608238000,608514750,276750
608253000,608517750,264750
610218000,610389750,171750
610261500,610514250,252750
612232500,612443250,210750
612285000,612446250,161250
612294000,612567750,273750
614253000,614445750,192750
614317500,614448750,131250
614326500,614570250,243750
616291500,616508250,216750
616350000,616511250,161250
616365000,616632750,267750
618336000,618516750,180750
618388500,618519750,131250
618397500,618641250,243750
620374500,620579250,204750
620421000,620582250,161250
620430000,620703750,273750
622419000,622581750,162750
622453500,622584750,131250
622462500,622706250,243750
624433500,624644250,210750
624486000,624647250,161250
624495000,624768750,273750
626454000,626646750,192750
626518500,626649750,131250
628477500,628644750,167250
628486500,628647750,161250
628495500,628650750,155250
665908500,666078750,170250
665926500,666081750,155250
665941500,666084750,143250
667984500,668151750,167250
667993500,668154750,161250
668002500,668157750,155250
669961500,670001250,39750
669970500,670004250,33750
669979500,670007250,27750
671944500,671949750,5250
671959500,671964750,5250
671974500,671979750,5250
673945500,673950750,5250
673960500,673965750,5250
673969500,673974750,5250
675952500,675957750,5250
675961500,675966750,5250
675970500,675975750,5250
677953500,677958750,5250
677962500,677967750,5250
679933500,679938750,5250
679942500,679947750,5250
679951500,679956750,5250
681916500,681921750,5250
681925500,681930750,5250
681934500,681939750,5250
683893500,683898750,5250
683908500,683913750,5250
683917500,683922750,5250
685894500,685899750,5250
685909500,685914750,5250
685924500,685929750,5250
687889500,687894750,5250
687904500,687909750,5250
687913500,687918750,5250
689884500,689889750,5250
689893500,689898750,5250
689908500,689913750,5250
691879500,691884750,5250
691888500,691893750,5250
691897500,691902750,5250
693862500,693867750,5250
693871500,693876750,5250
695842500,695982750,140250
695854500,696107250,252750
695869500,696110250,240750
