request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3434250,137250
3306000,3437250,131250
3315000,3440250,125250
4530000,4697250,167250
4539000,4700250,161250
4548000,4703250,155250
6525000,6621750,96750
6534000,6624750,90750
6543000,6627750,84750
8520000,8606250,86250
8529000,8609250,80250
8538000,8612250,74250
10509000,10530750,21750
10518000,10533750,15750
12483000,12515250,32250
12492000,12518250,26250
12501000,12521250,20250
14478000,14483250,5250
14487000,14492250,5250
14496000,14501250,5250
16473000,16478250,5250
16482000,16487250,5250
16491000,16496250,5250
18474000,18479250,5250
18483000,18488250,5250
18492000,18497250,5250
20469000,20474250,5250
20478000,20483250,5250
20487000,20492250,5250
22464000,22469250,5250
22473000,22478250,5250
22482000,22487250,5250
24459000,24464250,5250
24468000,24473250,5250
24477000,24482250,5250
25692000,25829250,137250
25701000,25832250,131250
26916000,27086250,170250
26928000,27210750,282750
26937000,27213750,276750
65904000,66074250,170250
65916000,66198750,282750
65925000,66201750,276750
67974000,68144250,170250
67986000,68268750,282750
67995000,68271750,276750
69942000,70082250,140250
69954000,70206750,252750
69963000,70209750,246750
71904000,72074250,170250
71916000,72198750,282750
71925000,72201750,276750
73902000,74142750,240750
74014500,74267250,252750
74023500,74270250,246750
76000500,76271250,270750
76113000,76395750,282750
76122000,76398750,276750
78099000,78339750,240750
78211500,78464250,252750
80176500,80468250,291750
80310000,80471250,161250
80319000,80592750,273750
82272000,82412250,140250
82284000,82415250,131250
82293000,82536750,243750
84252000,84549750,297750
84391500,84552750,161250
84400500,84674250,273750
86371500,86627250,255750
86499000,86630250,131250
86508000,86751750,243750
88485000,88764750,279750
88606500,88767750,161250
88615500,88889250,273750
90592500,90842250,249750
90714000,90845250,131250
90723000,90966750,243750
92700000,92979750,279750
92821500,92982750,161250
92830500,93104250,273750
94045500,94185750,140250
94057500,94188750,131250
95272500,95439750,167250
95281500,95442750,161250
95290500,95445750,155250
132835500,133005750,170250
132847500,133008750,161250
132856500,133011750,155250
134905500,135072750,167250
134914500,135075750,161250
134923500,135078750,155250
136888500,136997250,108750
136897500,137000250,102750
136906500,137003250,96750
138871500,138981750,110250
138880500,138984750,104250
138889500,138987750,98250
140866500,140906250,39750
140875500,140909250,33750
140884500,140912250,27750
142861500,142890750,29250
142870500,142893750,23250
142879500,142896750,17250
144856500,144861750,5250
144865500,144870750,5250
146830500,146835750,5250
146839500,146844750,5250
146848500,146853750,5250
148801500,148806750,5250
148810500,148815750,5250
148819500,148824750,5250
150778500,150783750,5250
150787500,150792750,5250
150796500,150801750,5250
152767500,152772750,5250
152776500,152781750,5250
152785500,152790750,5250
154762500,154767750,5250
154771500,154776750,5250
154780500,154785750,5250
156757500,156762750,5250
156766500,156771750,5250
156775500,156780750,5250
158752500,158757750,5250
158761500,158766750,5250
158770500,158775750,5250
159985500,160122750,137250
159994500,160125750,131250
161209500,161379750,170250
161221500,161504250,282750
161230500,161507250,276750
198745500,198915750,170250
198757500,199040250,282750
198766500,199043250,276750
200803500,200973750,170250
200815500,201098250,282750
200824500,201101250,276750
202771500,202911750,140250
202783500,203036250,252750
202792500,203039250,246750
204745500,205040250,294750
204882000,205164750,282750
204891000,205167750,276750
206850000,207108750,258750
206980500,207233250,252750
206989500,207236250,246750
208954500,209237250,282750
209079000,209361750,282750
209088000,209364750,276750
211053000,211305750,252750
211177500,211430250,252750
213130500,213300750,170250
213142500,213303750,161250
213151500,213425250,273750
215110500,215378250,267750
215250000,215381250,131250
215259000,215502750,243750
217212000,217382250,170250
217224000,217385250,161250
217233000,217506750,273750
219192000,219459750,267750
219331500,219462750,131250
219340500,219584250,243750
221305500,221597250,291750
221439000,221600250,161250
221448000,221721750,273750
223407000,223674750,267750
223546500,223677750,131250
223555500,223799250,243750
225514500,225812250,297750
225654000,225815250,161250
225663000,225936750,273750
226878000,227018250,140250
226890000,227021250,131250
228105000,228272250,167250
228114000,228275250,161250
228123000,228278250,155250
265818000,265988250,170250
265830000,265991250,161250
265839000,265994250,155250
267888000,268055250,167250
267897000,268058250,161250
267906000,268061250,155250
269121000,269258250,137250
269130000,269261250,131250
269139000,269264250,125250
270354000,270521250,167250
270363000,270524250,161250
270372000,270527250,155250
272349000,272445750,96750
272358000,272448750,90750
272367000,272451750,84750
274344000,274430250,86250
274353000,274433250,80250
274362000,274436250,74250
276333000,276354750,21750
276342000,276357750,15750
278307000,278339250,32250
278316000,278342250,26250
278325000,278345250,20250
280290000,280295250,5250
280299000,280304250,5250
280308000,280313250,5250
282273000,282278250,5250
282282000,282287250,5250
282291000,282296250,5250
284268000,284273250,5250
284277000,284282250,5250
284286000,284291250,5250
286263000,286268250,5250
286272000,286277250,5250
286281000,286286250,5250
288258000,288263250,5250
288267000,288272250,5250
288276000,288281250,5250
290253000,290258250,5250
290262000,290267250,5250
290271000,290276250,5250
291486000,291623250,137250
291495000,291626250,131250
292710000,292880250,170250
292722000,293004750,282750
292731000,293007750,276750
331890000,332114250,224250
331956000,332238750,282750
331965000,332241750,276750
334014000,334212750,198750
334054500,334337250,282750
334063500,334340250,276750
335278500,335418750,140250
335290500,335543250,252750
335299500,335546250,246750
336514500,336684750,170250
336526500,336809250,282750
336535500,336812250,276750
338512500,338753250,240750
338625000,338877750,252750
338634000,338880750,246750
340611000,340881750,270750
340723500,341006250,282750
340732500,341009250,276750
342703500,342950250,246750
342822000,343074750,252750
344787000,345078750,291750
344920500,345081750,161250
344929500,345203250,273750
346894500,347156250,261750
347028000,347159250,131250
347037000,347280750,243750
349002000,349293750,291750
349135500,349296750,161250
349144500,349418250,273750
351121500,351371250,249750
351243000,351374250,131250
351252000,351495750,243750
353229000,353508750,279750
353350500,353511750,161250
353359500,353633250,273750
355336500,355586250,249750
355458000,355589250,131250
355467000,355710750,243750
357444000,357723750,279750
357565500,357726750,161250
357574500,357848250,273750
358789500,358929750,140250
358801500,358932750,131250
360016500,360183750,167250
360025500,360186750,161250
360034500,360189750,155250
399025500,399195750,170250
399043500,399198750,155250
399058500,399201750,143250
401101500,401268750,167250
401110500,401271750,161250
401119500,401274750,155250
402334500,402471750,137250
402343500,402474750,131250
402352500,402477750,125250
403567500,403734750,167250
403582500,403737750,155250
403591500,403740750,149250
405568500,405659250,90750
405583500,405662250,78750
405598500,405665250,66750
407563500,407643750,80250
407578500,407646750,68250
407587500,407649750,62250
409558500,409568250,9750
409567500,409574250,6750
411540000,411555750,15750
411549000,411558750,9750
411559500,411564750,5250
413518500,413523750,5250
413527500,413532750,5250
413536500,413541750,5250
415489500,415494750,5250
415498500,415503750,5250
415507500,415512750,5250
417484500,417489750,5250
417493500,417498750,5250
417502500,417507750,5250
419479500,419484750,5250
419488500,419493750,5250
419497500,419502750,5250
421474500,421479750,5250
421483500,421488750,5250
421492500,421497750,5250
423463500,423468750,5250
423472500,423477750,5250
423481500,423486750,5250
424696500,424833750,137250
424705500,424836750,131250
425920500,426090750,170250
425932500,426215250,282750
425941500,426218250,276750
464950500,465120750,170250
464962500,465245250,282750
464971500,465248250,276750
467002500,467219250,216750
467061000,467343750,282750
467070000,467346750,276750
469017000,469157250,140250
469029000,469281750,252750
469038000,469284750,246750
470985000,471155250,170250
470997000,471279750,282750
471012000,471282750,270750
472971000,473223750,252750
473095500,473348250,252750
473104500,473351250,246750
475075500,475352250,276750
475194000,475476750,282750
475209000,475479750,270750
477168000,477420750,252750
477292500,477545250,252750
479251500,479549250,297750
479391000,479552250,161250
479400000,479673750,273750
481359000,481626750,267750
481498500,481629750,131250
481507500,481751250,243750
483466500,483764250,297750
483612000,483767250,155250
483621000,483888750,267750
485586000,485847750,261750
485725500,485850750,125250
485734500,485972250,237750
487693500,487991250,297750
487839000,487994250,155250
487848000,488115750,267750
489807000,490074750,267750
489952500,490077750,125250
489961500,490199250,237750
491920500,492218250,297750
492060000,492221250,161250
492069000,492342750,273750
494022000,494162250,140250
494034000,494165250,131250
495999000,496166250,167250
496008000,496169250,161250
496017000,496172250,155250
533592000,533762250,170250
533604000,533765250,161250
533613000,533768250,155250
535680000,535847250,167250
535689000,535850250,161250
535698000,535853250,155250
537657000,537771750,114750
537666000,537774750,108750
537675000,537777750,102750
539634000,539756250,122250
539643000,539759250,116250
539652000,539762250,110250
541641000,541680750,39750
541650000,541683750,33750
541659000,541686750,27750
543642000,543666750,24750
543657000,543672750,15750
543666000,543675750,9750
545644500,545649750,5250
545659500,545664750,5250
547618500,547623750,5250
547627500,547632750,5250
547636500,547641750,5250
549595500,549600750,5250
549604500,549609750,5250
549613500,549618750,5250
551566500,551571750,5250
551575500,551580750,5250
551590500,551595750,5250
553561500,553566750,5250
553570500,553575750,5250
553579500,553584750,5250
555550500,555555750,5250
555559500,555564750,5250
555568500,555573750,5250
557551500,557556750,5250
557560500,557565750,5250
557569500,557574750,5250
559540500,559545750,5250
559549500,559554750,5250
559558500,559563750,5250
561517500,561522750,5250
561526500,561531750,5250
563485500,563625750,140250
563497500,563750250,252750
563506500,563753250,246750
600499500,600669750,170250
600517500,600794250,276750
600532500,600797250,264750
602575500,602774250,198750
602616000,602898750,282750
602625000,602901750,276750
604584000,604842750,258750
604714500,604967250,252750
604723500,604970250,246750
606688500,606971250,282750
606819000,607095750,276750
606834000,607098750,264750
608805000,609045750,240750
608923500,609170250,246750
608932500,609173250,240750
610909500,611180250,270750
611028000,611304750,276750
611043000,611307750,264750
613008000,613254750,246750
613126500,613379250,252750
615097500,615383250,285750
615225000,615386250,161250
615234000,615507750,273750
617193000,617460750,267750
617332500,617463750,131250
617341500,617585250,243750
619306500,619598250,291750
619440000,619601250,161250
619455000,619722750,267750
621426000,621681750,255750
621553500,621684750,131250
621562500,621806250,243750
623539500,623819250,279750
623661000,623822250,161250
623670000,623943750,273750
625659000,625896750,237750
625768500,625899750,131250
625777500,626021250,243750
627748500,628034250,285750
627876000,628037250,161250
627885000,628158750,273750
629844000,630111750,267750
629983500,630114750,131250
631942500,632109750,167250
631951500,632112750,161250
631960500,632115750,155250
669373500,669543750,170250
669391500,669546750,155250
669406500,669549750,143250
671449500,671616750,167250
671458500,671619750,161250
671467500,671622750,155250
673426500,673541250,114750
673435500,673544250,108750
673444500,673547250,102750
675409500,675525750,116250
675424500,675528750,104250
675439500,675531750,92250
677410500,677450250,39750
677425500,677453250,27750
677434500,677456250,21750
679417500,679436250,18750
679426500,679442250,15750
679435500,679445250,9750
681420000,681425250,5250
681429000,681434250,5250
683400000,683405250,5250
683409000,683414250,5250
683418000,683423250,5250
685383000,685388250,5250
685392000,685397250,5250
685401000,685406250,5250
687360000,687365250,5250
687375000,687380250,5250
687384000,687389250,5250
689361000,689366250,5250
689376000,689381250,5250
689391000,689396250,5250
691356000,691361250,5250
691371000,691376250,5250
691380000,691385250,5250
693351000,693356250,5250
693360000,693365250,5250
693375000,693380250,5250
695346000,695351250,5250
695355000,695360250,5250
695364000,695369250,5250
697329000,697334250,5250
697338000,697343250,5250
699309000,699449250,140250
699321000,699573750,252750
699336000,699576750,240750
