request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3330750,33750
3306000,3333750,27750
3315000,3336750,21750
4530000,4535250,5250
4539000,4544250,5250
4548000,4553250,5250
6525000,6530250,5250
6534000,6539250,5250
6543000,6548250,5250
8520000,8525250,5250
8529000,8534250,5250
8538000,8543250,5250
10509000,10514250,5250
10518000,10523250,5250
12483000,12488250,5250
12492000,12497250,5250
12501000,12506250,5250
14478000,14483250,5250
14487000,14492250,5250
14496000,14501250,5250
16473000,16478250,5250
16482000,16487250,5250
16491000,16496250,5250
18474000,18479250,5250
18483000,18488250,5250
18492000,18497250,5250
20469000,20474250,5250
20478000,20483250,5250
20487000,20492250,5250
22464000,22469250,5250
22473000,22478250,5250
22482000,22487250,5250
24459000,24464250,5250
24468000,24473250,5250
24477000,24482250,5250
25692000,25697250,5250
25701000,25706250,5250
26916000,27056250,140250
26928000,27180750,252750
26937000,27183750,246750
65904000,66074250,170250
65916000,66198750,282750
65925000,66201750,276750
67974000,68144250,170250
67986000,68268750,282750
67995000,68271750,276750
69942000,70082250,140250
69954000,70206750,252750
69963000,70209750,246750
71904000,72074250,170250
71916000,72198750,282750
71925000,72201750,276750
73902000,74042250,140250
73914000,74166750,252750
73923000,74169750,246750
75900000,76070250,170250
75912000,76194750,282750
75921000,76197750,276750
77898000,78038250,140250
77910000,78162750,252750
79875000,80045250,170250
79887000,80048250,161250
79896000,80169750,273750
81849000,81989250,140250
81861000,81992250,131250
81870000,82113750,243750
83829000,83999250,170250
83841000,84002250,161250
83850000,84123750,273750
85821000,85961250,140250
85833000,85964250,131250
85842000,86085750,243750
87819000,87989250,170250
87831000,87992250,161250
87840000,88113750,273750
89817000,89957250,140250
89829000,89960250,131250
89838000,90081750,243750
91815000,91985250,170250
91827000,91988250,161250
91836000,92109750,273750
93051000,93237750,186750
93109500,93240750,131250
94324500,94491750,167250
94333500,94494750,161250
94342500,94497750,155250
131887500,132057750,170250
131899500,132060750,161250
131908500,132063750,155250
133957500,134124750,167250
133966500,134127750,161250
133975500,134130750,155250
135940500,135945750,5250
135949500,135954750,5250
135958500,135963750,5250
137923500,137928750,5250
137932500,137937750,5250
137941500,137946750,5250
139918500,139923750,5250
139927500,139932750,5250
139936500,139941750,5250
141913500,141918750,5250
141922500,141927750,5250
141931500,141936750,5250
143908500,143913750,5250
143917500,143922750,5250
145882500,145887750,5250
145891500,145896750,5250
145900500,145905750,5250
147853500,147858750,5250
147862500,147867750,5250
147871500,147876750,5250
149830500,149835750,5250
149839500,149844750,5250
149848500,149853750,5250
151819500,151824750,5250
151828500,151833750,5250
151837500,151842750,5250
153814500,153819750,5250
153823500,153828750,5250
153832500,153837750,5250
155809500,155814750,5250
155818500,155823750,5250
155827500,155832750,5250
157804500,157809750,5250
157813500,157818750,5250
157822500,157827750,5250
159037500,159042750,5250
159046500,159051750,5250
160261500,160401750,140250
160273500,160526250,252750
160282500,160529250,246750
197797500,197967750,170250
197809500,198092250,282750
197818500,198095250,276750
199855500,200025750,170250
199867500,200150250,282750
199876500,200153250,276750
201823500,201963750,140250
201835500,202088250,252750
201844500,202091250,246750
203797500,203967750,170250
203809500,204092250,282750
203818500,204095250,276750
205777500,205917750,140250
205789500,206042250,252750
205798500,206045250,246750
207763500,207933750,170250
207775500,208058250,282750
207784500,208061250,276750
209749500,209889750,140250
209761500,210014250,252750
211714500,211884750,170250
211726500,211887750,161250
211735500,212009250,273750
213694500,213834750,140250
213706500,213837750,131250
213715500,213959250,243750
215668500,215838750,170250
215680500,215841750,161250
215689500,215963250,273750
217648500,217788750,140250
217660500,217791750,131250
217669500,217913250,243750
219634500,219804750,170250
219646500,219807750,161250
219655500,219929250,273750
221614500,221754750,140250
221626500,221757750,131250
221635500,221879250,243750
223594500,223764750,170250
223606500,223767750,161250
223615500,223889250,273750
224830500,225017250,186750
224889000,225020250,131250
226104000,226271250,167250
226113000,226274250,161250
226122000,226277250,155250
263817000,263987250,170250
263829000,263990250,161250
263838000,263993250,155250
265887000,266054250,167250
265896000,266057250,161250
265905000,266060250,155250
267120000,267153750,33750
267129000,267156750,27750
267138000,267159750,21750
268353000,268358250,5250
268362000,268367250,5250
268371000,268376250,5250
270348000,270353250,5250
270357000,270362250,5250
270366000,270371250,5250
272343000,272348250,5250
272352000,272357250,5250
272361000,272366250,5250
274332000,274337250,5250
274341000,274346250,5250
276306000,276311250,5250
276315000,276320250,5250
276324000,276329250,5250
278289000,278294250,5250
278298000,278303250,5250
278307000,278312250,5250
280272000,280277250,5250
280281000,280286250,5250
280290000,280295250,5250
282267000,282272250,5250
282276000,282281250,5250
282285000,282290250,5250
284262000,284267250,5250
284271000,284276250,5250
284280000,284285250,5250
286257000,286262250,5250
286266000,286271250,5250
286275000,286280250,5250
288252000,288257250,5250
288261000,288266250,5250
288270000,288275250,5250
289485000,289490250,5250
289494000,289499250,5250
290709000,290849250,140250
290721000,290973750,252750
290730000,290976750,246750
329889000,330059250,170250
329901000,330183750,282750
329910000,330186750,276750
331959000,332129250,170250
331971000,332253750,282750
331980000,332256750,276750
333195000,333372750,177750
333244500,333497250,252750
333253500,333500250,246750
334468500,334676250,207750
334518000,334800750,282750
334527000,334803750,276750
336504000,336644250,140250
336516000,336768750,252750
336525000,336771750,246750
338502000,338672250,170250
338514000,338796750,282750
338523000,338799750,276750
340494000,340634250,140250
340506000,340758750,252750
342471000,342641250,170250
342483000,342644250,161250
342492000,342765750,273750
344457000,344597250,140250
344469000,344600250,131250
344478000,344721750,243750
346443000,346613250,170250
346455000,346616250,161250
346464000,346737750,273750
348441000,348581250,140250
348453000,348584250,131250
348462000,348705750,243750
350439000,350609250,170250
350451000,350612250,161250
350460000,350733750,273750
352437000,352577250,140250
352449000,352580250,131250
352458000,352701750,243750
354435000,354605250,170250
354447000,354608250,161250
354456000,354729750,273750
355671000,355857750,186750
355729500,355860750,131250
356944500,357111750,167250
356953500,357114750,161250
356962500,357117750,155250
395953500,396123750,170250
395971500,396126750,155250
395986500,396129750,143250
398029500,398196750,167250
398038500,398199750,161250
398047500,398202750,155250
399262500,399296250,33750
399271500,399299250,27750
399280500,399302250,21750
400495500,400500750,5250
400510500,400515750,5250
400519500,400524750,5250
402496500,402501750,5250
402511500,402516750,5250
402526500,402531750,5250
404491500,404496750,5250
404506500,404511750,5250
404515500,404520750,5250
406486500,406491750,5250
406495500,406500750,5250
408466500,408471750,5250
408475500,408480750,5250
408484500,408489750,5250
410443500,410448750,5250
410452500,410457750,5250
410461500,410466750,5250
412414500,412419750,5250
412423500,412428750,5250
412432500,412437750,5250
414409500,414414750,5250
414418500,414423750,5250
414427500,414432750,5250
416404500,416409750,5250
416413500,416418750,5250
416422500,416427750,5250
418399500,418404750,5250
418408500,418413750,5250
418417500,418422750,5250
420388500,420393750,5250
420397500,420402750,5250
420406500,420411750,5250
421621500,421626750,5250
421630500,421635750,5250
422845500,422985750,140250
422857500,423110250,252750
422866500,423113250,246750
461875500,462045750,170250
461887500,462170250,282750
461896500,462173250,276750
463927500,464097750,170250
463939500,464222250,282750
463948500,464225250,276750
465895500,466035750,140250
465907500,466160250,252750
465916500,466163250,246750
467863500,468033750,170250
467875500,468158250,282750
467890500,468161250,270750
469849500,469989750,140250
469861500,470114250,252750
469870500,470117250,246750
471841500,472011750,170250
471853500,472136250,282750
471868500,472139250,270750
473827500,473967750,140250
473839500,474092250,252750
475798500,475968750,170250
475810500,475971750,161250
475819500,476093250,273750
477778500,477918750,140250
477790500,477921750,131250
477799500,478043250,243750
479758500,479928750,170250
479776500,479931750,155250
479785500,480053250,267750
481750500,481890750,140250
481768500,481893750,125250
481777500,482015250,237750
483736500,483906750,170250
483754500,483909750,155250
483763500,484031250,267750
485722500,485862750,140250
485740500,485865750,125250
485749500,485987250,237750
487708500,487878750,170250
487720500,487881750,161250
487729500,488003250,273750
489682500,489822750,140250
489694500,489825750,131250
491659500,491826750,167250
491668500,491829750,161250
491677500,491832750,155250
529252500,529422750,170250
529264500,529425750,161250
529273500,529428750,155250
531340500,531507750,167250
531349500,531510750,161250
531358500,531513750,155250
533317500,533322750,5250
533326500,533331750,5250
533335500,533340750,5250
535294500,535299750,5250
535303500,535308750,5250
535312500,535317750,5250
537301500,537306750,5250
537310500,537315750,5250
537319500,537324750,5250
539302500,539307750,5250
539317500,539322750,5250
539326500,539331750,5250
541303500,541308750,5250
541318500,541323750,5250
543277500,543282750,5250
543286500,543291750,5250
543295500,543300750,5250
545254500,545259750,5250
545263500,545268750,5250
545272500,545277750,5250
547225500,547230750,5250
547234500,547239750,5250
547249500,547254750,5250
549220500,549225750,5250
549229500,549234750,5250
549238500,549243750,5250
551209500,551214750,5250
551218500,551223750,5250
551227500,551232750,5250
553210500,553215750,5250
553219500,553224750,5250
553228500,553233750,5250
555199500,555204750,5250
555208500,555213750,5250
555217500,555222750,5250
557176500,557181750,5250
557185500,557190750,5250
559144500,559284750,140250
559156500,559409250,252750
559165500,559412250,246750
596158500,596328750,170250
596176500,596453250,276750
596191500,596456250,264750
598234500,598404750,170250
598246500,598529250,282750
598255500,598532250,276750
600214500,600354750,140250
600226500,600479250,252750
600235500,600482250,246750
602200500,602370750,170250
602218500,602495250,276750
602233500,602498250,264750
604204500,604344750,140250
604222500,604469250,246750
604231500,604472250,240750
606208500,606378750,170250
606226500,606503250,276750
606241500,606506250,264750
608206500,608346750,140250
608218500,608471250,252750
610189500,610359750,170250
610201500,610362750,161250
610210500,610484250,273750
612169500,612309750,140250
612181500,612312750,131250
612190500,612434250,243750
614155500,614325750,170250
614167500,614328750,161250
614182500,614450250,267750
616153500,616293750,140250
616165500,616296750,131250
616174500,616418250,243750
618151500,618321750,170250
618163500,618324750,161250
618172500,618446250,273750
620161500,620301750,140250
620173500,620304750,131250
620182500,620426250,243750
622153500,622323750,170250
622165500,622326750,161250
622174500,622448250,273750
624133500,624273750,140250
624145500,624276750,131250
626104500,626271750,167250
626113500,626274750,161250
626122500,626277750,155250
663535500,663705750,170250
663553500,663708750,155250
663568500,663711750,143250
665611500,665778750,167250
665620500,665781750,161250
665629500,665784750,155250
667588500,667593750,5250
667597500,667602750,5250
667606500,667611750,5250
669571500,669576750,5250
669586500,669591750,5250
669601500,669606750,5250
671572500,671577750,5250
671587500,671592750,5250
671596500,671601750,5250
673579500,673584750,5250
673588500,673593750,5250
673597500,673602750,5250
675580500,675585750,5250
675589500,675594750,5250
677560500,677565750,5250
677569500,677574750,5250
677578500,677583750,5250
679543500,679548750,5250
679552500,679557750,5250
679561500,679566750,5250
681520500,681525750,5250
681535500,681540750,5250
681544500,681549750,5250
683521500,683526750,5250
683536500,683541750,5250
683551500,683556750,5250
685516500,685521750,5250
685531500,685536750,5250
685540500,685545750,5250
687511500,687516750,5250
687520500,687525750,5250
687535500,687540750,5250
689506500,689511750,5250
689515500,689520750,5250
689524500,689529750,5250
691489500,691494750,5250
691498500,691503750,5250
693469500,693609750,140250
693481500,693734250,252750
693496500,693737250,240750
