request time,response time,delta
3000,140250,137250
2064000,2231250,167250
2073000,2234250,161250
2082000,2237250,155250
3297000,3434250,137250
3306000,3437250,131250
3315000,3440250,125250
4530000,4697250,167250
4539000,4700250,161250
4548000,4703250,155250
6525000,6662250,137250
6534000,6665250,131250
6543000,6668250,125250
8520000,8687250,167250
8529000,8690250,161250
8538000,8693250,155250
10509000,10646250,137250
10518000,10649250,131250
12483000,12650250,167250
12492000,12653250,161250
12501000,12656250,155250
14478000,14615250,137250
14487000,14618250,131250
14496000,14621250,125250
16473000,16640250,167250
16482000,16643250,161250
16491000,16646250,155250
18474000,18611250,137250
18483000,18614250,131250
18492000,18617250,125250
20469000,20636250,167250
20478000,20639250,161250
20487000,20642250,155250
22464000,22601250,137250
22473000,22604250,131250
22482000,22607250,125250
24459000,24626250,167250
24468000,24629250,161250
24477000,24632250,155250
25692000,25829250,137250
25701000,25832250,131250
26916000,27086250,170250
26928000,27210750,282750
26937000,27213750,276750
65904000,66074250,170250
65916000,66198750,282750
65925000,66201750,276750
67974000,68144250,170250
67986000,68268750,282750
67995000,68271750,276750
69942000,70082250,140250
69954000,70206750,252750
69963000,70209750,246750
71904000,72074250,170250
71916000,72198750,282750
71925000,72201750,276750
73902000,74042250,140250
73914000,74166750,252750
73923000,74169750,246750
75900000,76070250,170250
75912000,76194750,282750
75921000,76197750,276750
77898000,78038250,140250
77910000,78162750,252750
79875000,80045250,170250
79887000,80048250,161250
79896000,80169750,273750
81849000,81989250,140250
81861000,81992250,131250
81870000,82113750,243750
83829000,83999250,170250
83841000,84002250,161250
83850000,84123750,273750
85821000,85961250,140250
85833000,85964250,131250
85842000,86085750,243750
87819000,87989250,170250
87831000,87992250,161250
87840000,88113750,273750
89817000,89957250,140250
89829000,89960250,131250
89838000,90081750,243750
91815000,91985250,170250
91827000,91988250,161250
91836000,92109750,273750
93051000,93191250,140250
93063000,93194250,131250
94278000,94445250,167250
94287000,94448250,161250
94296000,94451250,155250
131841000,132011250,170250
131853000,132014250,161250
131862000,132017250,155250
133911000,134078250,167250
133920000,134081250,161250
133929000,134084250,155250
135894000,136031250,137250
135903000,136034250,131250
135912000,136037250,125250
137877000,138044250,167250
137886000,138047250,161250
137895000,138050250,155250
139872000,140009250,137250
139881000,140012250,131250
139890000,140015250,125250
141867000,142034250,167250
141876000,142037250,161250
141885000,142040250,155250
143862000,143999250,137250
143871000,144002250,131250
145836000,146003250,167250
145845000,146006250,161250
145854000,146009250,155250
147807000,147944250,137250
147816000,147947250,131250
147825000,147950250,125250
149784000,149951250,167250
149793000,149954250,161250
149802000,149957250,155250
151773000,151910250,137250
151782000,151913250,131250
151791000,151916250,125250
153768000,153935250,167250
153777000,153938250,161250
153786000,153941250,155250
155763000,155900250,137250
155772000,155903250,131250
155781000,155906250,125250
157758000,157925250,167250
157767000,157928250,161250
157776000,157931250,155250
158991000,159128250,137250
159000000,159131250,131250
160215000,160385250,170250
160227000,160509750,282750
160236000,160512750,276750
197751000,197921250,170250
197763000,198045750,282750
197772000,198048750,276750
199809000,199979250,170250
199821000,200103750,282750
199830000,200106750,276750
201777000,201917250,140250
201789000,202041750,252750
201798000,202044750,246750
203751000,203921250,170250
203763000,204045750,282750
203772000,204048750,276750
205731000,205871250,140250
205743000,205995750,252750
205752000,205998750,246750
207717000,207887250,170250
207729000,208011750,282750
207738000,208014750,276750
209703000,209843250,140250
209715000,209967750,252750
211668000,211838250,170250
211680000,211841250,161250
211689000,211962750,273750
213648000,213788250,140250
213660000,213791250,131250
213669000,213912750,243750
215622000,215792250,170250
215634000,215795250,161250
215643000,215916750,273750
217602000,217742250,140250
217614000,217745250,131250
217623000,217866750,243750
219588000,219758250,170250
219600000,219761250,161250
219609000,219882750,273750
221568000,221708250,140250
221580000,221711250,131250
221589000,221832750,243750
223548000,223718250,170250
223560000,223721250,161250
223569000,223842750,273750
224784000,224924250,140250
224796000,224927250,131250
226011000,226178250,167250
226020000,226181250,161250
226029000,226184250,155250
263724000,263894250,170250
263736000,263897250,161250
263745000,263900250,155250
265794000,265961250,167250
265803000,265964250,161250
265812000,265967250,155250
267027000,267164250,137250
267036000,267167250,131250
267045000,267170250,125250
268260000,268427250,167250
268269000,268430250,161250
268278000,268433250,155250
270255000,270392250,137250
270264000,270395250,131250
270273000,270398250,125250
272250000,272417250,167250
272259000,272420250,161250
272268000,272423250,155250
274239000,274376250,137250
274248000,274379250,131250
276213000,276380250,167250
276222000,276383250,161250
276231000,276386250,155250
278196000,278333250,137250
278205000,278336250,131250
278214000,278339250,125250
280179000,280346250,167250
280188000,280349250,161250
280197000,280352250,155250
282174000,282311250,137250
282183000,282314250,131250
282192000,282317250,125250
284169000,284336250,167250
284178000,284339250,161250
284187000,284342250,155250
286164000,286301250,137250
286173000,286304250,131250
286182000,286307250,125250
288159000,288326250,167250
288168000,288329250,161250
288177000,288332250,155250
289392000,289529250,137250
289401000,289532250,131250
290616000,290786250,170250
290628000,290910750,282750
290637000,290913750,276750
329796000,329966250,170250
329808000,330090750,282750
329817000,330093750,276750
331866000,332036250,170250
331878000,332160750,282750
331887000,332163750,276750
333102000,333242250,140250
333114000,333366750,252750
333123000,333369750,246750
334338000,334508250,170250
334350000,334632750,282750
334359000,334635750,276750
336336000,336476250,140250
336348000,336600750,252750
336357000,336603750,246750
338334000,338504250,170250
338346000,338628750,282750
338355000,338631750,276750
340326000,340466250,140250
340338000,340590750,252750
342303000,342473250,170250
342315000,342476250,161250
342324000,342597750,273750
344289000,344429250,140250
344301000,344432250,131250
344310000,344553750,243750
346275000,346445250,170250
346287000,346448250,161250
346296000,346569750,273750
348273000,348413250,140250
348285000,348416250,131250
348294000,348537750,243750
350271000,350441250,170250
350283000,350444250,161250
350292000,350565750,273750
352269000,352409250,140250
352281000,352412250,131250
352290000,352533750,243750
354267000,354437250,170250
354279000,354440250,161250
354288000,354561750,273750
355503000,355643250,140250
355515000,355646250,131250
356730000,356897250,167250
356739000,356900250,161250
356748000,356903250,155250
395739000,395909250,170250
395757000,395912250,155250
395772000,395915250,143250
397815000,397982250,167250
397824000,397985250,161250
397833000,397988250,155250
399048000,399185250,137250
399057000,399188250,131250
399066000,399191250,125250
400281000,400448250,167250
400296000,400451250,155250
400305000,400454250,149250
402282000,402419250,137250
402297000,402422250,125250
402312000,402425250,113250
404277000,404444250,167250
404292000,404447250,155250
404301000,404450250,149250
406272000,406409250,137250
406281000,406412250,131250
408252000,408419250,167250
408261000,408422250,161250
408270000,408425250,155250
410229000,410366250,137250
410238000,410369250,131250
410247000,410372250,125250
412200000,412367250,167250
412209000,412370250,161250
412218000,412373250,155250
414195000,414332250,137250
414204000,414335250,131250
414213000,414338250,125250
416190000,416357250,167250
416199000,416360250,161250
416208000,416363250,155250
418185000,418322250,137250
418194000,418325250,131250
418203000,418328250,125250
420174000,420341250,167250
420183000,420344250,161250
420192000,420347250,155250
421407000,421544250,137250
421416000,421547250,131250
422631000,422801250,170250
422643000,422925750,282750
422652000,422928750,276750
461661000,461831250,170250
461673000,461955750,282750
461682000,461958750,276750
463713000,463883250,170250
463725000,464007750,282750
463734000,464010750,276750
465681000,465821250,140250
465693000,465945750,252750
465702000,465948750,246750
467649000,467819250,170250
467661000,467943750,282750
467676000,467946750,270750
469635000,469775250,140250
469647000,469899750,252750
469656000,469902750,246750
471627000,471797250,170250
471639000,471921750,282750
471654000,471924750,270750
473613000,473753250,140250
473625000,473877750,252750
475584000,475754250,170250
475596000,475757250,161250
475605000,475878750,273750
477564000,477704250,140250
477576000,477707250,131250
477585000,477828750,243750
479544000,479714250,170250
479562000,479717250,155250
479571000,479838750,267750
481536000,481676250,140250
481554000,481679250,125250
481563000,481800750,237750
483522000,483692250,170250
483540000,483695250,155250
483549000,483816750,267750
485508000,485648250,140250
485526000,485651250,125250
485535000,485772750,237750
487494000,487664250,170250
487506000,487667250,161250
487515000,487788750,273750
489468000,489608250,140250
489480000,489611250,131250
491445000,491612250,167250
491454000,491615250,161250
491463000,491618250,155250
529038000,529208250,170250
529050000,529211250,161250
529059000,529214250,155250
531126000,531293250,167250
531135000,531296250,161250
531144000,531299250,155250
533103000,533240250,137250
533112000,533243250,131250
533121000,533246250,125250
535080000,535247250,167250
535089000,535250250,161250
535098000,535253250,155250
537087000,537224250,137250
537096000,537227250,131250
537105000,537230250,125250
539088000,539255250,167250
539103000,539258250,155250
539112000,539261250,149250
541089000,541226250,137250
541104000,541229250,125250
543063000,543230250,167250
543072000,543233250,161250
543081000,543236250,155250
545040000,545177250,137250
545049000,545180250,131250
545058000,545183250,125250
547011000,547178250,167250
547020000,547181250,161250
547035000,547184250,149250
549006000,549143250,137250
549015000,549146250,131250
549024000,549149250,125250
550995000,551162250,167250
551004000,551165250,161250
551013000,551168250,155250
552996000,553133250,137250
553005000,553136250,131250
553014000,553139250,125250
554985000,555152250,167250
554994000,555155250,161250
555003000,555158250,155250
556962000,557099250,137250
556971000,557102250,131250
558930000,559100250,170250
558942000,559224750,282750
558951000,559227750,276750
595944000,596114250,170250
595962000,596238750,276750
595977000,596241750,264750
598020000,598190250,170250
598032000,598314750,282750
598041000,598317750,276750
600000000,600140250,140250
600012000,600264750,252750
600021000,600267750,246750
601986000,602156250,170250
602004000,602280750,276750
602019000,602283750,264750
603990000,604130250,140250
604008000,604254750,246750
604017000,604257750,240750
605994000,606164250,170250
606012000,606288750,276750
606027000,606291750,264750
607992000,608132250,140250
608004000,608256750,252750
609975000,610145250,170250
609987000,610148250,161250
609996000,610269750,273750
611955000,612095250,140250
611967000,612098250,131250
611976000,612219750,243750
613941000,614111250,170250
613953000,614114250,161250
613968000,614235750,267750
615939000,616079250,140250
615951000,616082250,131250
615960000,616203750,243750
617937000,618107250,170250
617949000,618110250,161250
617958000,618231750,273750
619947000,620087250,140250
619959000,620090250,131250
619968000,620211750,243750
621939000,622109250,170250
621951000,622112250,161250
621960000,622233750,273750
623919000,624059250,140250
623931000,624062250,131250
625890000,626057250,167250
625899000,626060250,161250
625908000,626063250,155250
663321000,663491250,170250
663339000,663494250,155250
663354000,663497250,143250
665397000,665564250,167250
665406000,665567250,161250
665415000,665570250,155250
667374000,667511250,137250
667383000,667514250,131250
667392000,667517250,125250
669357000,669524250,167250
669372000,669527250,155250
669387000,669530250,143250
671358000,671495250,137250
671373000,671498250,125250
671382000,671501250,119250
673365000,673532250,167250
673374000,673535250,161250
673383000,673538250,155250
675366000,675503250,137250
675375000,675506250,131250
677346000,677513250,167250
677355000,677516250,161250
677364000,677519250,155250
679329000,679466250,137250
679338000,679469250,131250
679347000,679472250,125250
681306000,681473250,167250
681321000,681476250,155250
681330000,681479250,149250
683307000,683444250,137250
683322000,683447250,125250
683337000,683450250,113250
685302000,685469250,167250
685317000,685472250,155250
685326000,685475250,149250
687297000,687434250,137250
687306000,687437250,131250
687321000,687440250,119250
689292000,689459250,167250
689301000,689462250,161250
689310000,689465250,155250
691275000,691412250,137250
691284000,691415250,131250
693255000,693425250,170250
693267000,693549750,282750
693282000,693552750,270750
